ImageNumber,ObjectNumber,Children_FilterObjects_Count,Children_MaskedNuclei_Count,Children_RNA_Green_Count,Classify_colocalized,Classify_not_colocalized,Location_Center_X,Location_Center_Y,Location_Center_Z,Mean_RNA_Green_Location_Center_X,Mean_RNA_Green_Location_Center_Y,Mean_RNA_Green_Location_Center_Z,Mean_RNA_Green_Number_Object_Number,Number_Object_Number,Parent_Nuclei
1,2555,0,1,0,0,1,522.6122448979592,879.0612244897959,0,nan,nan,nan,nan,2555,722
1,2556,0,1,0,0,1,544.9444444444445,875.7777777777778,0,nan,nan,nan,nan,2556,722
1,2557,0,1,0,0,1,627.6363636363636,876.1818181818181,0,nan,nan,nan,nan,2557,701
1,2558,0,1,0,0,1,640.125,875.5,0,nan,nan,nan,nan,2558,701
1,2559,0,1,0,0,1,643.3846153846154,875.6153846153846,0,nan,nan,nan,nan,2559,716
1,2560,0,1,0,0,1,708.8888888888889,875.2222222222222,0,nan,nan,nan,nan,2560,706
1,2561,0,1,0,0,1,747.0,876.0,0,nan,nan,nan,nan,2561,704
1,2562,0,1,0,0,1,758.8823529411765,875.5882352941177,0,nan,nan,nan,nan,2562,691
1,2563,0,1,0,0,1,768.3333333333334,875.2222222222222,0,nan,nan,nan,nan,2563,709
1,2564,0,1,0,0,1,776.775,875.05,0,nan,nan,nan,nan,2564,691
1,2565,0,1,0,0,1,956.75,875.5625,0,nan,nan,nan,nan,2565,697
1,2566,0,1,0,0,1,991.2941176470588,876.7058823529412,0,nan,nan,nan,nan,2566,699
1,2567,0,1,0,0,1,1041.3,875.6,0,nan,nan,nan,nan,2567,700
1,2568,0,1,0,0,1,497.27777777777777,876.5555555555555,0,nan,nan,nan,nan,2568,705
1,2569,0,1,0,0,1,697.4444444444445,876.0222222222222,0,nan,nan,nan,nan,2569,708
1,2570,0,1,0,0,1,701.7037037037037,878.4074074074074,0,nan,nan,nan,nan,2570,708
1,2571,0,1,0,0,1,754.9090909090909,877.3636363636364,0,nan,nan,nan,nan,2571,719
1,2572,0,1,0,0,1,812.3333333333334,876.7777777777778,0,nan,nan,nan,nan,2572,714
1,2573,0,1,0,0,1,927.25,876.5,0,nan,nan,nan,nan,2573,678
1,2574,0,0,0,0,1,995.6190476190476,876.4285714285714,0,nan,nan,nan,nan,2574,0
1,2575,0,1,0,0,1,1001.8947368421053,877.3684210526316,0,nan,nan,nan,nan,2575,717
1,2576,0,1,0,0,1,1025.1724137931035,876.8620689655172,0,nan,nan,nan,nan,2576,717
1,2577,0,1,0,0,1,517.3571428571429,879.4285714285714,0,nan,nan,nan,nan,2577,705
1,2578,0,1,0,0,1,534.8181818181819,878.0,0,nan,nan,nan,nan,2578,722
1,2579,0,1,0,0,1,547.6969696969697,879.2121212121212,0,nan,nan,nan,nan,2579,722
1,2580,0,1,0,0,1,580.25,877.625,0,nan,nan,nan,nan,2580,715
1,2581,0,1,0,0,1,621.25,878.05,0,nan,nan,nan,nan,2581,701
1,2582,0,1,0,0,1,633.1034482758621,877.6206896551724,0,nan,nan,nan,nan,2582,701
1,2583,0,1,0,0,1,639.1538461538462,878.4615384615385,0,nan,nan,nan,nan,2583,716
1,2584,0,1,0,0,1,705.2142857142857,878.5,0,nan,nan,nan,nan,2584,706
1,2585,0,1,0,0,1,731.5555555555555,878.8888888888889,0,nan,nan,nan,nan,2585,704
1,2586,0,1,0,0,1,762.6470588235294,877.4117647058823,0,nan,nan,nan,nan,2586,709
1,2587,0,1,0,0,1,822.9117647058823,877.5294117647059,0,nan,nan,nan,nan,2587,696
1,2588,0,1,0,0,1,829.4666666666667,877.8666666666667,0,nan,nan,nan,nan,2588,696
1,2589,0,1,0,0,1,919.952380952381,878.1904761904761,0,nan,nan,nan,nan,2589,678
1,2590,0,1,0,0,1,975.0,878.0769230769231,0,nan,nan,nan,nan,2590,699
1,2591,0,0,0,0,1,999.0,877.3076923076923,0,nan,nan,nan,nan,2591,0
1,2592,0,1,0,0,1,1006.9655172413793,878.3965517241379,0,nan,nan,nan,nan,2592,717
1,2593,0,1,0,0,1,1012.92,877.76,0,nan,nan,nan,nan,2593,717
1,2594,0,1,0,0,1,1017.0769230769231,878.7692307692307,0,nan,nan,nan,nan,2594,717
1,2595,0,1,0,0,1,501.6,879.45,0,nan,nan,nan,nan,2595,705
1,2596,0,1,0,0,1,529.5208333333334,878.6875,0,nan,nan,nan,nan,2596,722
1,2597,0,1,0,0,1,687.0,878.0,0,nan,nan,nan,nan,2597,708
1,2598,0,1,0,0,1,692.9,878.5,0,nan,nan,nan,nan,2598,708
1,2599,0,1,0,0,1,721.2173913043479,879.0,0,nan,nan,nan,nan,2599,706
1,2600,0,1,0,0,1,750.6666666666666,878.7777777777778,0,nan,nan,nan,nan,2600,704
1,2601,0,1,0,0,1,935.725,876.725,0,nan,nan,nan,nan,2601,678
1,2602,0,1,0,0,1,952.3103448275862,878.6896551724138,0,nan,nan,nan,nan,2602,707
1,2603,0,1,0,0,1,965.1333333333333,878.9333333333333,0,nan,nan,nan,nan,2603,697
1,2604,0,1,0,0,1,970.2340425531914,878.4042553191489,0,nan,nan,nan,nan,2604,697
1,2605,0,1,0,0,1,978.0909090909091,879.3636363636364,0,nan,nan,nan,nan,2605,699
1,2606,0,1,0,0,1,981.0714285714286,879.1428571428571,0,nan,nan,nan,nan,2606,699
1,2607,0,1,0,0,1,985.5,879.0,0,nan,nan,nan,nan,2607,699
1,2608,0,1,0,0,1,1021.2,878.4,0,nan,nan,nan,nan,2608,717
1,2609,0,1,0,0,1,1032.0285714285715,879.0857142857143,0,nan,nan,nan,nan,2609,717
1,2610,0,1,0,0,1,1037.9166666666667,878.9166666666666,0,nan,nan,nan,nan,2610,700
1,2611,0,1,0,0,1,1042.3125,879.6875,0,nan,nan,nan,nan,2611,700
1,2612,0,1,0,0,1,657.1538461538462,880.4615384615385,0,nan,nan,nan,nan,2612,716
1,2613,0,1,0,0,1,819.25,879.5,0,nan,nan,nan,nan,2613,696
1,2614,0,1,0,0,1,838.7368421052631,880.3157894736842,0,nan,nan,nan,nan,2614,725
1,2615,0,1,0,0,1,939.7,879.0,0,nan,nan,nan,nan,2615,678
1,2616,0,1,0,0,1,991.0588235294117,880.2352941176471,0,nan,nan,nan,nan,2616,721
1,2617,0,1,0,0,1,625.8888888888889,881.8888888888889,0,nan,nan,nan,nan,2617,701
1,2618,0,1,0,0,1,675.1578947368421,881.3157894736842,0,nan,nan,nan,nan,2618,720
1,2619,1,1,1,1,0,737.8518518518518,880.8888888888889,0,736.8928571428571,876.7857142857143,0.0,43.0,2619,704
1,2620,0,1,0,0,1,747.2222222222222,879.2777777777778,0,nan,nan,nan,nan,2620,704
1,2621,0,1,0,0,1,777.7391304347826,880.8913043478261,0,nan,nan,nan,nan,2621,709
1,2622,0,1,0,0,1,787.7777777777778,880.5,0,nan,nan,nan,nan,2622,714
1,2623,0,1,0,0,1,943.6315789473684,881.0,0,nan,nan,nan,nan,2623,678
1,2624,0,1,0,0,1,526.8636363636364,882.6363636363636,0,nan,nan,nan,nan,2624,722
1,2625,0,1,0,0,1,551.3636363636364,882.0909090909091,0,nan,nan,nan,nan,2625,722
1,2626,0,1,0,0,1,630.9,883.5,0,nan,nan,nan,nan,2626,727
1,2627,0,1,0,0,1,680.0,882.75,0,nan,nan,nan,nan,2627,720
1,2628,0,1,0,0,1,825.0,882.0,0,nan,nan,nan,nan,2628,725
1,2629,0,1,0,0,1,920.0714285714286,882.2142857142857,0,nan,nan,nan,nan,2629,678
1,2630,0,1,0,0,1,956.6595744680851,882.2127659574468,0,nan,nan,nan,nan,2630,707
1,2631,0,1,0,0,1,961.2631578947369,881.8421052631579,0,nan,nan,nan,nan,2631,697
1,2632,0,1,0,0,1,1022.4333333333333,882.0333333333333,0,nan,nan,nan,nan,2632,717
1,2633,0,1,0,0,1,1027.7058823529412,881.7058823529412,0,nan,nan,nan,nan,2633,717
1,2634,0,1,0,0,1,637.6111111111111,882.2777777777778,0,nan,nan,nan,nan,2634,716
1,2635,0,1,0,0,1,723.4666666666667,883.6,0,nan,nan,nan,nan,2635,706
1,2636,1,1,1,1,0,733.5,882.0,0,734.125,882.3333333333334,0.0,44.0,2636,704
1,2637,0,0,0,0,1,784.0,883.3333333333334,0,nan,nan,nan,nan,2637,0
1,2638,0,1,0,0,1,821.8,882.9,0,nan,nan,nan,nan,2638,725
1,2639,0,1,0,0,1,986.1153846153846,882.3461538461538,0,nan,nan,nan,nan,2639,721
1,2640,0,1,0,0,1,1035.5,882.9,0,nan,nan,nan,nan,2640,732
1,2641,0,1,0,0,1,515.7547169811321,884.1698113207547,0,nan,nan,nan,nan,2641,705
1,2642,0,1,0,0,1,645.8421052631579,884.078947368421,0,nan,nan,nan,nan,2642,716
1,2643,0,1,0,0,1,720.2,883.5,0,nan,nan,nan,nan,2643,706
1,2644,0,1,0,0,1,727.92,882.84,0,nan,nan,nan,nan,2644,706
1,2645,0,1,0,0,1,836.6805555555555,883.6527777777778,0,nan,nan,nan,nan,2645,725
1,2646,0,1,0,0,1,928.2,884.3,0,nan,nan,nan,nan,2646,678
1,2647,0,1,0,0,1,947.8333333333334,885.1363636363636,0,nan,nan,nan,nan,2647,707
1,2648,0,1,0,0,1,967.8125,883.25,0,nan,nan,nan,nan,2648,697
1,2649,0,1,0,0,1,972.8666666666667,883.5333333333333,0,nan,nan,nan,nan,2649,697
1,2650,0,1,0,0,1,991.3333333333334,884.0,0,nan,nan,nan,nan,2650,721
1,2651,0,1,0,0,1,994.5,882.8333333333334,0,nan,nan,nan,nan,2651,721
1,2652,0,1,0,0,1,1012.7692307692307,883.6153846153846,0,nan,nan,nan,nan,2652,717
1,2653,0,1,0,0,1,504.6363636363636,884.7272727272727,0,nan,nan,nan,nan,2653,705
1,2654,0,1,0,0,1,545.3,884.3,0,nan,nan,nan,nan,2654,722
1,2655,0,1,0,0,1,549.741935483871,885.3548387096774,0,nan,nan,nan,nan,2655,722
1,2656,0,1,0,0,1,684.7272727272727,885.4545454545455,0,nan,nan,nan,nan,2656,708
1,2657,0,1,0,0,1,746.1111111111111,884.1111111111111,0,nan,nan,nan,nan,2657,719
1,2658,0,0,0,0,1,786.3,885.3,0,nan,nan,nan,nan,2658,0
1,2659,0,1,0,0,1,814.4375,884.375,0,nan,nan,nan,nan,2659,714
1,2660,0,1,0,0,1,826.9310344827586,885.3793103448276,0,nan,nan,nan,nan,2660,725
1,2661,0,1,0,0,1,936.0,882.8363636363637,0,nan,nan,nan,nan,2661,678
1,2662,0,1,0,0,1,940.8717948717949,886.9230769230769,0,nan,nan,nan,nan,2662,707
1,2663,0,1,0,0,1,974.5,886.2857142857143,0,nan,nan,nan,nan,2663,697
1,2664,0,1,0,0,1,978.1304347826087,884.6521739130435,0,nan,nan,nan,nan,2664,721
1,2665,0,1,0,0,1,999.1111111111111,884.9444444444445,0,nan,nan,nan,nan,2665,721
1,2666,0,1,0,0,1,509.0,885.3571428571429,0,nan,nan,nan,nan,2666,705
1,2667,0,1,0,0,1,575.7368421052631,885.3157894736842,0,nan,nan,nan,nan,2667,715
1,2668,0,1,0,0,1,621.4929577464789,884.6338028169014,0,nan,nan,nan,nan,2668,727
1,2669,0,1,0,0,1,667.1666666666666,886.0833333333334,0,nan,nan,nan,nan,2669,720
1,2670,0,1,0,0,1,697.6153846153846,886.3846153846154,0,nan,nan,nan,nan,2670,708
1,2671,0,1,0,0,1,707.2666666666667,885.9333333333333,0,nan,nan,nan,nan,2671,706
1,2672,0,1,0,0,1,733.3333333333334,885.1333333333333,0,nan,nan,nan,nan,2672,706
1,2673,0,0,0,0,1,780.4,886.4,0,nan,nan,nan,nan,2673,0
1,2674,0,1,0,0,1,1018.9024390243902,886.2439024390244,0,nan,nan,nan,nan,2674,717
1,2675,0,1,0,0,1,1028.093023255814,887.2790697674419,0,nan,nan,nan,nan,2675,732
1,2676,0,1,0,0,1,1047.5263157894738,888.1578947368421,0,nan,nan,nan,nan,2676,732
1,2677,0,1,0,0,1,540.8666666666667,886.4666666666667,0,nan,nan,nan,nan,2677,722
1,2678,0,1,0,0,1,631.125,886.5,0,nan,nan,nan,nan,2678,727
1,2679,0,1,0,0,1,713.75,886.75,0,nan,nan,nan,nan,2679,706
1,2680,0,1,0,0,1,724.1,886.8,0,nan,nan,nan,nan,2680,706
1,2681,0,1,0,0,1,743.7142857142857,887.6190476190476,0,nan,nan,nan,nan,2681,719
1,2682,0,1,0,0,1,802.6363636363636,886.6363636363636,0,nan,nan,nan,nan,2682,714
1,2683,0,1,0,0,1,933.9069767441861,888.1395348837209,0,nan,nan,nan,nan,2683,678
1,2684,0,1,0,0,1,961.0909090909091,887.0909090909091,0,nan,nan,nan,nan,2684,707
1,2685,0,1,0,0,1,1003.0833333333334,886.6666666666666,0,nan,nan,nan,nan,2685,717
1,2686,0,1,0,0,1,1024.0,886.5,0,nan,nan,nan,nan,2686,717
1,2687,0,1,0,0,1,512.1578947368421,888.2631578947369,0,nan,nan,nan,nan,2687,705
1,2688,0,1,0,0,1,520.0285714285715,888.1714285714286,0,nan,nan,nan,nan,2688,722
1,2689,0,1,0,0,1,578.4444444444445,887.7777777777778,0,nan,nan,nan,nan,2689,715
1,2690,0,1,0,0,1,761.0,888.0909090909091,0,nan,nan,nan,nan,2690,709
1,2691,0,1,0,0,1,768.3684210526316,887.7894736842105,0,nan,nan,nan,nan,2691,709
1,2692,0,1,0,0,1,774.82,888.88,0,nan,nan,nan,nan,2692,709
1,2693,0,1,0,0,1,789.16,887.92,0,nan,nan,nan,nan,2693,714
1,2694,0,1,0,0,1,820.7241379310345,887.3448275862069,0,nan,nan,nan,nan,2694,725
1,2695,0,1,0,0,1,841.5555555555555,887.3333333333334,0,nan,nan,nan,nan,2695,725
1,2696,0,1,0,0,1,927.1515151515151,888.8787878787879,0,nan,nan,nan,nan,2696,678
1,2697,0,1,0,0,1,941.4545454545455,890.0,0,nan,nan,nan,nan,2697,707
1,2698,0,1,0,0,1,951.6,887.9,0,nan,nan,nan,nan,2698,707
1,2699,0,1,0,0,1,982.3333333333334,887.25,0,nan,nan,nan,nan,2699,721
1,2700,0,1,0,0,1,1044.0,887.8,0,nan,nan,nan,nan,2700,732
1,2701,0,1,0,0,1,547.7894736842105,888.8421052631579,0,nan,nan,nan,nan,2701,722
1,2702,0,1,0,0,1,573.0588235294117,888.8235294117648,0,nan,nan,nan,nan,2702,715
1,2703,0,1,0,0,1,619.65,889.5,0,nan,nan,nan,nan,2703,727
1,2704,0,1,0,0,1,663.8571428571429,888.6428571428571,0,nan,nan,nan,nan,2704,720
1,2705,0,1,0,0,1,747.9166666666666,888.8333333333334,0,nan,nan,nan,nan,2705,719
1,2706,0,0,0,0,1,785.2941176470588,889.8823529411765,0,nan,nan,nan,nan,2706,0
1,2707,0,1,0,0,1,794.7297297297297,888.918918918919,0,nan,nan,nan,nan,2707,714
1,2708,0,1,0,0,1,920.55,888.65,0,nan,nan,nan,nan,2708,678
1,2709,0,1,0,0,1,957.8333333333334,890.9375,0,nan,nan,nan,nan,2709,707
1,2710,0,1,0,0,1,969.2307692307693,889.7307692307693,0,nan,nan,nan,nan,2710,755
1,2711,0,1,0,0,1,1040.3333333333333,889.4444444444445,0,nan,nan,nan,nan,2711,732
1,2712,0,1,0,0,1,524.4444444444445,889.5555555555555,0,nan,nan,nan,nan,2712,722
1,2713,0,1,0,0,1,566.0,890.1860465116279,0,nan,nan,nan,nan,2713,715
1,2714,0,1,0,0,1,615.3333333333334,890.1428571428571,0,nan,nan,nan,nan,2714,727
1,2715,0,1,0,0,1,640.7222222222222,888.8333333333334,0,nan,nan,nan,nan,2715,716
1,2716,0,1,0,0,1,730.1851851851852,889.1666666666666,0,nan,nan,nan,nan,2716,738
1,2717,0,1,0,0,1,734.9333333333333,890.4666666666667,0,nan,nan,nan,nan,2717,719
1,2718,0,1,0,0,1,800.7777777777778,889.6666666666666,0,nan,nan,nan,nan,2718,714
1,2719,0,1,0,0,1,1035.857142857143,889.6190476190476,0,nan,nan,nan,nan,2719,732
1,2720,0,1,0,0,1,543.0,891.75,0,nan,nan,nan,nan,2720,722
1,2721,0,1,0,0,1,661.6363636363636,890.6363636363636,0,nan,nan,nan,nan,2721,720
1,2722,0,1,0,0,1,707.5454545454545,891.1818181818181,0,nan,nan,nan,nan,2722,729
1,2723,0,1,0,0,1,816.5416666666666,890.875,0,nan,nan,nan,nan,2723,725
1,2724,0,1,0,0,1,834.52,889.92,0,nan,nan,nan,nan,2724,725
1,2725,0,1,0,0,1,981.5,890.875,0,nan,nan,nan,nan,2725,721
1,2726,0,1,0,0,1,1024.4285714285713,891.0714285714286,0,nan,nan,nan,nan,2726,732
1,2727,0,1,0,0,1,511.9375,892.75,0,nan,nan,nan,nan,2727,705
1,2728,0,1,0,0,1,515.0,892.0,0,nan,nan,nan,nan,2728,705
1,2729,0,1,0,0,1,579.5483870967741,891.5483870967741,0,nan,nan,nan,nan,2729,715
1,2730,0,1,0,0,1,623.8947368421053,894.280701754386,0,nan,nan,nan,nan,2730,727
1,2731,0,1,0,0,1,650.5,891.5,0,nan,nan,nan,nan,2731,716
1,2732,0,1,0,0,1,657.2962962962963,890.3703703703703,0,nan,nan,nan,nan,2732,716
1,2733,0,1,0,0,1,712.4583333333334,892.125,0,nan,nan,nan,nan,2733,729
1,2734,0,1,0,0,1,740.1875,892.5,0,nan,nan,nan,nan,2734,719
1,2735,0,1,0,0,1,761.1111111111111,892.1111111111111,0,nan,nan,nan,nan,2735,709
1,2736,0,1,0,0,1,825.3333333333334,891.9333333333333,0,nan,nan,nan,nan,2736,725
1,2737,0,1,0,0,1,979.6666666666666,892.0,0,nan,nan,nan,nan,2737,755
1,2738,0,1,0,0,1,1003.5,891.875,0,nan,nan,nan,nan,2738,721
1,2739,0,1,0,0,1,1013.75,892.9166666666666,0,nan,nan,nan,nan,2739,717
1,2740,0,1,0,0,1,570.7857142857143,892.4285714285714,0,nan,nan,nan,nan,2740,715
1,2741,0,1,0,0,1,574.421052631579,893.2631578947369,0,nan,nan,nan,nan,2741,715
1,2742,0,1,0,0,1,612.3333333333334,893.1111111111111,0,nan,nan,nan,nan,2742,727
1,2743,0,1,0,0,1,790.9142857142857,894.0571428571428,0,nan,nan,nan,nan,2743,714
1,2744,0,1,0,0,1,812.1666666666666,893.0416666666666,0,nan,nan,nan,nan,2744,714
1,2745,0,1,0,0,1,830.5348837209302,894.4883720930233,0,nan,nan,nan,nan,2745,725
1,2746,0,1,0,0,1,962.75,892.0833333333334,0,nan,nan,nan,nan,2746,707
1,2747,0,1,0,0,1,999.925925925926,892.5185185185185,0,nan,nan,nan,nan,2747,721
1,2748,0,1,0,0,1,1017.4927536231884,894.3623188405797,0,nan,nan,nan,nan,2748,717
1,2749,0,1,0,0,1,1029.7083333333333,894.2291666666666,0,nan,nan,nan,nan,2749,732
1,2750,0,1,0,0,1,528.2372881355932,894.2881355932203,0,nan,nan,nan,nan,2750,722
1,2751,0,1,0,0,1,615.0,894.6470588235294,0,nan,nan,nan,nan,2751,727
1,2752,0,1,0,0,1,734.1304347826087,894.3478260869565,0,nan,nan,nan,nan,2752,719
1,2753,0,1,0,0,1,755.5,894.0,0,nan,nan,nan,nan,2753,719
1,2754,0,1,0,0,1,768.7407407407408,893.4814814814815,0,nan,nan,nan,nan,2754,735
1,2755,0,1,0,0,1,781.8823529411765,894.0,0,nan,nan,nan,nan,2755,747
1,2756,0,1,0,0,1,967.7058823529412,894.1176470588235,0,nan,nan,nan,nan,2756,755
1,2757,0,1,0,0,1,520.3846153846154,893.5897435897435,0,nan,nan,nan,nan,2757,722
1,2758,0,1,0,0,1,569.5,895.6666666666666,0,nan,nan,nan,nan,2758,715
1,2759,0,1,0,0,1,799.875,894.875,0,nan,nan,nan,nan,2759,714
1,2760,0,1,0,0,1,837.03125,894.875,0,nan,nan,nan,nan,2760,725
1,2761,0,1,0,0,1,934.1333333333333,894.8333333333334,0,nan,nan,nan,nan,2761,678
1,2762,0,1,0,0,1,954.2380952380952,895.8095238095239,0,nan,nan,nan,nan,2762,707
1,2763,0,1,0,0,1,971.25,895.95,0,nan,nan,nan,nan,2763,755
1,2764,0,1,0,0,1,989.875,895.375,0,nan,nan,nan,nan,2764,721
1,2765,0,1,0,0,1,994.2666666666667,894.0,0,nan,nan,nan,nan,2765,721
1,2766,0,1,0,0,1,1023.2692307692307,895.4615384615385,0,nan,nan,nan,nan,2766,736
1,2767,0,1,0,0,1,1046.125,894.75,0,nan,nan,nan,nan,2767,732
1,2768,0,1,0,0,1,486.5833333333333,896.3333333333334,0,nan,nan,nan,nan,2768,726
1,2769,0,1,0,0,1,510.875,895.875,0,nan,nan,nan,nan,2769,726
1,2770,0,1,0,0,1,538.8461538461538,895.4615384615385,0,nan,nan,nan,nan,2770,722
1,2771,0,1,0,0,1,581.1470588235294,896.7941176470588,0,nan,nan,nan,nan,2771,715
1,2772,0,1,0,0,1,737.5294117647059,896.1764705882352,0,nan,nan,nan,nan,2772,719
1,2773,0,1,0,0,1,808.7027027027027,896.1891891891892,0,nan,nan,nan,nan,2773,714
1,2774,0,1,0,0,1,819.6666666666666,896.7916666666666,0,nan,nan,nan,nan,2774,725
1,2775,0,1,0,0,1,1058.2777777777778,896.2777777777778,0,nan,nan,nan,nan,2775,732
1,2776,0,0,0,0,1,482.77777777777777,897.7777777777778,0,nan,nan,nan,nan,2776,0
1,2777,0,1,0,0,1,577.0,897.5,0,nan,nan,nan,nan,2777,715
1,2778,0,1,0,0,1,741.5,897.0454545454545,0,nan,nan,nan,nan,2778,719
1,2779,0,1,0,0,1,763.875,897.5625,0,nan,nan,nan,nan,2779,735
1,2780,0,1,0,0,1,796.75,895.2857142857143,0,nan,nan,nan,nan,2780,714
1,2781,0,1,0,0,1,928.1578947368421,897.1578947368421,0,nan,nan,nan,nan,2781,730
1,2782,0,0,0,0,1,960.125,896.875,0,nan,nan,nan,nan,2782,0
1,2783,0,1,0,0,1,978.0,897.2,0,nan,nan,nan,nan,2783,755
1,2784,0,1,0,0,1,1066.111111111111,897.3333333333334,0,nan,nan,nan,nan,2784,732
1,2785,0,1,0,0,1,508.6470588235294,897.1176470588235,0,nan,nan,nan,nan,2785,726
1,2786,0,1,0,0,1,536.12,897.36,0,nan,nan,nan,nan,2786,722
1,2787,0,1,0,0,1,609.1428571428571,897.5714285714286,0,nan,nan,nan,nan,2787,727
1,2788,0,1,0,0,1,626.5714285714286,898.6428571428571,0,nan,nan,nan,nan,2788,727
1,2789,0,0,0,0,1,663.125,898.125,0,nan,nan,nan,nan,2789,0
1,2790,0,1,0,0,1,755.64,898.52,0,nan,nan,nan,nan,2790,735
1,2791,0,1,0,0,1,844.25,897.5833333333334,0,nan,nan,nan,nan,2791,725
1,2792,0,1,0,0,1,998.7272727272727,897.5454545454545,0,nan,nan,nan,nan,2792,721
1,2793,0,1,0,0,1,1033.0714285714287,899.75,0,nan,nan,nan,nan,2793,732
1,2794,0,1,0,0,1,573.448275862069,898.6896551724138,0,nan,nan,nan,nan,2794,715
1,2795,0,1,0,0,1,614.2857142857143,898.6428571428571,0,nan,nan,nan,nan,2795,727
1,2796,0,1,0,0,1,702.4230769230769,897.6923076923077,0,nan,nan,nan,nan,2796,729
1,2797,0,1,0,0,1,732.1875,897.8125,0,nan,nan,nan,nan,2797,738
1,2798,0,1,0,0,1,790.2,898.9,0,nan,nan,nan,nan,2798,747
1,2799,0,1,0,0,1,838.7222222222222,899.5555555555555,0,nan,nan,nan,nan,2799,725
1,2800,0,1,0,0,1,938.84,898.4,0,nan,nan,nan,nan,2800,750
1,2801,0,1,0,0,1,1027.375,899.5,0,nan,nan,nan,nan,2801,732
1,2802,0,1,0,0,1,503.5,899.5,0,nan,nan,nan,nan,2802,726
1,2803,0,1,0,0,1,541.5652173913044,899.1304347826087,0,nan,nan,nan,nan,2803,722
1,2804,0,1,0,0,1,558.0,900.6470588235294,0,nan,nan,nan,nan,2804,734
1,2805,0,1,0,0,1,632.125,899.875,0,nan,nan,nan,nan,2805,727
1,2806,0,1,0,0,1,794.2727272727273,900.6363636363636,0,nan,nan,nan,nan,2806,747
1,2807,0,1,0,0,1,1020.1525423728814,901.9491525423729,0,nan,nan,nan,nan,2807,736
1,2808,0,1,0,0,1,1045.3333333333333,900.0416666666666,0,nan,nan,nan,nan,2808,732
1,2809,0,1,0,0,1,568.15,900.6,0,nan,nan,nan,nan,2809,715
1,2810,0,1,0,0,1,584.1111111111111,901.2222222222222,0,nan,nan,nan,nan,2810,715
1,2811,0,1,0,0,1,623.9090909090909,900.9090909090909,0,nan,nan,nan,nan,2811,727
1,2812,0,1,0,0,1,639.125,901.0,0,nan,nan,nan,nan,2812,716
1,2813,0,0,0,0,1,647.8,901.5,0,nan,nan,nan,nan,2813,0
1,2814,0,1,0,0,1,668.44,900.84,0,nan,nan,nan,nan,2814,720
1,2815,0,1,0,0,1,735.6842105263158,900.5263157894736,0,nan,nan,nan,nan,2815,738
1,2816,0,1,0,0,1,747.7,899.5666666666667,0,nan,nan,nan,nan,2816,719
1,2817,0,1,0,0,1,990.4285714285714,901.6363636363636,0,nan,nan,nan,nan,2817,752
1,2818,0,1,0,0,1,531.2307692307693,903.7307692307693,0,nan,nan,nan,nan,2818,722
1,2819,0,0,0,0,1,655.6818181818181,901.5454545454545,0,nan,nan,nan,nan,2819,0
1,2820,0,0,0,0,1,663.9230769230769,901.7692307692307,0,nan,nan,nan,nan,2820,0
1,2821,0,1,0,0,1,752.2666666666667,902.6666666666666,0,nan,nan,nan,nan,2821,719
1,2822,0,1,0,0,1,790.125,901.875,0,nan,nan,nan,nan,2822,747
1,2823,0,1,0,0,1,928.92,902.56,0,nan,nan,nan,nan,2823,730
1,2824,0,1,0,0,1,941.8387096774194,902.0967741935484,0,nan,nan,nan,nan,2824,750
1,2825,0,1,0,0,1,518.5,902.875,0,nan,nan,nan,nan,2825,743
1,2826,0,1,0,0,1,577.7142857142857,902.5,0,nan,nan,nan,nan,2826,715
1,2827,0,1,0,0,1,622.375,903.96875,0,nan,nan,nan,nan,2827,727
1,2828,0,1,0,0,1,675.0,902.625,0,nan,nan,nan,nan,2828,720
1,2829,0,1,0,0,1,705.8684210526316,901.7368421052631,0,nan,nan,nan,nan,2829,729
1,2830,0,1,0,0,1,716.0,901.8181818181819,0,nan,nan,nan,nan,2830,738
1,2831,0,1,0,0,1,737.3333333333334,902.8095238095239,0,nan,nan,nan,nan,2831,738
1,2832,0,1,0,0,1,837.125,903.125,0,nan,nan,nan,nan,2832,725
1,2833,0,1,0,0,1,980.21875,903.53125,0,nan,nan,nan,nan,2833,755
1,2834,0,1,0,0,1,521.125,903.875,0,nan,nan,nan,nan,2834,743
1,2835,0,0,0,0,1,668.5,904.875,0,nan,nan,nan,nan,2835,0
1,2836,0,1,0,0,1,742.8648648648649,903.081081081081,0,nan,nan,nan,nan,2836,763
1,2837,0,1,0,0,1,748.4333333333333,905.6666666666666,0,nan,nan,nan,nan,2837,763
1,2838,0,1,0,0,1,767.72,902.8,0,nan,nan,nan,nan,2838,735
1,2839,0,1,0,0,1,794.578947368421,904.2105263157895,0,nan,nan,nan,nan,2839,714
1,2840,0,1,0,0,1,802.578947368421,903.8947368421053,0,nan,nan,nan,nan,2840,714
1,2841,0,1,0,0,1,809.3846153846154,904.3846153846154,0,nan,nan,nan,nan,2841,748
1,2842,0,1,0,0,1,605.5454545454545,904.8181818181819,0,nan,nan,nan,nan,2842,745
1,2843,0,0,0,0,1,689.125,904.875,0,nan,nan,nan,nan,2843,0
1,2844,0,1,0,0,1,708.0555555555555,905.7222222222222,0,nan,nan,nan,nan,2844,729
1,2845,0,1,0,0,1,832.7222222222222,904.0555555555555,0,nan,nan,nan,nan,2845,725
