ImageNumber,ObjectNumber,Children_GreenWithinDAPI_Count,Children_TUJWithinDAPI_Count,Classify_colocalized,Classify_colocalized,Classify_not_colocalized,Classify_not_colocalized,Location_Center_X,Location_Center_Y,Location_Center_Z,Mean_GreenWithinDAPI_Location_Center_X,Mean_GreenWithinDAPI_Location_Center_Y,Mean_GreenWithinDAPI_Location_Center_Z,Mean_GreenWithinDAPI_Number_Object_Number,Mean_TUJWithinDAPI_Location_Center_X,Mean_TUJWithinDAPI_Location_Center_Y,Mean_TUJWithinDAPI_Location_Center_Z,Mean_TUJWithinDAPI_Number_Object_Number,Number_Object_Number,Parent_RNA_Red
1,213,0,0,0,0,1,1,967.2727272727273,474.09090909090907,0,nan,nan,nan,nan,nan,nan,nan,nan,213,376
1,214,0,0,0,0,1,1,984.68,474.28,0,nan,nan,nan,nan,nan,nan,nan,nan,214,377
1,215,0,0,0,0,1,1,1013.7222222222222,475.44444444444446,0,nan,nan,nan,nan,nan,nan,nan,nan,215,378
1,216,0,0,0,0,1,1,1052.561403508772,475.5263157894737,0,nan,nan,nan,nan,nan,nan,nan,nan,216,379
1,217,0,0,0,0,1,1,1360.875,475.125,0,nan,nan,nan,nan,nan,nan,nan,nan,217,381
1,218,0,0,0,0,1,1,882.5333333333333,476.4,0,nan,nan,nan,nan,nan,nan,nan,nan,218,383
1,219,0,0,0,0,1,1,930.829268292683,474.3658536585366,0,nan,nan,nan,nan,nan,nan,nan,nan,219,384
1,220,0,0,0,0,1,1,955.175,475.35,0,nan,nan,nan,nan,nan,nan,nan,nan,220,385
1,221,0,0,0,0,1,1,961.8888888888889,476.4222222222222,0,nan,nan,nan,nan,nan,nan,nan,nan,221,386
1,222,0,0,0,0,1,1,989.9545454545455,475.40909090909093,0,nan,nan,nan,nan,nan,nan,nan,nan,222,387
1,223,0,0,0,0,1,1,1007.7,474.95,0,nan,nan,nan,nan,nan,nan,nan,nan,223,388
1,224,0,0,0,0,1,1,1024.4615384615386,476.38461538461536,0,nan,nan,nan,nan,nan,nan,nan,nan,224,389
1,225,0,0,0,0,1,1,1035.3823529411766,477.02941176470586,0,nan,nan,nan,nan,nan,nan,nan,nan,225,390
1,226,0,0,0,0,1,1,1063.8181818181818,475.84090909090907,0,nan,nan,nan,nan,nan,nan,nan,nan,226,391
1,227,0,0,0,0,1,1,1192.1964285714287,474.98214285714283,0,nan,nan,nan,nan,nan,nan,nan,nan,227,392
1,228,0,1,1,1,0,0,1222.75,475.82142857142856,0,nan,nan,nan,nan,1224.0,473.5,0.0,175.0,228,393
1,229,0,1,1,1,0,0,1227.6923076923076,476.0,0,nan,nan,nan,nan,1229.642857142857,473.6666666666667,0.0,176.0,229,394
1,230,0,1,1,1,0,0,1241.2222222222222,475.27777777777777,0,nan,nan,nan,nan,1239.3725490196077,481.70588235294116,0.0,204.0,230,395
1,231,0,0,0,0,1,1,1251.8,475.6,0,nan,nan,nan,nan,nan,nan,nan,nan,231,396
1,232,0,1,1,1,0,0,1264.8333333333333,474.9166666666667,0,nan,nan,nan,nan,1267.2222222222222,475.3888888888889,0.0,180.0,232,397
1,233,0,0,0,0,1,1,833.3333333333334,477.1666666666667,0,nan,nan,nan,nan,nan,nan,nan,nan,233,399
1,234,0,0,0,0,1,1,854.7631578947369,477.1842105263158,0,nan,nan,nan,nan,nan,nan,nan,nan,234,400
1,235,0,1,1,1,0,0,862.3571428571429,477.32142857142856,0,nan,nan,nan,nan,862.0769230769231,475.3076923076923,0.0,178.0,235,401
1,236,0,0,0,0,1,1,934.8888888888889,477.1111111111111,0,nan,nan,nan,nan,nan,nan,nan,nan,236,402
1,237,0,0,0,0,1,1,938.5,476.2142857142857,0,nan,nan,nan,nan,nan,nan,nan,nan,237,403
1,238,0,0,0,0,1,1,944.780487804878,477.219512195122,0,nan,nan,nan,nan,nan,nan,nan,nan,238,404
1,239,0,0,0,0,1,1,949.5357142857143,476.07142857142856,0,nan,nan,nan,nan,nan,nan,nan,nan,239,405
1,240,0,0,0,0,1,1,996.16,476.12,0,nan,nan,nan,nan,nan,nan,nan,nan,240,406
1,241,0,0,0,0,1,1,1058.675,477.375,0,nan,nan,nan,nan,nan,nan,nan,nan,241,407
1,242,0,0,0,0,1,1,1200.7333333333333,477.0,0,nan,nan,nan,nan,nan,nan,nan,nan,242,408
1,243,0,0,0,0,1,1,1316.25,476.6666666666667,0,nan,nan,nan,nan,nan,nan,nan,nan,243,409
1,244,0,1,1,1,0,0,878.6,478.6666666666667,0,nan,nan,nan,nan,879.875,478.875,0.0,192.0,244,410
1,245,0,0,0,0,1,1,888.1304347826087,477.7391304347826,0,nan,nan,nan,nan,nan,nan,nan,nan,245,411
1,246,0,0,0,0,1,1,919.7857142857143,477.64285714285717,0,nan,nan,nan,nan,nan,nan,nan,nan,246,412
1,247,0,0,0,0,1,1,1031.142857142857,478.0,0,nan,nan,nan,nan,nan,nan,nan,nan,247,413
1,248,0,0,0,0,1,1,1097.7083333333333,478.4166666666667,0,nan,nan,nan,nan,nan,nan,nan,nan,248,414
1,249,0,0,0,0,1,1,1214.5,478.1363636363636,0,nan,nan,nan,nan,nan,nan,nan,nan,249,415
1,250,0,2,1,1,0,0,1295.0740740740741,477.5925925925926,0,nan,nan,nan,nan,1294.2269736842104,479.7730263157895,0.0,195.5,250,416
1,251,0,1,1,1,0,0,849.4615384615385,479.15384615384613,0,nan,nan,nan,nan,848.84,478.08,0.0,184.0,251,417
1,252,0,0,0,0,1,1,925.3333333333334,477.57575757575756,0,nan,nan,nan,nan,nan,nan,nan,nan,252,418
1,253,0,0,0,0,1,1,972.32,478.58666666666664,0,nan,nan,nan,nan,nan,nan,nan,nan,253,419
1,254,0,0,0,0,1,1,981.72,478.92,0,nan,nan,nan,nan,nan,nan,nan,nan,254,420
1,255,0,0,0,0,1,1,1001.5909090909091,478.77272727272725,0,nan,nan,nan,nan,nan,nan,nan,nan,255,421
1,256,0,0,0,0,1,1,1090.9310344827586,478.9655172413793,0,nan,nan,nan,nan,nan,nan,nan,nan,256,422
1,257,0,1,1,1,0,0,1265.8541666666667,477.9791666666667,0,nan,nan,nan,nan,1268.576923076923,480.11538461538464,0.0,196.0,257,423
1,258,0,1,1,1,0,0,1284.5,479.0,0,nan,nan,nan,nan,1281.7894736842106,475.7368421052632,0.0,187.0,258,424
1,259,2,0,0,0,1,1,1300.2424242424242,479.24242424242425,0,1300.75,483.25,0.0,13.0,nan,nan,nan,nan,259,425
1,260,0,0,0,0,1,1,827.1111111111111,480.3333333333333,0,nan,nan,nan,nan,nan,nan,nan,nan,260,426
1,261,0,1,1,1,0,0,836.0,479.0,0,nan,nan,nan,nan,835.5555555555555,475.22222222222223,0.0,183.0,261,427
1,262,0,0,0,0,1,1,929.25,479.75,0,nan,nan,nan,nan,nan,nan,nan,nan,262,429
1,263,0,0,0,0,1,1,953.5833333333334,480.2916666666667,0,nan,nan,nan,nan,nan,nan,nan,nan,263,430
1,264,0,0,0,0,1,1,987.25,480.67857142857144,0,nan,nan,nan,nan,nan,nan,nan,nan,264,431
1,265,0,0,0,0,1,1,992.3333333333334,480.85714285714283,0,nan,nan,nan,nan,nan,nan,nan,nan,265,432
1,266,0,0,0,0,1,1,1040.9594594594594,479.72972972972974,0,nan,nan,nan,nan,nan,nan,nan,nan,266,433
1,267,0,0,0,0,1,1,1049.952380952381,481.5238095238095,0,nan,nan,nan,nan,nan,nan,nan,nan,267,434
1,268,0,0,0,0,1,1,1075.8275862068965,479.58620689655174,0,nan,nan,nan,nan,nan,nan,nan,nan,268,435
1,269,0,0,0,0,1,1,1207.301886792453,478.16037735849056,0,nan,nan,nan,nan,nan,nan,nan,nan,269,437
1,270,0,0,0,0,1,1,832.0,480.5,0,nan,nan,nan,nan,nan,nan,nan,nan,270,438
1,271,0,0,0,0,1,1,842.4375,480.6875,0,nan,nan,nan,nan,nan,nan,nan,nan,271,439
1,272,0,0,0,0,1,1,863.1428571428571,480.92857142857144,0,nan,nan,nan,nan,nan,nan,nan,nan,272,440
1,273,0,0,0,0,1,1,892.325,480.175,0,nan,nan,nan,nan,nan,nan,nan,nan,273,441
1,274,0,0,0,0,1,1,1069.344262295082,480.42622950819674,0,nan,nan,nan,nan,nan,nan,nan,nan,274,442
1,275,0,0,0,0,1,1,1072.764705882353,480.6470588235294,0,nan,nan,nan,nan,nan,nan,nan,nan,275,443
1,276,0,0,0,0,1,1,1260.4666666666667,481.1333333333333,0,nan,nan,nan,nan,nan,nan,nan,nan,276,446
1,277,0,0,0,0,1,1,1323.551724137931,481.0,0,nan,nan,nan,nan,nan,nan,nan,nan,277,447
1,278,0,0,0,0,1,1,874.2307692307693,481.53846153846155,0,nan,nan,nan,nan,nan,nan,nan,nan,278,449
1,279,0,0,0,0,1,1,924.2857142857143,482.5238095238095,0,nan,nan,nan,nan,nan,nan,nan,nan,279,450
1,280,0,0,0,0,1,1,929.7692307692307,484.5,0,nan,nan,nan,nan,nan,nan,nan,nan,280,451
1,281,0,0,0,0,1,1,949.1666666666666,482.0833333333333,0,nan,nan,nan,nan,nan,nan,nan,nan,281,452
1,282,0,0,0,0,1,1,977.1351351351351,482.97297297297297,0,nan,nan,nan,nan,nan,nan,nan,nan,282,453
1,283,0,0,0,0,1,1,1008.1724137931035,481.2068965517241,0,nan,nan,nan,nan,nan,nan,nan,nan,283,454
1,284,0,0,0,0,1,1,1017.2058823529412,481.9117647058824,0,nan,nan,nan,nan,nan,nan,nan,nan,284,455
1,285,0,0,0,0,1,1,1022.2608695652174,482.04347826086956,0,nan,nan,nan,nan,nan,nan,nan,nan,285,456
1,286,0,0,0,0,1,1,1046.25,482.35,0,nan,nan,nan,nan,nan,nan,nan,nan,286,457
1,287,0,0,0,0,1,1,1199.2857142857142,481.64285714285717,0,nan,nan,nan,nan,nan,nan,nan,nan,287,458
1,288,0,1,1,1,0,0,1331.142857142857,482.95238095238096,0,nan,nan,nan,nan,1332.111111111111,483.0,0.0,207.0,288,459
1,289,0,1,1,1,0,0,1349.8125,481.625,0,nan,nan,nan,nan,1347.4,478.8,0.0,194.0,289,460
1,290,0,0,0,0,1,1,882.5254237288135,483.03389830508473,0,nan,nan,nan,nan,nan,nan,nan,nan,290,461
1,291,0,0,0,0,1,1,937.0,483.3333333333333,0,nan,nan,nan,nan,nan,nan,nan,nan,291,463
1,292,0,0,0,0,1,1,942.2352941176471,483.52941176470586,0,nan,nan,nan,nan,nan,nan,nan,nan,292,464
1,293,0,0,0,0,1,1,1035.6333333333334,483.7,0,nan,nan,nan,nan,nan,nan,nan,nan,293,465
1,294,0,0,0,0,1,1,1053.9166666666667,482.9166666666667,0,nan,nan,nan,nan,nan,nan,nan,nan,294,466
1,295,0,0,0,0,1,1,1058.8,482.4,0,nan,nan,nan,nan,nan,nan,nan,nan,295,467
1,296,0,0,0,0,1,1,1063.7333333333333,482.76666666666665,0,nan,nan,nan,nan,nan,nan,nan,nan,296,468
1,297,0,0,0,0,1,1,1098.68,482.76,0,nan,nan,nan,nan,nan,nan,nan,nan,297,469
1,298,0,1,1,1,0,0,1222.2222222222222,482.22222222222223,0,nan,nan,nan,nan,1220.909090909091,481.6363636363636,0.0,200.0,298,470
1,299,0,0,0,0,1,1,1255.608695652174,481.30434782608694,0,nan,nan,nan,nan,nan,nan,nan,nan,299,471
1,300,0,1,1,1,0,0,1264.103448275862,483.13793103448273,0,nan,nan,nan,nan,1263.3333333333333,484.44444444444446,0.0,206.0,300,472
1,301,0,1,1,1,0,0,1271.8260869565217,482.69565217391306,0,nan,nan,nan,nan,1273.4736842105262,477.2105263157895,0.0,189.0,301,473
1,302,0,2,1,1,0,0,1294.8823529411766,482.52941176470586,0,nan,nan,nan,nan,1294.6388392857143,484.30357142857144,0.0,206.5,302,474
1,303,0,1,1,1,0,0,1314.2068965517242,482.13793103448273,0,nan,nan,nan,nan,1317.4545454545455,483.6363636363636,0.0,203.0,303,475
1,304,0,0,0,0,1,1,827.1111111111111,484.3333333333333,0,nan,nan,nan,nan,nan,nan,nan,nan,304,476
1,305,0,0,0,0,1,1,831.5454545454545,484.8181818181818,0,nan,nan,nan,nan,nan,nan,nan,nan,305,477
1,306,0,0,0,0,1,1,839.5,484.0,0,nan,nan,nan,nan,nan,nan,nan,nan,306,478
1,307,0,0,0,0,1,1,967.6896551724138,482.7241379310345,0,nan,nan,nan,nan,nan,nan,nan,nan,307,480
1,308,0,0,0,0,1,1,982.0869565217391,484.17391304347825,0,nan,nan,nan,nan,nan,nan,nan,nan,308,481
1,309,0,0,0,0,1,1,1012.695652173913,481.8695652173913,0,nan,nan,nan,nan,nan,nan,nan,nan,309,482
1,310,0,0,0,0,1,1,1078.3428571428572,484.8857142857143,0,nan,nan,nan,nan,nan,nan,nan,nan,310,483
1,311,0,0,0,0,1,1,1216.1967213114754,481.78688524590166,0,nan,nan,nan,nan,nan,nan,nan,nan,311,485
1,312,0,0,0,0,1,1,1006.2307692307693,485.5769230769231,0,nan,nan,nan,nan,nan,nan,nan,nan,312,487
1,313,0,0,0,0,1,1,1019.3333333333334,486.0833333333333,0,nan,nan,nan,nan,nan,nan,nan,nan,313,488
1,314,0,1,1,1,0,0,1251.05,484.4,0,nan,nan,nan,nan,1248.0,484.5,0.0,209.0,314,489
1,315,0,0,0,0,1,1,1255.6666666666667,485.25,0,nan,nan,nan,nan,nan,nan,nan,nan,315,490
1,316,0,2,1,1,0,0,1260.3333333333333,486.8181818181818,0,nan,nan,nan,nan,1261.0625,487.8125,0.0,214.5,316,491
1,317,0,0,0,0,1,1,1324.0526315789473,485.10526315789474,0,nan,nan,nan,nan,nan,nan,nan,nan,317,493
1,318,0,0,0,0,1,1,843.7777777777778,485.0,0,nan,nan,nan,nan,nan,nan,nan,nan,318,494
1,319,0,0,0,0,1,1,863.0,485.2857142857143,0,nan,nan,nan,nan,nan,nan,nan,nan,319,495
1,320,0,0,0,0,1,1,964.2,486.1,0,nan,nan,nan,nan,nan,nan,nan,nan,320,499
1,321,0,0,0,0,1,1,979.7692307692307,487.7692307692308,0,nan,nan,nan,nan,nan,nan,nan,nan,321,500
1,322,0,0,0,0,1,1,986.3928571428571,486.5357142857143,0,nan,nan,nan,nan,nan,nan,nan,nan,322,501
1,323,0,0,0,0,1,1,1057.952380952381,486.0952380952381,0,nan,nan,nan,nan,nan,nan,nan,nan,323,503
1,324,0,0,0,0,1,1,1208.2333333333333,485.5,0,nan,nan,nan,nan,nan,nan,nan,nan,324,505
1,325,0,0,0,0,1,1,1266.4285714285713,487.2857142857143,0,nan,nan,nan,nan,nan,nan,nan,nan,325,506
1,326,0,0,0,0,1,1,1342.0,486.75,0,nan,nan,nan,nan,nan,nan,nan,nan,326,507
1,327,0,0,0,0,1,1,838.8571428571429,486.92857142857144,0,nan,nan,nan,nan,nan,nan,nan,nan,327,508
1,328,0,0,0,0,1,1,867.1851851851852,487.25925925925924,0,nan,nan,nan,nan,nan,nan,nan,nan,328,509
1,329,0,0,0,0,1,1,871.3695652173913,485.30434782608694,0,nan,nan,nan,nan,nan,nan,nan,nan,329,510
1,330,0,0,0,0,1,1,923.0666666666667,487.73333333333335,0,nan,nan,nan,nan,nan,nan,nan,nan,330,512
1,331,0,0,0,0,1,1,943.3571428571429,487.07142857142856,0,nan,nan,nan,nan,nan,nan,nan,nan,331,513
1,332,0,0,0,0,1,1,958.5405405405405,486.94594594594594,0,nan,nan,nan,nan,nan,nan,nan,nan,332,514
1,333,0,0,0,0,1,1,973.7083333333334,487.2083333333333,0,nan,nan,nan,nan,nan,nan,nan,nan,333,515
1,334,0,0,0,0,1,1,992.6144578313254,486.26506024096386,0,nan,nan,nan,nan,nan,nan,nan,nan,334,516
1,335,0,0,0,0,1,1,1038.75,487.0,0,nan,nan,nan,nan,nan,nan,nan,nan,335,517
1,336,0,0,0,0,1,1,1073.3636363636363,486.90909090909093,0,nan,nan,nan,nan,nan,nan,nan,nan,336,518
1,337,0,2,1,1,0,0,1228.75,486.4,0,nan,nan,nan,nan,1229.827935222672,483.81174089068827,0.0,204.5,337,519
1,338,0,0,0,0,1,1,1353.3333333333333,486.44444444444446,0,nan,nan,nan,nan,nan,nan,nan,nan,338,521
1,339,0,1,1,1,0,0,857.1304347826087,487.9130434782609,0,nan,nan,nan,nan,857.8888888888889,489.55555555555554,0.0,218.0,339,522
1,340,0,0,0,0,1,1,954.1666666666666,487.4166666666667,0,nan,nan,nan,nan,nan,nan,nan,nan,340,525
1,341,0,0,0,0,1,1,967.7407407407408,488.48148148148147,0,nan,nan,nan,nan,nan,nan,nan,nan,341,526
1,342,0,0,0,0,1,1,1051.8823529411766,486.88235294117646,0,nan,nan,nan,nan,nan,nan,nan,nan,342,527
1,343,0,0,0,0,1,1,1063.3793103448277,487.6896551724138,0,nan,nan,nan,nan,nan,nan,nan,nan,343,528
1,344,0,0,0,0,1,1,1274.111111111111,488.3333333333333,0,nan,nan,nan,nan,nan,nan,nan,nan,344,530
1,345,0,2,1,1,0,0,1308.7692307692307,488.0769230769231,0,nan,nan,nan,nan,1305.9583333333335,489.36458333333337,0.0,216.5,345,531
1,346,0,0,0,0,1,1,1313.357142857143,488.2857142857143,0,nan,nan,nan,nan,nan,nan,nan,nan,346,532
1,347,0,0,0,0,1,1,1373.8,487.3,0,nan,nan,nan,nan,nan,nan,nan,nan,347,534
1,348,0,2,1,1,0,0,831.9705882352941,488.88235294117646,0,nan,nan,nan,nan,830.905,491.2,0.0,222.0,348,535
1,349,0,0,0,0,1,1,1022.3809523809524,489.3333333333333,0,nan,nan,nan,nan,nan,nan,nan,nan,349,537
1,350,0,0,0,0,1,1,1027.5,489.0,0,nan,nan,nan,nan,nan,nan,nan,nan,350,538
1,351,0,0,0,0,1,1,1055.4545454545455,488.6363636363636,0,nan,nan,nan,nan,nan,nan,nan,nan,351,539
1,352,0,0,0,0,1,1,1215.5377358490566,489.1981132075472,0,nan,nan,nan,nan,nan,nan,nan,nan,352,541
1,353,0,0,0,0,1,1,1257.8947368421052,489.42105263157896,0,nan,nan,nan,nan,nan,nan,nan,nan,353,542
1,354,0,1,1,1,0,0,1269.9411764705883,489.1764705882353,0,nan,nan,nan,nan,1270.4666666666667,492.1333333333333,0.0,226.0,354,543
1,355,0,0,0,0,1,1,1277.3333333333333,488.3333333333333,0,nan,nan,nan,nan,nan,nan,nan,nan,355,544
1,356,0,0,0,0,1,1,928.6666666666666,489.3333333333333,0,nan,nan,nan,nan,nan,nan,nan,nan,356,548
1,357,0,0,0,0,1,1,948.4878048780488,489.219512195122,0,nan,nan,nan,nan,nan,nan,nan,nan,357,549
1,358,0,0,0,0,1,1,998.7920792079208,487.980198019802,0,nan,nan,nan,nan,nan,nan,nan,nan,358,550
1,359,0,0,0,0,1,1,1067.4864864864865,490.0810810810811,0,nan,nan,nan,nan,nan,nan,nan,nan,359,551
1,360,0,1,1,1,0,0,852.75,490.625,0,nan,nan,nan,nan,852.4,492.06666666666666,0.0,225.0,360,555
1,361,0,0,0,0,1,1,983.6666666666666,491.1111111111111,0,nan,nan,nan,nan,nan,nan,nan,nan,361,558
1,362,0,1,1,1,0,0,1072.9722222222222,492.55555555555554,0,nan,nan,nan,nan,1073.75,492.5833333333333,0.0,228.0,362,559
1,363,0,0,0,0,1,1,1078.7142857142858,490.4642857142857,0,nan,nan,nan,nan,nan,nan,nan,nan,363,560
1,364,1,1,1,1,0,0,1238.1538461538462,490.03846153846155,0,1236.7777777777778,485.8888888888889,0.0,15.0,1236.2391304347825,486.80434782608694,0.0,215.0,364,561
1,365,0,0,0,0,1,1,1265.576923076923,491.65384615384613,0,nan,nan,nan,nan,nan,nan,nan,nan,365,562
1,366,0,1,1,1,0,0,1321.9259259259259,491.48148148148147,0,nan,nan,nan,nan,1327.888888888889,489.8888888888889,0.0,222.0,366,563
1,367,0,1,1,1,0,0,835.578947368421,492.10526315789474,0,nan,nan,nan,nan,836.875,494.875,0.0,231.0,367,564
1,368,0,2,1,1,0,0,840.1463414634146,491.9756097560976,0,nan,nan,nan,nan,841.0555555555555,491.66666666666663,0.0,223.0,368,565
1,369,0,0,0,0,1,1,858.7692307692307,491.38461538461536,0,nan,nan,nan,nan,nan,nan,nan,nan,369,566
1,370,0,0,0,0,1,1,942.5,491.85714285714283,0,nan,nan,nan,nan,nan,nan,nan,nan,370,567
1,371,0,0,0,0,1,1,1004.5714285714286,493.1857142857143,0,nan,nan,nan,nan,nan,nan,nan,nan,371,568
1,372,0,0,0,0,1,1,1244.909090909091,492.6363636363636,0,nan,nan,nan,nan,nan,nan,nan,nan,372,571
1,373,0,0,0,0,1,1,1326.0,492.0,0,nan,nan,nan,nan,nan,nan,nan,nan,373,572
1,374,0,0,0,0,1,1,1345.3333333333333,492.1111111111111,0,nan,nan,nan,nan,nan,nan,nan,nan,374,573
1,375,0,1,1,1,0,0,1366.3870967741937,491.96774193548384,0,nan,nan,nan,nan,1366.0,489.5,0.0,223.0,375,575
1,376,0,1,1,1,0,0,844.952380952381,493.0,0,nan,nan,nan,nan,845.5555555555555,495.72222222222223,0.0,235.0,376,576
1,377,0,0,0,0,1,1,855.7368421052631,493.94736842105266,0,nan,nan,nan,nan,nan,nan,nan,nan,377,577
1,378,0,0,0,0,1,1,955.55,492.1,0,nan,nan,nan,nan,nan,nan,nan,nan,378,582
1,379,0,0,0,0,1,1,963.7826086956521,493.8985507246377,0,nan,nan,nan,nan,nan,nan,nan,nan,379,583
1,380,0,0,0,0,1,1,973.1132075471698,493.0,0,nan,nan,nan,nan,nan,nan,nan,nan,380,584
1,381,0,0,0,0,1,1,861.5,493.75,0,nan,nan,nan,nan,nan,nan,nan,nan,381,591
1,382,0,0,0,0,1,1,1026.1052631578948,493.0,0,nan,nan,nan,nan,nan,nan,nan,nan,382,593
1,383,0,0,0,0,1,1,1079.4,494.35,0,nan,nan,nan,nan,nan,nan,nan,nan,383,594
1,384,0,0,0,0,1,1,1241.75,493.75,0,nan,nan,nan,nan,nan,nan,nan,nan,384,595
1,385,0,1,1,1,0,0,1261.7333333333333,494.3333333333333,0,nan,nan,nan,nan,1264.6521739130435,496.3478260869565,0.0,236.0,385,596
1,386,0,0,0,0,1,1,922.1818181818181,494.3181818181818,0,nan,nan,nan,nan,nan,nan,nan,nan,386,600
1,387,0,0,0,0,1,1,936.1071428571429,495.25,0,nan,nan,nan,nan,nan,nan,nan,nan,387,601
1,388,0,0,0,0,1,1,989.6190476190476,496.3333333333333,0,nan,nan,nan,nan,nan,nan,nan,nan,388,602
1,389,0,0,0,0,1,1,1010.8620689655172,495.6551724137931,0,nan,nan,nan,nan,nan,nan,nan,nan,389,603
1,390,0,0,0,0,1,1,1209.280701754386,494.4561403508772,0,nan,nan,nan,nan,nan,nan,nan,nan,390,606
1,391,0,0,0,0,1,1,1319.36,495.16,0,nan,nan,nan,nan,nan,nan,nan,nan,391,608
1,392,0,0,0,0,1,1,1346.5,494.3,0,nan,nan,nan,nan,nan,nan,nan,nan,392,609
1,393,0,0,0,0,1,1,1382.0,495.0,0,nan,nan,nan,nan,nan,nan,nan,nan,393,611
1,394,0,0,0,0,1,1,931.7333333333333,496.06666666666666,0,nan,nan,nan,nan,nan,nan,nan,nan,394,613
1,395,0,0,0,0,1,1,950.7126436781609,496.37931034482756,0,nan,nan,nan,nan,nan,nan,nan,nan,395,616
1,396,0,0,0,0,1,1,995.9,497.2,0,nan,nan,nan,nan,nan,nan,nan,nan,396,617
1,397,0,0,0,0,1,1,1070.0,496.6666666666667,0,nan,nan,nan,nan,nan,nan,nan,nan,397,619
1,398,0,0,0,0,1,1,1081.0,497.0,0,nan,nan,nan,nan,nan,nan,nan,nan,398,620
1,399,0,0,0,0,1,1,847.7352941176471,499.02941176470586,0,nan,nan,nan,nan,nan,nan,nan,nan,399,623
1,400,0,0,0,0,1,1,877.15,498.1,0,nan,nan,nan,nan,nan,nan,nan,nan,400,625
1,401,0,0,0,0,1,1,941.4545454545455,497.8181818181818,0,nan,nan,nan,nan,nan,nan,nan,nan,401,629
1,402,0,0,0,0,1,1,1015.4642857142857,498.07142857142856,0,nan,nan,nan,nan,nan,nan,nan,nan,402,630
1,403,0,0,0,0,1,1,1270.3333333333333,497.0833333333333,0,nan,nan,nan,nan,nan,nan,nan,nan,403,631
1,404,0,0,0,0,1,1,960.3,498.7,0,nan,nan,nan,nan,nan,nan,nan,nan,404,633
1,405,0,0,0,0,1,1,975.0,499.0,0,nan,nan,nan,nan,nan,nan,nan,nan,405,634
1,406,0,0,0,0,1,1,1001.4285714285714,499.35714285714283,0,nan,nan,nan,nan,nan,nan,nan,nan,406,635
1,407,0,0,0,0,1,1,1077.3333333333333,499.1904761904762,0,nan,nan,nan,nan,nan,nan,nan,nan,407,636
1,408,0,0,0,0,1,1,1214.5833333333333,499.0833333333333,0,nan,nan,nan,nan,nan,nan,nan,nan,408,637
1,409,0,0,0,0,1,1,1343.9130434782608,499.4347826086956,0,nan,nan,nan,nan,nan,nan,nan,nan,409,639
1,410,0,0,0,0,1,1,890.3529411764706,500.05882352941177,0,nan,nan,nan,nan,nan,nan,nan,nan,410,640
1,411,0,0,0,0,1,1,956.6363636363636,501.0,0,nan,nan,nan,nan,nan,nan,nan,nan,411,643
1,412,0,0,0,0,1,1,1083.7391304347825,501.0217391304348,0,nan,nan,nan,nan,nan,nan,nan,nan,412,644
1,413,0,0,0,0,1,1,1350.3,500.4,0,nan,nan,nan,nan,nan,nan,nan,nan,413,645
1,414,0,1,1,1,0,0,839.8181818181819,501.54545454545456,0,nan,nan,nan,nan,838.75,500.125,0.0,246.0,414,646
1,415,0,0,0,0,1,1,984.4615384615385,501.15384615384613,0,nan,nan,nan,nan,nan,nan,nan,nan,415,649
1,416,0,0,0,0,1,1,1010.5555555555555,500.72222222222223,0,nan,nan,nan,nan,nan,nan,nan,nan,416,650
1,417,0,0,0,0,1,1,1310.037037037037,501.0740740740741,0,nan,nan,nan,nan,nan,nan,nan,nan,417,652
1,418,0,0,0,0,1,1,893.6,501.6,0,nan,nan,nan,nan,nan,nan,nan,nan,418,656
1,419,0,0,0,0,1,1,928.1136363636364,501.8863636363636,0,nan,nan,nan,nan,nan,nan,nan,nan,419,657
1,420,0,0,0,0,1,1,944.0333333333333,501.56666666666666,0,nan,nan,nan,nan,nan,nan,nan,nan,420,658
1,421,0,0,0,0,1,1,1198.8461538461538,501.2307692307692,0,nan,nan,nan,nan,nan,nan,nan,nan,421,659
1,422,0,1,1,1,0,0,1370.3846153846155,502.38461538461536,0,nan,nan,nan,nan,1370.235294117647,504.4117647058824,0.0,256.0,422,663
1,423,0,1,1,1,0,0,851.9090909090909,503.1818181818182,0,nan,nan,nan,nan,851.9705882352941,504.1764705882353,0.0,252.0,423,664
1,424,0,0,0,0,1,1,856.125,503.125,0,nan,nan,nan,nan,nan,nan,nan,nan,424,665
1,425,0,0,0,0,1,1,882.8125,503.375,0,nan,nan,nan,nan,nan,nan,nan,nan,425,666
1,426,0,0,0,0,1,1,897.6428571428571,502.2857142857143,0,nan,nan,nan,nan,nan,nan,nan,nan,426,667
1,427,0,0,0,0,1,1,901.5,502.7,0,nan,nan,nan,nan,nan,nan,nan,nan,427,668
1,428,0,0,0,0,1,1,938.3529411764706,501.6470588235294,0,nan,nan,nan,nan,nan,nan,nan,nan,428,669
1,429,0,0,0,0,1,1,949.0333333333333,503.53333333333336,0,nan,nan,nan,nan,nan,nan,nan,nan,429,670
1,430,0,0,0,0,1,1,976.6666666666666,502.0,0,nan,nan,nan,nan,nan,nan,nan,nan,430,671
1,431,0,0,0,0,1,1,990.7636363636364,502.3636363636364,0,nan,nan,nan,nan,nan,nan,nan,nan,431,672
1,432,0,0,0,0,1,1,996.8421052631579,503.86842105263156,0,nan,nan,nan,nan,nan,nan,nan,nan,432,673
