ImageNumber,ObjectNumber,Children_RNA_Green_Count,Children_RNA_Red_Count,Children_RNA_TUJ_Count,Classify_colocalized,Classify_colocalized,Classify_not_colocalized,Classify_not_colocalized,Location_Center_X,Location_Center_Y,Location_Center_Z,Mean_RNA_Green_Location_Center_X,Mean_RNA_Green_Location_Center_Y,Mean_RNA_Green_Location_Center_Z,Mean_RNA_Green_Number_Object_Number,Mean_RNA_Red_Location_Center_X,Mean_RNA_Red_Location_Center_Y,Mean_RNA_Red_Location_Center_Z,Mean_RNA_Red_Number_Object_Number,Mean_RNA_TUJ_Location_Center_X,Mean_RNA_TUJ_Location_Center_Y,Mean_RNA_TUJ_Location_Center_Z,Mean_RNA_TUJ_Number_Object_Number,Number_Object_Number
1,152,0,10,0,0,0,1,1,933.105982905983,513.6068376068376,0,nan,nan,nan,nan,930.342504997624,511.6260037157739,0.0,737.0,nan,nan,nan,nan,152
1,153,0,0,0,0,0,1,1,1723.5129533678758,508.8341968911917,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,153
1,154,0,0,0,0,0,1,1,1890.6707317073171,515.4268292682926,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,154
1,155,0,11,6,0,0,1,1,1342.0990783410139,518.6866359447005,0,nan,nan,nan,nan,1338.0392301469908,519.2241369116599,0.0,785.8181818181819,1344.0947246588694,522.3384502923977,0.0,3807.0,155
1,156,0,16,3,0,0,1,1,1223.1657458563536,516.5331491712707,0,nan,nan,nan,nan,1223.192284436119,515.3353125363913,0.0,766.8125,1225.7125814536341,512.9094736842105,0.0,3610.3333333333335,156
1,157,0,0,3,0,0,1,1,1820.978417266187,518.3669064748201,0,nan,nan,nan,nan,nan,nan,nan,nan,1822.7777777777776,519.9611111111111,0.0,3743.6666666666665,157
1,158,0,0,0,0,0,1,1,2274.6242424242423,517.9515151515152,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,158
1,159,0,0,0,0,0,1,1,1920.8727272727272,518.2,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,159
1,160,0,0,0,0,0,1,1,1738.1751412429378,523.367231638418,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160
1,161,0,0,0,0,0,1,1,1879.5037593984962,520.390977443609,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,161
1,162,0,15,9,0,0,1,1,1273.3509700176367,529.7019400352734,0,nan,nan,nan,nan,1276.3618176238476,530.3025596050572,0.0,847.4,1269.3078751170858,524.9814751525278,0.0,3853.3333333333335,162
1,163,0,0,0,0,0,1,1,2315.2930232558138,525.0511627906977,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,163
1,164,0,0,1,0,0,1,1,1671.076923076923,523.7846153846153,0,nan,nan,nan,nan,nan,nan,nan,nan,1674.125,522.125,0.0,3814.0,164
1,165,0,0,1,0,0,1,1,1828.5729166666667,526.5989583333334,0,nan,nan,nan,nan,nan,nan,nan,nan,1830.6666666666667,522.8888888888889,0.0,3815.0,165
1,166,0,11,6,0,0,1,1,1307.1246882793018,527.1945137157107,0,nan,nan,nan,nan,1305.1908647012435,525.2221531585136,0.0,826.0,1308.1348484848484,524.4735219845514,0.0,3848.1666666666665,166
1,167,0,0,0,0,0,1,1,2447.7512953367877,531.2746113989638,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,167
1,168,0,0,0,0,0,1,1,2482.0208333333335,527.5729166666666,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,168
1,169,0,1,0,0,0,1,1,825.8533333333334,528.86,0,nan,nan,nan,nan,831.0,527.2,0.0,833.0,nan,nan,nan,nan,169
1,170,0,14,10,0,0,1,1,1246.0036855036856,531.9385749385749,0,nan,nan,nan,nan,1239.6785530408445,530.8003080653137,0.0,846.0,1247.7231342098446,529.4602486402487,0.0,3954.1,170
1,171,0,6,0,0,0,1,1,1317.6611570247933,534.2644628099174,0,nan,nan,nan,nan,1315.7884560123782,537.1846466990863,0.0,877.8333333333334,nan,nan,nan,nan,171
1,172,0,0,0,0,0,1,1,1675.8290155440413,533.5336787564767,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,172
1,173,0,0,0,0,0,1,1,1725.2784810126582,530.493670886076,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,173
1,174,0,0,0,0,0,1,1,1903.825,529.9125,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,174
1,175,0,0,0,0,0,1,1,2154.2457627118642,531.2627118644068,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,175
1,176,0,0,0,0,0,1,1,1942.890510948905,530.6642335766423,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,176
1,177,0,0,0,0,0,1,1,2523.549815498155,533.3210332103321,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,177
1,178,0,0,3,0,0,1,1,1838.8502415458938,532.0434782608696,0,nan,nan,nan,nan,nan,nan,nan,nan,1837.0161616161615,534.7353535353535,0.0,4058.0,178
1,179,0,12,2,0,0,1,1,1222.0561555075594,538.0259179265659,0,nan,nan,nan,nan,1218.5179464067562,537.8631363466161,0.0,877.75,1219.7727272727273,529.8181818181818,0.0,3950.0,179
1,180,0,8,1,0,0,1,1,841.6707920792079,535.700495049505,0,nan,nan,nan,nan,842.4623200295075,532.5910727004477,0.0,856.75,845.8,537.0,0.0,4113.0,180
1,181,0,0,0,0,0,1,1,945.841726618705,539.2805755395683,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,181
1,182,0,0,0,0,0,1,1,1756.0558375634519,541.6675126903554,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,182
1,183,0,0,0,0,0,1,1,1955.5,540.3983050847457,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,183
1,184,0,3,0,0,0,1,1,861.2391304347826,535.7010869565217,0,nan,nan,nan,nan,862.6715796774753,525.1226596806622,0.0,826.0,nan,nan,nan,nan,184
1,185,0,0,5,0,0,1,1,1872.9556135770235,533.6945169712794,0,nan,nan,nan,nan,nan,nan,nan,nan,1867.9710389610386,538.3782467532468,0.0,4143.0,185
1,186,0,0,0,0,0,1,1,1907.8529411764705,537.7009803921569,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,186
1,187,0,0,0,0,0,1,1,2302.621951219512,539.1951219512196,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,187
1,188,0,0,0,0,0,1,1,1725.9156626506024,541.0361445783133,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,188
1,189,0,0,2,0,0,1,1,1854.1834625322997,537.9612403100775,0,nan,nan,nan,nan,nan,nan,nan,nan,1853.392857142857,537.9583333333333,0.0,4127.0,189
1,190,0,0,0,0,0,1,1,2293.806666666667,541.06,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,190
1,191,0,0,0,0,0,1,1,1922.801652892562,543.1322314049587,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,191
1,192,0,0,0,0,0,1,1,2156.3233082706765,542.9548872180451,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192
1,193,0,0,0,0,0,1,1,1765.9430379746836,545.1898734177215,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,193
1,194,0,0,6,0,0,1,1,1835.0901639344263,545.2254098360655,0,nan,nan,nan,nan,nan,nan,nan,nan,1834.3638074888074,547.6808099308099,0.0,4356.5,194
1,195,0,0,0,0,0,1,1,2529.9684210526316,546.5263157894736,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,195
1,196,0,0,0,0,0,1,1,859.1931330472103,548.6824034334763,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,196
1,197,0,0,0,0,0,1,1,1540.6208053691275,546.3691275167786,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,197
1,198,0,0,0,0,0,1,1,2139.4982935153585,543.122866894198,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,198
1,199,0,0,0,0,0,1,1,2278.435567010309,548.5438144329897,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,199
1,200,0,13,2,0,0,1,1,1267.6035634743876,549.0957683741648,0,nan,nan,nan,nan,1271.1446468866463,548.7370488305785,0.0,919.4615384615385,1264.2719298245613,548.0555555555555,0.0,4358.5,200
1,201,0,5,1,0,0,1,1,1336.142857142857,548.7080745341615,0,nan,nan,nan,nan,1331.4788888888888,545.3333333333333,0.0,909.4,1338.6666666666667,539.8888888888889,0.0,4174.0,201
1,202,0,0,0,0,0,1,1,1819.4825174825176,548.1258741258741,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,202
1,203,0,0,4,0,0,1,1,1885.8247639034628,542.3850996852046,0,nan,nan,nan,nan,nan,nan,nan,nan,1877.4104166666668,546.2333333333333,0.0,4325.25,203
1,204,0,0,0,0,0,1,1,1058.050847457627,548.1525423728814,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,204
1,205,0,4,0,0,0,1,1,1240.1238532110092,553.5183486238532,0,nan,nan,nan,nan,1237.9449308755761,555.2064708141322,0.0,941.75,nan,nan,nan,nan,205
1,206,0,0,1,0,0,1,1,750.7123287671233,556.6849315068494,0,nan,nan,nan,nan,nan,nan,nan,nan,746.5,564.0,0.0,4716.0,206
1,207,0,8,0,0,0,1,1,1303.7745098039215,555.5294117647059,0,nan,nan,nan,nan,1303.671576743314,554.9768741011848,0.0,942.375,nan,nan,nan,nan,207
1,208,0,0,0,0,0,1,1,1854.7022222222222,556.7022222222222,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,208
1,209,0,0,0,0,0,1,1,1916.2635135135135,555.4864864864865,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,209
1,210,0,0,0,0,0,1,1,1773.2208588957055,555.5030674846626,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,210
1,211,0,0,0,0,0,1,1,2520.4294871794873,556.0352564102565,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,211
1,212,0,0,0,0,0,1,1,1784.5864197530864,560.7530864197531,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,212
1,213,0,8,0,0,0,1,1,1519.7380952380952,560.2748917748918,0,nan,nan,nan,nan,1517.0579538613692,566.5557135792914,0.0,977.625,nan,nan,nan,nan,213
1,214,0,1,2,0,0,1,1,1817.5941704035874,560.9730941704036,0,nan,nan,nan,nan,1825.5652173913043,575.3913043478261,0.0,1009.0,1820.5555555555557,557.6666666666667,0.0,4569.0,214
1,215,0,0,2,0,0,1,1,1840.720207253886,558.2694300518135,0,nan,nan,nan,nan,nan,nan,nan,nan,1838.3676470588234,555.0294117647059,0.0,4515.0,215
1,216,0,0,0,0,0,1,1,2176.0307692307692,559.7435897435897,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,216
1,217,0,0,0,0,0,1,1,1939.972839506173,549.1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,217
1,218,0,0,0,0,0,1,1,2381.177777777778,560.88,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,218
1,219,0,1,0,0,0,1,1,1339.9850427350427,562.3888888888889,0,nan,nan,nan,nan,1328.875,562.125,0.0,965.0,nan,nan,nan,nan,219
1,220,0,0,0,0,0,1,1,989.8496932515337,563.8374233128834,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,220
1,221,0,0,0,0,0,1,1,1967.2985507246376,562.7855072463768,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,221
1,222,0,10,0,0,0,1,1,1214.3697318007662,558.5268199233717,0,nan,nan,nan,nan,1212.9432400387773,554.2381019057855,0.0,936.3,nan,nan,nan,nan,222
1,223,0,0,0,0,0,1,1,1836.9568965517242,569.2586206896551,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,223
1,224,1,0,0,1,1,0,0,2264.443396226415,563.3584905660377,0,2270.181818181818,558.4545454545455,0.0,19.0,nan,nan,nan,nan,nan,nan,nan,nan,224
1,225,0,17,4,0,0,1,1,1278.5172798216277,573.2051282051282,0,nan,nan,nan,nan,1283.1362837516426,568.9213834271206,0.0,986.8823529411765,1280.013888888889,576.5083333333334,0.0,4976.5,225
1,226,0,0,1,0,0,1,1,1534.930283224401,567.0239651416122,0,nan,nan,nan,nan,nan,nan,nan,nan,1548.5833333333333,557.75,0.0,4581.0,226
1,227,0,0,0,0,0,1,1,1879.7666666666667,564.2,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,227
1,228,0,0,0,0,0,1,1,1921.3917525773195,564.9484536082474,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,228
1,229,0,0,1,0,0,1,1,1854.6315789473683,570.0382775119617,0,nan,nan,nan,nan,nan,nan,nan,nan,1862.6153846153845,563.3846153846154,0.0,4694.0,229
1,230,0,0,0,0,0,1,1,1942.7368421052631,565.9052631578948,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,230
1,231,0,0,0,0,0,1,1,2559.159836065574,565.2704918032787,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,231
1,232,0,0,0,0,0,1,1,2324.75,567.3450704225352,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,232
1,233,0,0,0,0,0,1,1,1561.4347826086957,567.7608695652174,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,233
1,234,0,0,0,0,0,1,1,2546.3113553113553,565.7179487179487,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,234
1,235,0,4,0,0,0,1,1,1498.8349328214972,571.2341650671785,0,nan,nan,nan,nan,1499.183856732348,572.6790537766832,0.0,998.0,nan,nan,nan,nan,235
1,236,0,0,0,0,0,1,1,2187.3571428571427,569.3418367346939,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,236
1,237,0,8,1,0,0,1,1,1241.6060606060605,570.7389277389277,0,nan,nan,nan,nan,1242.7625071270836,570.5497973805034,0.0,990.625,1252.6153846153845,560.5769230769231,0.0,4646.0,237
1,238,0,0,0,0,0,1,1,1866.9789915966387,571.0378151260504,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,238
1,239,0,0,0,0,0,1,1,1907.6288659793815,566.7989690721649,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,239
1,240,0,6,2,0,0,1,1,1224.7432835820896,571.4149253731343,0,nan,nan,nan,nan,1223.6962454212455,572.7866727716728,0.0,1000.0,1225.7222222222222,571.3055555555555,0.0,4858.5,240
1,241,0,0,0,0,0,1,1,2208.8493975903616,569.9698795180723,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,241
1,242,0,2,1,0,0,1,1,1546.2489270386266,570.5965665236051,0,nan,nan,nan,nan,1540.9642857142858,575.4285714285714,0.0,1012.5,1546.3333333333333,575.8888888888889,0.0,4976.0,242
1,243,0,2,4,0,0,1,1,1805.2441860465117,573.2286821705426,0,nan,nan,nan,nan,1821.878787878788,578.5435606060605,0.0,1022.5,1807.417261904762,571.6136904761904,0.0,4883.75,243
1,244,0,0,0,0,0,1,1,1894.7794117647059,569.5735294117648,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,244
1,245,0,0,0,0,0,1,1,2143.5865384615386,565.7365384615384,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,245
1,246,0,0,0,0,0,1,1,2167.5697940503433,570.4897025171625,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,246
1,247,0,6,0,0,0,1,1,1298.2653846153846,578.3,0,nan,nan,nan,nan,1299.0792721770983,574.6589265806657,0.0,1004.3333333333334,nan,nan,nan,nan,247
1,248,0,0,0,0,0,1,1,1769.2987804878048,572.7530487804878,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,248
1,249,0,0,0,0,0,1,1,1953.9857142857143,573.5642857142857,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,249
1,250,0,0,0,0,0,1,1,2279.366883116883,573.1071428571429,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,250
1,251,0,3,0,0,0,1,1,1173.6990291262136,576.0339805825242,0,nan,nan,nan,nan,1178.8675180598555,573.9474974200207,0.0,999.6666666666666,nan,nan,nan,nan,251
1,252,0,0,0,0,0,1,1,2220.586363636364,579.6227272727273,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,252
1,253,1,0,0,1,1,0,0,2310.646103896104,574.2954545454545,0,2302.5,568.0,0.0,21.0,nan,nan,nan,nan,nan,nan,nan,nan,253
1,254,0,0,3,0,0,1,1,629.6798780487804,582.079268292683,0,nan,nan,nan,nan,nan,nan,nan,nan,631.0408529741862,579.4038159371493,0.0,5035.0,254
1,255,0,0,1,0,0,1,1,1646.8859060402685,576.4653243847874,0,nan,nan,nan,nan,nan,nan,nan,nan,1645.6666666666667,574.875,0.0,4931.0,255
1,256,0,0,0,0,0,1,1,1782.9432624113474,572.4468085106383,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256
1,257,0,2,1,0,0,1,1,1558.3586206896553,579.4,0,nan,nan,nan,nan,1562.4342105263158,580.9473684210527,0.0,1029.5,1562.4705882352941,587.0588235294117,0.0,5200.0,257
1,258,0,0,0,0,0,1,1,2237.7018072289156,573.4698795180723,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,258
1,259,0,0,0,0,0,1,1,2561.706552706553,578.5555555555555,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,259
1,260,0,0,0,0,0,1,1,1786.3030303030303,580.6969696969697,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,260
1,261,0,0,0,0,0,1,1,2205.201438848921,580.3525179856115,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,261
1,262,0,0,0,0,0,1,1,1738.3009708737864,579.1359223300971,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,262
1,263,0,0,0,0,0,1,1,1898.3316582914572,579.5058626465661,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,263
1,264,0,0,0,0,0,1,1,1962.3900709219859,579.6950354609929,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,264
1,265,0,0,0,0,0,1,1,1114.7690417690417,582.6560196560197,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,265
1,266,0,0,0,0,0,1,1,2189.5925925925926,581.7724867724868,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,266
1,267,0,2,0,0,0,1,1,959.7903225806451,585.070564516129,0,nan,nan,nan,nan,953.7708333333333,585.7083333333333,0.0,1042.5,nan,nan,nan,nan,267
1,268,0,10,2,0,0,1,1,1547.0441176470588,589.9534313725491,0,nan,nan,nan,nan,1544.8644385244384,591.8258768083768,0.0,1069.2,1551.455357142857,588.4508928571429,0.0,5223.0,268
1,269,0,0,0,0,0,1,1,1932.3632478632478,576.8205128205128,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,269
1,270,0,2,0,0,0,1,1,1162.835616438356,586.0958904109589,0,nan,nan,nan,nan,1165.5265151515152,591.6287878787879,0.0,1062.0,nan,nan,nan,nan,270
1,271,0,2,3,0,0,1,1,1607.087921117502,588.2440427280197,0,nan,nan,nan,nan,1611.6153846153848,604.1089743589744,0.0,1117.5,1602.6547619047622,592.9285714285714,0.0,5292.0,271
1,272,0,0,0,0,0,1,1,1834.9104938271605,588.2314814814815,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,272
1,273,0,0,0,0,0,1,1,1668.1157894736841,586.1263157894737,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,273
1,274,0,0,0,0,0,1,1,2170.691891891892,584.7891891891892,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,274
1,275,0,0,0,0,0,1,1,2253.472222222222,585.5555555555555,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,275
1,276,0,2,0,0,0,1,1,1287.6363636363637,587.8181818181819,0,nan,nan,nan,nan,1291.465909090909,590.5625,0.0,1056.5,nan,nan,nan,nan,276
1,277,0,0,0,0,0,1,1,998.8300653594771,588.2679738562091,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,277
1,278,0,0,1,0,0,1,1,1803.0603674540682,589.6220472440945,0,nan,nan,nan,nan,nan,nan,nan,nan,1801.8,589.0,0.0,5235.0,278
1,279,0,3,2,0,0,1,1,1406.093851132686,589.1262135922331,0,nan,nan,nan,nan,1397.3557098765432,589.7183641975308,0.0,1058.0,1400.1752136752139,590.3589743589744,0.0,5259.5,279
1,280,0,0,0,0,0,1,1,1858.4044117647059,588.4779411764706,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,280
1,281,0,0,0,0,0,1,1,1846.48,590.964,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,281
1,282,0,6,0,0,0,1,1,1132.8392156862744,590.6941176470589,0,nan,nan,nan,nan,1134.7155274550012,588.6765702134123,0.0,1050.5,nan,nan,nan,nan,282
1,283,0,2,1,0,0,1,1,1647.604347826087,598.3108695652174,0,nan,nan,nan,nan,1651.5,609.5,0.0,1151.0,1654.375,608.75,0.0,5583.0,283
1,284,0,0,0,0,0,1,1,1768.4594594594594,589.8716216216217,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,284
1,285,0,0,0,0,0,1,1,1920.638211382114,584.670731707317,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,285
1,286,0,0,0,0,0,1,1,2507.9897959183672,592.3928571428571,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,286
1,287,0,0,0,0,0,1,1,2183.0,594.4545454545455,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,287
1,288,0,0,0,0,0,1,1,2287.8393351800555,595.3351800554017,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288
1,289,0,0,2,0,0,1,1,903.373576309795,596.4168564920274,0,nan,nan,nan,nan,nan,nan,nan,nan,901.3375,598.9375,0.0,5400.5,289
1,290,0,0,0,0,0,1,1,1772.8440366972477,598.1100917431193,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,290
1,291,0,0,0,0,0,1,1,2239.751724137931,595.5931034482759,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,291
1,292,0,0,0,0,0,1,1,2209.9521410579346,601.9874055415617,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,292
1,293,0,11,3,0,0,1,1,1268.7394957983192,604.5126050420168,0,nan,nan,nan,nan,1261.8405426981462,603.660256748164,0.0,1125.090909090909,1265.3448148148148,607.5844444444446,0.0,5585.333333333333,293
1,294,0,0,0,0,0,1,1,2523.4541984732823,599.4198473282443,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,294
1,295,0,0,1,0,0,1,1,1732.2758620689656,601.6853448275862,0,nan,nan,nan,nan,nan,nan,nan,nan,1731.9722222222222,594.1388888888889,0.0,5314.0,295
1,296,0,0,1,0,0,1,1,1746.351219512195,599.9756097560976,0,nan,nan,nan,nan,nan,nan,nan,nan,1747.1818181818182,602.8181818181819,0.0,5479.0,296
1,297,0,0,0,0,0,1,1,1814.976,600.38,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,297
1,298,0,0,0,0,0,1,1,2171.3473684210526,599.7789473684211,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,298
1,299,0,0,0,0,0,1,1,2275.531914893617,605.3309692671395,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,299
1,300,0,7,1,0,0,1,1,1198.1544715447155,599.6869918699186,0,nan,nan,nan,nan,1200.0512895024233,602.3885285418515,0.0,1108.857142857143,1198.1666666666667,592.5,0.0,5281.0,300
1,301,0,0,0,0,0,1,1,1759.336,601.328,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,301
1,302,0,0,0,0,0,1,1,1087.639097744361,601.3082706766917,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,302
1,303,0,0,0,0,0,1,1,2347.291005291005,600.5714285714286,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,303
1,304,0,7,1,0,0,1,1,1182.5509433962263,597.6924528301887,0,nan,nan,nan,nan,1185.2411624298843,602.6839957035445,0.0,1113.142857142857,1180.0,588.5,0.0,5214.0,304
1,305,0,7,0,0,0,1,1,1214.9795321637428,600.5906432748538,0,nan,nan,nan,nan,1212.7547313797313,598.3253663003663,0.0,1092.5714285714287,nan,nan,nan,nan,305
1,306,0,4,2,0,0,1,1,1578.3653198653199,597.7239057239058,0,nan,nan,nan,nan,1572.046875,602.6135416666666,0.0,1123.0,1573.2958333333333,593.6291666666666,0.0,5312.0,306
1,307,0,0,3,0,0,1,1,1887.53591160221,598.301499605367,0,nan,nan,nan,nan,nan,nan,nan,nan,1883.0185185185185,605.7222222222222,0.0,5531.333333333333,307
1,308,0,0,0,0,0,1,1,2228.640776699029,599.0145631067961,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,308
1,309,0,4,0,0,0,1,1,1490.2784431137725,603.3982035928144,0,nan,nan,nan,nan,1492.454301948052,599.1890963203464,0.0,1099.5,nan,nan,nan,nan,309
1,310,0,0,1,0,0,1,1,2194.9273255813955,603.9883720930233,0,nan,nan,nan,nan,nan,nan,nan,nan,2196.25,602.25,0.0,5460.0,310
1,311,0,0,0,0,0,1,1,780.75,607.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,311
1,312,0,12,0,0,0,1,1,1234.695530726257,606.9944134078212,0,nan,nan,nan,nan,1234.1910965595914,608.1974813446884,0.0,1145.5,nan,nan,nan,nan,312
1,313,0,1,0,0,0,1,1,1404.6041666666667,605.1458333333334,0,nan,nan,nan,nan,1399.6666666666667,601.5833333333334,0.0,1105.0,nan,nan,nan,nan,313
1,314,0,0,0,0,0,1,1,1918.3986013986014,604.7762237762238,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,314
1,315,0,0,0,0,0,1,1,1757.4197530864199,609.641975308642,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,315
1,316,0,0,0,0,0,1,1,1833.3255813953488,611.0852713178294,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,316
1,317,0,0,0,0,0,1,1,1844.549668874172,607.2582781456954,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,317
1,318,0,0,0,0,0,1,1,2243.9645390070923,610.8936170212766,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,318
1,319,0,0,0,0,0,1,1,2499.3176470588237,609.8117647058823,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,319
