ImageNumber,ObjectNumber,Children_GreenWithinDAPI_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Nuclei
1,1558,1,1109.8333333333333,1905.9166666666667,0,1558,3197
1,1559,0,1153.5,1906.3333333333333,0,1559,0
1,1560,1,556.0,1907.6923076923076,0,1560,3138
1,1561,1,569.0666666666667,1906.8,0,1561,3187
1,1562,1,1104.090909090909,1907.3636363636363,0,1562,3197
1,1563,1,1941.888888888889,1906.3333333333333,0,1563,3171
1,1564,0,1064.9166666666667,1909.1666666666667,0,1564,0
1,1565,1,406.0,1910.0,0,1565,3234
1,1566,1,410.0,1909.8,0,1566,3234
1,1567,1,983.5,1909.5,0,1567,3235
1,1568,1,1338.3636363636363,1909.909090909091,0,1568,3141
1,1569,1,463.6666666666667,1911.111111111111,0,1569,3237
1,1570,1,1474.125,1910.875,0,1570,3203
1,1571,1,1767.7272727272727,1910.6363636363637,0,1571,3222
1,1572,1,548.625,1911.4375,0,1572,3138
1,1573,1,764.125,1912.125,0,1573,3191
1,1574,1,1137.2,1911.65,0,1574,3211
1,1575,0,1253.875,1912.875,0,1575,0
1,1576,1,647.2,1914.5,0,1576,3254
1,1577,1,695.375,1913.75,0,1577,3250
1,1578,1,1133.9333333333334,1914.0,0,1578,3211
1,1579,1,1143.6,1914.5333333333333,0,1579,3273
1,1580,1,1340.3846153846155,1914.3846153846155,0,1580,3229
1,1581,1,547.4444444444445,1914.6666666666667,0,1581,3215
1,1582,1,1396.75,1915.0,0,1582,3176
1,1583,1,556.25,1915.6666666666667,0,1583,3215
1,1584,1,568.875,1916.125,0,1584,3187
1,1585,1,1161.5,1916.2,0,1585,3247
1,1586,1,846.9,1917.6,0,1586,3239
1,1587,1,1643.5,1916.875,0,1587,3266
1,1588,1,473.25,1917.3,0,1588,3242
1,1589,1,461.6666666666667,1919.888888888889,0,1589,3237
1,1590,1,550.0,1920.5,0,1590,3215
1,1591,1,560.5483870967741,1921.0967741935483,0,1591,3215
1,1592,1,807.875,1921.125,0,1592,3201
1,1593,1,1127.5,1921.7272727272727,0,1593,3273
1,1594,1,1363.0,1920.5,0,1594,3229
1,1595,1,474.2,1922.8,0,1595,3242
1,1596,1,819.25,1922.125,0,1596,3239
1,1597,1,465.7894736842105,1922.8947368421052,0,1597,3237
1,1598,1,816.75,1923.4166666666667,0,1598,3287
1,1599,1,851.65,1923.45,0,1599,3239
1,1600,1,1156.6153846153845,1923.3846153846155,0,1600,3247
1,1601,1,845.0,1925.5,0,1601,3239
1,1602,1,1131.090909090909,1924.7272727272727,0,1602,3273
1,1603,1,1639.5,1924.5,0,1603,3266
1,1604,1,455.125,1925.875,0,1604,3237
1,1605,1,864.4,1925.9333333333334,0,1605,3310
1,1606,1,701.625,1927.25,0,1606,3250
1,1607,1,705.0,1926.357142857143,0,1607,3250
1,1608,0,395.1111111111111,1928.6666666666667,0,1608,0
1,1609,1,662.5,1928.0,0,1609,3228
1,1610,1,707.875,1928.125,0,1610,3243
1,1611,1,848.5,1927.5,0,1611,3279
1,1612,1,871.5,1927.5,0,1612,3288
1,1613,1,1127.2820512820513,1927.820512820513,0,1613,3273
1,1614,1,1352.125,1927.875,0,1614,3229
1,1615,1,589.0,1929.6521739130435,0,1615,3216
1,1616,1,598.8888888888889,1928.6666666666667,0,1616,3285
1,1617,1,1660.0,1929.0,0,1617,3230
1,1618,1,566.5,1930.0,0,1618,3298
1,1619,1,855.0,1930.0,0,1619,3310
1,1620,1,1097.8,1930.0,0,1620,3240
1,1621,1,1105.9473684210527,1928.9473684210527,0,1621,3240
1,1622,1,745.5,1930.5,0,1622,3245
1,1623,1,822.6666666666666,1930.7333333333333,0,1623,3239
1,1624,1,1185.7333333333333,1930.6666666666667,0,1624,3241
1,1625,1,1652.5,1931.2857142857142,0,1625,3230
1,1626,1,471.1666666666667,1932.0833333333333,0,1626,3242
1,1627,1,1132.1538461538462,1932.6923076923076,0,1627,3273
1,1628,1,668.125,1933.25,0,1628,3228
1,1629,0,1189.8,1932.9,0,1629,0
1,1630,1,1457.6363636363637,1933.1818181818182,0,1630,3256
1,1631,1,581.0,1933.5714285714287,0,1631,3299
1,1632,1,1135.3636363636363,1933.6363636363637,0,1632,3273
1,1633,1,476.93333333333334,1934.6666666666667,0,1633,3242
1,1634,1,503.8888888888889,1936.6666666666667,0,1634,3227
1,1635,1,710.5,1936.0,0,1635,3286
1,1636,1,1109.1538461538462,1936.2307692307693,0,1636,3280
1,1637,1,1133.0833333333333,1935.6666666666667,0,1637,3273
1,1638,1,577.25,1939.375,0,1638,3299
1,1639,1,580.8571428571429,1938.0714285714287,0,1639,3299
1,1640,1,751.5,1939.0,0,1640,3246
1,1641,1,1264.125,1939.125,0,1641,3283
1,1642,1,1333.125,1938.875,0,1642,3313
1,1643,1,1720.111111111111,1938.3333333333333,0,1643,3345
1,1644,1,755.75,1940.2,0,1644,3246
1,1645,1,1258.0,1941.5,0,1645,3283
1,1646,1,1408.875,1939.875,0,1646,3270
1,1647,1,838.125,1940.875,0,1647,3295
1,1648,1,1269.05,1940.15,0,1648,3283
1,1649,1,1574.5,1940.7142857142858,0,1649,3260
1,1650,1,464.6666666666667,1941.888888888889,0,1650,3317
1,1651,1,564.4705882352941,1940.8235294117646,0,1651,3299
1,1652,1,671.7,1941.7,0,1652,3294
1,1653,1,1368.0666666666666,1942.0666666666666,0,1653,3316
1,1654,1,843.4761904761905,1943.5238095238096,0,1654,3279
1,1655,1,1360.7,1944.8,0,1655,3316
1,1656,1,1124.3333333333333,1947.4444444444443,0,1656,3308
1,1657,1,472.125,1947.875,0,1657,3331
1,1658,1,478.8,1948.4,0,1658,3331
1,1659,1,532.5,1948.0,0,1659,3318
1,1660,1,932.125,1949.125,0,1660,3339
1,1661,1,1633.6153846153845,1949.3846153846155,0,1661,3307
1,1662,1,475.0,1949.5,0,1662,3331
1,1663,1,943.125,1949.875,0,1663,3340
1,1664,1,945.875,1950.125,0,1664,3340
1,1665,1,1095.888888888889,1950.3333333333333,0,1665,3240
1,1666,1,1257.25,1950.625,0,1666,3283
1,1667,1,1654.125,1950.125,0,1667,3307
1,1668,1,1166.125,1951.125,0,1668,3350
1,1669,1,1372.9166666666667,1951.1666666666667,0,1669,3301
1,1670,0,1183.6,1952.6,0,1670,0
1,1671,1,1574.888888888889,1952.111111111111,0,1671,3297
1,1672,1,478.4,1952.4,0,1672,3331
1,1673,1,562.6111111111111,1953.7222222222222,0,1673,3299
1,1674,0,1180.125,1952.875,0,1674,0
1,1675,1,1335.6666666666667,1952.7777777777778,0,1675,3381
1,1676,1,588.3846153846154,1954.5384615384614,0,1676,3348
1,1677,1,1075.8,1956.0,0,1677,3311
1,1678,1,1099.2173913043478,1955.7826086956522,0,1678,3332
1,1679,0,1252.9,1956.2,0,1679,0
1,1680,1,1297.5,1956.7222222222222,0,1680,3325
1,1681,1,1352.0,1955.7272727272727,0,1681,3381
1,1682,1,1627.0,1956.0,0,1682,3344
1,1683,1,697.6153846153846,1957.3846153846155,0,1683,3349
1,1684,1,717.7272727272727,1956.7272727272727,0,1684,3286
1,1685,1,1303.25,1958.25,0,1685,3313
1,1686,1,1656.9,1957.8,0,1686,3389
1,1687,1,1659.875,1957.875,0,1687,3389
1,1688,1,1295.625,1959.25,0,1688,3325
1,1689,1,1673.8,1959.0,0,1689,3363
1,1690,1,680.3076923076923,1960.6923076923076,0,1690,3294
1,1691,1,1297.6666666666667,1962.4166666666667,0,1691,3325
1,1692,1,1628.8,1962.0,0,1692,3344
1,1693,1,1658.8,1961.7,0,1693,3389
1,1694,1,596.4615384615385,1962.8461538461538,0,1694,3393
1,1695,1,662.8181818181819,1962.4545454545455,0,1695,3367
1,1696,1,751.0,1963.0,0,1696,3355
1,1697,1,1327.6666666666667,1963.0,0,1697,3381
1,1698,1,1332.125,1963.125,0,1698,3381
1,1699,1,836.0,1964.3076923076924,0,1699,3362
1,1700,1,898.7777777777778,1965.5555555555557,0,1700,3376
1,1701,1,1108.9166666666667,1965.6666666666667,0,1701,3431
1,1702,1,602.125,1966.125,0,1702,3393
1,1703,1,664.2,1966.0,0,1703,3367
1,1704,1,672.3125,1966.5,0,1704,3294
1,1705,1,1398.0,1965.5,0,1705,3378
1,1706,1,1691.1538461538462,1967.0,0,1706,3411
1,1707,1,609.0,1967.5,0,1707,3393
1,1708,1,1296.5,1966.5,0,1708,3325
1,1709,1,1332.7142857142858,1966.4761904761904,0,1709,3381
1,1710,1,1585.7142857142858,1967.5,0,1710,3395
1,1711,1,660.6666666666666,1967.888888888889,0,1711,3367
1,1712,1,678.1818181818181,1967.4545454545455,0,1712,3349
1,1713,1,897.0,1968.0,0,1713,3376
1,1714,1,1316.1875,1968.3125,0,1714,3313
1,1715,1,1329.25,1967.5,0,1715,3381
1,1716,1,1729.5,1967.5,0,1716,3412
1,1717,1,685.1875,1969.3125,0,1717,3349
1,1718,1,832.3846153846154,1969.5384615384614,0,1718,3362
1,1719,1,688.875,1969.875,0,1719,3349
1,1720,1,1107.2173913043478,1969.6521739130435,0,1720,3431
1,1721,1,1378.3636363636363,1969.909090909091,0,1721,3398
1,1722,1,1389.6153846153845,1969.3846153846155,0,1722,3378
1,1723,1,447.93333333333334,1970.2,0,1723,3455
1,1724,1,668.4166666666666,1970.9166666666667,0,1724,3294
1,1725,1,1694.0555555555557,1972.6666666666667,0,1725,3411
1,1726,1,1212.0833333333333,1974.25,0,1726,3427
1,1727,1,1317.125,1974.125,0,1727,3313
1,1728,1,1103.5238095238096,1976.142857142857,0,1728,3431
1,1729,1,1567.8,1976.0666666666666,0,1729,3359
1,1730,1,1681.125,1975.125,0,1730,3411
1,1731,1,461.5,1976.0,0,1731,3449
1,1732,1,706.0,1976.0,0,1732,3349
1,1733,1,455.5,1976.8,0,1733,3449
1,1734,1,625.5555555555555,1976.6666666666667,0,1734,3396
1,1735,1,869.25,1976.75,0,1735,3379
1,1736,1,424.5,1978.0,0,1736,3455
1,1737,1,1017.0909090909091,1978.3636363636363,0,1737,3445
1,1738,1,1291.111111111111,1978.8148148148148,0,1738,3388
1,1739,1,1735.25,1978.75,0,1739,3448
1,1740,1,566.6153846153846,1979.4615384615386,0,1740,3433
1,1741,1,673.3846153846154,1980.3846153846155,0,1741,3474
1,1742,1,1172.857142857143,1979.5,0,1742,3394
1,1743,1,1296.409090909091,1981.0,0,1743,3482
1,1744,1,1698.0,1981.5,0,1744,3411
1,1745,1,1340.5,1982.0,0,1745,3381
1,1746,1,743.3636363636364,1982.5454545454545,0,1746,3459
1,1747,1,1171.1818181818182,1985.090909090909,0,1747,3452
1,1748,1,1281.125,1984.125,0,1748,3388
1,1749,1,483.5,1985.0,0,1749,3449
1,1750,1,865.125,1986.125,0,1750,3470
1,1751,1,742.0909090909091,1987.3636363636363,0,1751,3459
1,1752,1,748.875,1986.875,0,1752,3485
1,1753,1,1304.0,1986.6666666666667,0,1753,3313
1,1754,1,1353.7692307692307,1987.6923076923076,0,1754,3478
1,1755,1,1580.9,1986.8,0,1755,3435
1,1756,1,639.4166666666666,1988.5833333333333,0,1756,3494
1,1757,1,691.0,1988.4545454545455,0,1757,3488
1,1758,1,708.125,1987.875,0,1758,3469
1,1759,1,773.875,1988.125,0,1759,3465
1,1760,1,1558.888888888889,1987.6666666666667,0,1760,3463
1,1761,1,1123.1818181818182,1987.909090909091,0,1761,3431
1,1762,1,1698.7,1989.4,0,1762,3501
1,1763,1,898.125,1992.125,0,1763,3477
1,1764,1,1031.2,1991.36,0,1764,3471
1,1765,1,1067.923076923077,1993.6923076923076,0,1765,3498
1,1766,1,1178.125,1993.875,0,1766,3452
1,1767,1,1199.0,1995.0,0,1767,3476
1,1768,1,1468.5,1996.5,0,1768,3514
1,1769,1,1088.6666666666667,1997.111111111111,0,1769,3430
1,1770,1,1126.6153846153845,1996.3846153846155,0,1770,3509
1,1771,1,1363.2857142857142,1996.3333333333333,0,1771,3398
1,1772,1,489.5,1998.0,0,1772,3521
1,1773,1,1435.5,2001.5,0,1773,3446
1,1774,1,608.6363636363636,2002.090909090909,0,1774,3559
1,1775,1,1503.5,2001.5,0,1775,3489
1,1776,1,1257.111111111111,2003.888888888889,0,1776,3551
1,1777,1,1354.125,2002.875,0,1777,3478
1,1778,1,1173.142857142857,2003.9285714285713,0,1778,3524
1,1779,1,924.9444444444445,2005.3333333333333,0,1779,3480
1,1780,1,1197.5,2005.0,0,1780,3476
1,1781,1,615.5,2006.7142857142858,0,1781,3559
1,1782,1,756.6153846153846,2006.6153846153845,0,1782,3568
1,1783,1,929.9166666666666,2007.3333333333333,0,1783,3480
1,1784,1,1255.7692307692307,2007.3076923076924,0,1784,3551
1,1785,1,1435.111111111111,2006.6666666666667,0,1785,3532
1,1786,1,676.6666666666666,2007.0,0,1786,3484
1,1787,1,1194.3333333333333,2007.6666666666667,0,1787,3549
1,1788,1,1095.909090909091,2008.8181818181818,0,1788,3538
1,1789,1,1188.3333333333333,2008.6666666666667,0,1789,3524
1,1790,1,758.2857142857143,2010.7857142857142,0,1790,3568
1,1791,1,796.125,2010.125,0,1791,3564
1,1792,1,1100.8,2010.0,0,1792,3538
1,1793,1,611.0,2011.0,0,1793,3559
1,1794,1,1117.111111111111,2010.888888888889,0,1794,3555
1,1795,1,1113.7894736842106,2012.0526315789473,0,1795,3555
1,1796,1,1208.7777777777778,2012.3333333333333,0,1796,3549
1,1797,1,1206.125,2013.125,0,1797,3549
1,1798,1,1672.8,2013.0,0,1798,3539
1,1799,1,930.25,2014.9166666666667,0,1799,3594
1,1800,1,958.6842105263158,2014.6315789473683,0,1800,3614
1,1801,1,748.4545454545455,2015.3636363636363,0,1801,3531
1,1802,1,1159.0,2014.5,0,1802,3600
1,1803,1,1395.0,2015.0,0,1803,3619
1,1804,1,1672.125,2015.25,0,1804,3539
1,1805,1,1278.125,2016.125,0,1805,3577
1,1806,1,1435.125,2015.5,0,1806,3532
1,1807,1,926.6470588235294,2016.5294117647059,0,1807,3594
1,1808,1,948.0952380952381,2017.095238095238,0,1808,3678
1,1809,1,1147.9285714285713,2016.7142857142858,0,1809,3608
1,1810,1,1292.6666666666667,2016.888888888889,0,1810,3577
1,1811,1,1624.9285714285713,2016.7857142857142,0,1811,3533
1,1812,1,866.0,2017.8,0,1812,3580
1,1813,1,1027.7368421052631,2018.157894736842,0,1813,3523
1,1814,1,1535.642857142857,2018.2857142857142,0,1814,3463
1,1815,1,488.6666666666667,2019.111111111111,0,1815,3617
1,1816,1,769.578947368421,2020.157894736842,0,1816,3629
1,1817,1,957.2,2019.4,0,1817,3614
1,1818,0,500.0,2021.0,0,1818,0
1,1819,1,572.8,2020.5,0,1819,3558
1,1820,1,755.0,2021.5,0,1820,3568
1,1821,1,867.4,2020.7,0,1821,3580
1,1822,1,1231.090909090909,2021.409090909091,0,1822,3543
1,1823,1,1298.3636363636363,2021.409090909091,0,1823,3609
1,1824,1,764.0666666666667,2023.5333333333333,0,1824,3568
1,1825,1,988.5,2022.875,0,1825,3618
1,1826,1,1001.0,2022.5,0,1826,3581
1,1827,1,441.55555555555554,2024.7222222222222,0,1827,3572
1,1828,1,945.125,2024.125,0,1828,3678
1,1829,1,963.6,2024.8,0,1829,3614
1,1830,1,981.15,2023.6,0,1830,3618
1,1831,1,986.1428571428571,2024.357142857143,0,1831,3618
1,1832,1,1422.8666666666666,2024.7333333333333,0,1832,3550
1,1833,1,960.5,2024.5,0,1833,3614
1,1834,1,997.5,2024.8,0,1834,3636
1,1835,1,967.9666666666667,2025.7666666666667,0,1835,3614
1,1836,1,972.6666666666666,2026.3333333333333,0,1836,3614
1,1837,1,952.6363636363636,2026.7272727272727,0,1837,3614
1,1838,1,957.0555555555555,2026.7222222222222,0,1838,3614
1,1839,1,592.125,2027.875,0,1839,3612
1,1840,1,976.3571428571429,2027.5714285714287,0,1840,3614
1,1841,1,780.75,2028.375,0,1841,3629
1,1842,1,788.9375,2029.25,0,1842,3573
1,1843,1,973.125,2029.875,0,1843,3614
1,1844,1,1024.125,2029.875,0,1844,3581
1,1845,1,1429.0,2029.5,0,1845,3610
1,1846,1,440.7142857142857,2030.5,0,1846,3627
1,1847,1,982.6363636363636,2030.909090909091,0,1847,3618
1,1848,1,971.1538461538462,2032.8461538461538,0,1848,3614
1,1849,1,976.5263157894736,2032.0,0,1849,3614
1,1850,1,980.5,2033.25,0,1850,3618
1,1851,1,1064.235294117647,2032.1176470588234,0,1851,3582
1,1852,1,1114.8235294117646,2032.9411764705883,0,1852,3607
1,1853,1,1011.0555555555555,2034.7222222222222,0,1853,3581
1,1854,1,1158.1176470588234,2035.0,0,1854,3600
1,1855,1,975.5714285714286,2035.9285714285713,0,1855,3614
1,1856,1,1068.75,2035.5,0,1856,3658
1,1857,1,1241.857142857143,2036.0714285714287,0,1857,3670
1,1858,1,962.0,2036.6315789473683,0,1858,3678
1,1859,1,979.7777777777778,2038.7222222222222,0,1859,3618
1,1860,1,1008.4545454545455,2037.6363636363637,0,1860,3636
1,1861,1,1017.5882352941177,2039.4705882352941,0,1861,3581
1,1862,1,679.5,2039.0,0,1862,3633
1,1863,1,921.6666666666666,2040.2222222222222,0,1863,3594
1,1864,1,970.6666666666666,2039.888888888889,0,1864,3699
1,1865,1,705.5454545454545,2040.6363636363637,0,1865,3613
1,1866,1,710.8571428571429,2041.4285714285713,0,1866,3613
1,1867,1,996.75,2040.625,0,1867,3636
1,1868,1,1094.7142857142858,2041.142857142857,0,1868,3586
1,1869,1,1155.5,2041.111111111111,0,1869,3600
1,1870,1,1599.5,2042.0,0,1870,3665
1,1871,1,508.5,2043.5,0,1871,3628
1,1872,1,1037.6153846153845,2043.3846153846155,0,1872,3643
1,1873,1,1622.5,2043.125,0,1873,3694
1,1874,1,716.3846153846154,2044.076923076923,0,1874,3613
1,1875,1,1164.0,2045.0,0,1875,3692
1,1876,1,1626.842105263158,2045.4736842105262,0,1876,3638
1,1877,1,1052.2,2045.5,0,1877,3643
1,1878,1,847.1111111111111,2047.3333333333333,0,1878,3731
1,1879,1,1109.6666666666667,2047.111111111111,0,1879,3607
1,1880,1,1133.2857142857142,2047.142857142857,0,1880,3662
1,1881,1,1234.875,2046.875,0,1881,3670
1,1882,1,1391.0,2046.5,0,1882,3671
1,1883,1,465.3333333333333,2048.4166666666665,0,1883,3648
1,1884,1,656.5,2048.6666666666665,0,1884,3673
1,1885,1,1037.75,2049.5625,0,1885,3643
1,1886,1,1111.0,2050.2,0,1886,3607
1,1887,1,1226.7,2049.7,0,1887,3663
1,1888,1,1041.4117647058824,2050.705882352941,0,1888,3643
1,1889,1,952.7857142857143,2051.6428571428573,0,1889,3678
1,1890,1,1302.875,2052.125,0,1890,3621
1,1891,1,2059.875,2051.875,0,1891,3676
1,1892,1,875.1666666666666,2053.0833333333335,0,1892,3681
1,1893,1,1118.5,2052.5,0,1893,3755
1,1894,1,1658.2,2053.1,0,1894,3675
1,1895,1,1139.5,2054.0,0,1895,3718
1,1896,1,1613.857142857143,2054.190476190476,0,1896,3694
1,1897,1,1281.3636363636363,2054.818181818182,0,1897,3708
1,1898,1,1330.6153846153845,2054.6153846153848,0,1898,3705
1,1899,1,611.5,2056.5,0,1899,3717
1,1900,1,935.7777777777778,2058.1111111111113,0,1900,3722
1,1901,1,958.578947368421,2056.842105263158,0,1901,3678
1,1902,1,965.1363636363636,2057.181818181818,0,1902,3680
1,1903,1,1273.5,2057.125,0,1903,3708
1,1904,1,657.25,2057.6666666666665,0,1904,3761
1,1905,1,1110.875,2057.875,0,1905,3755
1,1906,1,865.6666666666666,2058.75,0,1906,3731
1,1907,1,1106.5,2058.875,0,1907,3737
1,1908,1,1309.5454545454545,2058.181818181818,0,1908,3705
1,1909,1,1339.0666666666666,2058.6,0,1909,3700
1,1910,1,967.35,2060.35,0,1910,3699
1,1911,1,1324.3333333333333,2060.1111111111113,0,1911,3738
1,1912,1,2064.5,2060.2,0,1912,3707
1,1913,1,614.5,2060.5,0,1913,3717
1,1914,1,1108.7692307692307,2060.4615384615386,0,1914,3755
1,1915,1,1265.2,2061.0,0,1915,3789
1,1916,1,1030.2941176470588,2064.4117647058824,0,1916,3643
1,1917,1,1340.75,2063.625,0,1917,3700
1,1918,1,655.2941176470588,2064.8823529411766,0,1918,3761
1,1919,1,1174.0,2065.0,0,1919,3747
1,1920,1,1339.4,2065.9,0,1920,3700
1,1921,1,650.8823529411765,2069.4117647058824,0,1921,3761
1,1922,1,699.5238095238095,2069.3809523809523,0,1922,3762
1,1923,1,992.25,2070.6666666666665,0,1923,3746
1,1924,1,605.0,2071.0,0,1924,3717
1,1925,1,844.6666666666666,2071.0,0,1925,3781
1,1926,1,1154.125,2071.125,0,1926,3747
1,1927,1,610.1111111111111,2073.6666666666665,0,1927,3750
1,1928,1,833.3,2073.3,0,1928,3776
1,1929,1,844.0,2073.0,0,1929,3781
1,1930,1,1015.8,2072.5,0,1930,3746
1,1931,1,1060.1739130434783,2073.7391304347825,0,1931,3813
1,1932,1,999.0,2073.8,0,1932,3792
1,1933,1,623.4285714285714,2075.4285714285716,0,1933,3750
1,1934,1,845.8181818181819,2075.090909090909,0,1934,3781
1,1935,1,1072.0,2075.0,0,1935,3803
1,1936,1,1168.2777777777778,2075.1111111111113,0,1936,3747
1,1937,0,574.125,2075.875,0,1937,0
1,1938,1,998.125,2075.875,0,1938,3792
1,1939,1,1367.125,2075.875,0,1939,3764
1,1940,1,621.1538461538462,2077.5384615384614,0,1940,3750
1,1941,1,765.5,2077.0,0,1941,3786
1,1942,1,1009.8235294117648,2076.705882352941,0,1942,3792
1,1943,1,1032.0,2077.0,0,1943,3802
1,1944,1,1056.75,2077.0833333333335,0,1944,3813
1,1945,1,1070.625,2077.25,0,1945,3803
1,1946,1,1101.6666666666667,2077.0,0,1946,3755
1,1947,1,784.0,2077.9333333333334,0,1947,3786
1,1948,1,836.5238095238095,2078.1428571428573,0,1948,3781
1,1949,1,780.4166666666666,2078.75,0,1949,3786
1,1950,1,1059.875,2079.125,0,1950,3813
1,1951,1,610.0,2080.5,0,1951,3750
1,1952,1,649.8823529411765,2079.5882352941176,0,1952,3761
1,1953,1,833.0,2080.0,0,1953,3781
1,1954,1,631.5555555555555,2080.1666666666665,0,1954,3750
1,1955,1,1209.5454545454545,2082.181818181818,0,1955,3843
1,1956,1,1057.9333333333334,2082.266666666667,0,1956,3813
1,1957,1,1076.125,2082.125,0,1957,3803
1,1958,1,1375.0833333333333,2081.5416666666665,0,1958,3764
1,1959,1,1030.142857142857,2082.8214285714284,0,1959,3802
1,1960,1,626.5,2084.5,0,1960,3841
1,1961,1,991.6666666666666,2084.1111111111113,0,1961,3792
1,1962,1,1546.0,2084.0,0,1962,3767
1,1963,1,1182.875,2084.875,0,1963,3804
1,1964,1,1215.6153846153845,2084.923076923077,0,1964,3843
1,1965,1,1031.92,2087.56,0,1965,3848
1,1966,1,1372.2307692307693,2088.3846153846152,0,1966,3764
1,1967,1,1608.5,2090.0,0,1967,3795
1,1968,1,700.5,2091.0,0,1968,3830
1,1969,1,1162.0,2095.0,0,1969,3804
1,1970,1,1371.857142857143,2094.714285714286,0,1970,3916
1,1971,1,716.6666666666666,2095.266666666667,0,1971,3830
1,1972,1,1028.875,2096.125,0,1972,3848
1,1973,1,1609.357142857143,2097.214285714286,0,1973,3861
1,1974,1,608.9166666666666,2099.3333333333335,0,1974,3840
1,1975,1,676.5,2099.714285714286,0,1975,3869
1,1976,1,992.6666666666666,2100.1111111111113,0,1976,3873
1,1977,1,693.6363636363636,2101.4545454545455,0,1977,3899
1,1978,1,1001.45,2100.35,0,1978,3873
1,1979,1,1634.0,2101.5,0,1979,3878
1,1980,1,807.3636363636364,2101.909090909091,0,1980,3855
1,1981,1,617.4285714285714,2103.5714285714284,0,1981,3847
1,1982,1,1219.0,2103.0,0,1982,3843
1,1983,1,614.0,2103.5,0,1983,3847
1,1984,1,902.125,2105.875,0,1984,3850
1,1985,1,1335.8181818181818,2106.090909090909,0,1985,3904
1,1986,1,634.1111111111111,2107.3333333333335,0,1986,3847
1,1987,1,699.6666666666666,2108.1111111111113,0,1987,3899
1,1988,1,672.5,2108.6666666666665,0,1988,3869
1,1989,1,1098.3846153846155,2109.3846153846152,0,1989,3833
1,1990,1,897.125,2110.125,0,1990,3850
1,1991,1,662.5294117647059,2111.4117647058824,0,1991,3869
1,1992,1,1047.125,2110.0625,0,1992,3946
1,1993,1,811.7586206896551,2111.5172413793102,0,1993,3881
1,1994,1,1040.842105263158,2112.157894736842,0,1994,3946
1,1995,1,706.1304347826087,2113.695652173913,0,1995,3899
1,1996,1,1320.0,2113.0,0,1996,3849
1,1997,1,1623.5,2114.777777777778,0,1997,3878
1,1998,1,1367.888888888889,2115.3333333333335,0,1998,3916
1,1999,1,1020.3846153846154,2116.3846153846152,0,1999,3875
1,2000,1,905.5,2117.0,0,2000,3932
1,2001,1,673.8333333333334,2118.0833333333335,0,2001,3924
1,2002,1,1158.3846153846155,2117.6153846153848,0,2002,3903
1,2003,1,729.1818181818181,2119.409090909091,0,2003,3882
1,2004,1,1045.95,2119.1,0,2004,3946
1,2005,1,1063.8181818181818,2120.181818181818,0,2005,3889
1,2006,1,677.45,2119.95,0,2006,3944
1,2007,1,947.6666666666666,2122.1111111111113,0,2007,3915
1,2008,1,1209.6153846153845,2122.3846153846152,0,2008,3950
1,2009,1,1053.409090909091,2124.590909090909,0,2009,3969
1,2010,1,1621.5,2124.5,0,2010,3999
1,2011,1,749.9166666666666,2126.3333333333335,0,2011,3935
1,2012,1,1049.3846153846155,2125.769230769231,0,2012,3969
1,2013,1,1159.0,2127.5,0,2013,3903
1,2014,1,1189.5,2127.0,0,2014,3950
1,2015,1,915.8888888888889,2128.6666666666665,0,2015,3932
1,2016,1,969.25,2131.25,0,2016,3957
1,2017,1,1082.0,2132.6923076923076,0,2017,3933
1,2018,1,764.1111111111111,2134.6666666666665,0,2018,3963
1,2019,1,790.8,2136.9,0,2019,3975
1,2020,1,1365.0,2139.0,0,2020,4019
1,2021,1,1084.909090909091,2141.3636363636365,0,2021,3977
1,2022,1,1604.4285714285713,2141.4285714285716,0,2022,3999
1,2023,1,1052.3333333333333,2142.8888888888887,0,2023,4056
1,2024,1,936.6666666666666,2145.1111111111113,0,2024,3980
1,2025,1,1083.2,2145.5,0,2025,3977
1,2026,1,968.8571428571429,2146.4285714285716,0,2026,4004
1,2027,1,1091.111111111111,2148.1111111111113,0,2027,4005
1,2028,1,1107.5,2147.0,0,2028,4005
1,2029,1,1629.05,2147.25,0,2029,3999
1,2030,1,887.5555555555555,2150.3333333333335,0,2030,4016
1,2031,1,947.5833333333334,2150.0833333333335,0,2031,3980
1,2032,1,1063.375,2151.5625,0,2032,4056
1,2033,1,932.3333333333334,2153.5,0,2033,3980
1,2034,1,1078.0,2155.0,0,2034,4056
1,2035,1,1135.8181818181818,2156.4545454545455,0,2035,4071
1,2036,1,1320.6190476190477,2158.714285714286,0,2036,4058
1,2037,1,1336.7692307692307,2157.846153846154,0,2037,4058
1,2038,1,1011.5,2160.5,0,2038,4050
1,2039,1,1101.5,2162.0,0,2039,4030
1,2040,1,1310.5,2161.5,0,2040,4046
1,2041,1,1315.0526315789473,2162.3684210526317,0,2041,4046
1,2042,1,1325.25,2163.3333333333335,0,2042,4058
1,2043,1,1400.125,2162.875,0,2043,4092
1,2044,1,1290.3636363636363,2164.909090909091,0,2044,4069
1,2045,1,1393.2,2167.0,0,2045,4092
1,2046,1,1310.6666666666667,2168.8333333333335,0,2046,4069
1,2047,1,1316.5192307692307,2169.230769230769,0,2047,4084
1,2048,1,1418.6666666666667,2169.1111111111113,0,2048,4098
1,2049,1,777.0,2170.0,0,2049,4060
1,2050,1,1104.0,2170.5,0,2050,4071
