ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_TUJWithinDAPI
1,2547,2667.71875,1461.5625,0,2547,9769
1,2548,2774.4210526315787,1460.3157894736842,0,2548,9771
1,2549,2895.64,1459.8,0,2549,9773
1,2550,1819.7692307692307,1461.6153846153845,0,2550,9775
1,2551,1826.2307692307693,1462.2307692307693,0,2551,9776
1,2552,2406.909090909091,1462.4545454545455,0,2552,9778
1,2553,2514.8888888888887,1462.4444444444443,0,2553,9779
1,2554,2547.230769230769,1462.2307692307693,0,2554,9780
1,2555,2559.7619047619046,1461.6666666666667,0,2555,9781
1,2556,2584.4897959183672,1462.2244897959183,0,2556,9782
1,2557,2712.5641025641025,1460.923076923077,0,2557,9784
1,2558,2744.5925925925926,1461.3703703703704,0,2558,9786
1,2559,2779.5,1462.8125,0,2559,9787
1,2560,1697.7692307692307,1463.5,0,2560,9795
1,2561,2473.310344827586,1462.551724137931,0,2561,9799
1,2562,2492.4615384615386,1463.1538461538462,0,2562,9800
1,2563,2509.695652173913,1463.9565217391305,0,2563,9801
1,2564,2639.2727272727275,1462.8181818181818,0,2564,9803
1,2565,1708.0833333333333,1464.3333333333333,0,2565,9806
1,2566,2354.608695652174,1465.195652173913,0,2566,9807
1,2567,2576.735849056604,1463.8490566037735,0,2567,9810
1,2568,2609.2903225806454,1464.3548387096773,0,2568,9811
1,2569,2731.9375,1463.125,0,2569,9813
1,2570,2735.4583333333335,1464.9583333333333,0,2570,9814
1,2571,2761.5555555555557,1464.2222222222222,0,2571,9815
1,2572,2898.5714285714284,1464.6190476190477,0,2572,9817
1,2573,2344.75,1464.4166666666667,0,2573,9821
1,2574,2359.5,1465.0,0,2574,9822
1,2575,2542.242424242424,1465.090909090909,0,2575,9827
1,2576,2614.0,1465.0,0,2576,9828
1,2577,2647.45,1465.45,0,2577,9830
1,2578,2741.4146341463415,1465.3658536585365,0,2578,9832
1,2579,2774.2916666666665,1465.7083333333333,0,2579,9833
1,2580,2569.0,1465.3103448275863,0,2580,9841
1,2581,2623.4,1466.4,0,2581,9842
1,2582,2719.703703703704,1465.6666666666667,0,2582,9844
1,2583,1698.25,1467.375,0,2583,9848
1,2584,2560.4545454545455,1467.0,0,2584,9850
1,2585,2684.0,1467.0,0,2585,9853
1,2586,2704.96,1467.88,0,2586,9854
1,2587,2730.451612903226,1467.3870967741937,0,2587,9855
1,2588,2767.0,1467.14,0,2588,9856
1,2589,1817.9375,1468.25,0,2589,9859
1,2590,2279.3333333333335,1467.888888888889,0,2590,9860
1,2591,2679.5384615384614,1468.3846153846155,0,2591,9864
1,2592,2779.1428571428573,1468.2142857142858,0,2592,9866
1,2593,1812.5,1469.2857142857142,0,2593,9867
1,2594,2334.5,1468.5,0,2594,9868
1,2595,2367.3333333333335,1467.6,0,2595,9869
1,2596,2443.086956521739,1468.8695652173913,0,2596,9871
1,2597,2451.1739130434785,1469.8260869565217,0,2597,9872
1,2598,2507.6451612903224,1468.225806451613,0,2598,9873
1,2599,2649.56,1467.76,0,2599,9877
1,2600,2311.6923076923076,1470.076923076923,0,2600,9879
1,2601,2326.8205128205127,1469.128205128205,0,2601,9880
1,2602,2447.266666666667,1471.2,0,2602,9882
1,2603,2654.6666666666665,1470.0555555555557,0,2603,9888
1,2604,2691.8,1469.9,0,2604,9889
1,2605,2770.9375,1469.4375,0,2605,9890
1,2606,2315.5882352941176,1470.2941176470588,0,2606,9893
1,2607,2615.3636363636365,1471.0454545454545,0,2607,9899
1,2608,2653.84,1473.6,0,2608,9907
1,2609,2347.061224489796,1472.7755102040817,0,2609,9911
1,2610,2355.6170212765956,1474.1063829787233,0,2610,9912
1,2611,2468.6363636363635,1471.909090909091,0,2611,9913
1,2612,2627.4615384615386,1472.4615384615386,0,2612,9916
1,2613,2714.3333333333335,1471.909090909091,0,2613,9917
1,2614,2727.5,1472.75,0,2614,9918
1,2615,2776.9714285714285,1473.3428571428572,0,2615,9919
1,2616,1559.2857142857142,1473.5714285714287,0,2616,9923
1,2617,2275.0,1474.5,0,2617,9926
1,2618,2462.4347826086955,1474.2173913043478,0,2618,9927
1,2619,2549.840909090909,1474.7954545454545,0,2619,9929
1,2620,2624.0833333333335,1474.3333333333333,0,2620,9930
1,2621,2680.8888888888887,1474.5873015873017,0,2621,9931
1,2622,2782.2758620689656,1473.7931034482758,0,2622,9933
1,2623,2633.3636363636365,1474.909090909091,0,2623,9939
1,2624,2766.8,1474.85,0,2624,9941
1,2625,2900.777777777778,1474.5,0,2625,9942
1,2626,2349.8571428571427,1476.0357142857142,0,2626,9944
1,2627,2469.133333333333,1476.5333333333333,0,2627,9947
1,2628,2729.0434782608695,1476.5652173913043,0,2628,9952
1,2629,2477.2804878048782,1477.4268292682927,0,2629,9956
1,2630,2628.3478260869565,1477.2173913043478,0,2630,9957
1,2631,2459.25,1476.7272727272727,0,2631,9964
1,2632,2901.9285714285716,1478.2142857142858,0,2632,9977
1,2633,2561.6,1478.5,0,2633,9982
1,2634,2786.6111111111113,1480.375,0,2634,9985
1,2635,2322.3333333333335,1480.4444444444443,0,2635,9986
1,2636,2467.076923076923,1480.2307692307693,0,2636,9988
1,2637,2726.823529411765,1480.5294117647059,0,2637,9993
1,2638,2461.5833333333335,1481.25,0,2638,10000
1,2639,2559.6923076923076,1481.8461538461538,0,2639,10003
1,2640,2352.8518518518517,1481.9259259259259,0,2640,10008
1,2641,2690.809523809524,1482.095238095238,0,2641,10013
1,2642,2783.6176470588234,1483.7058823529412,0,2642,10028
1,2643,2662.1979166666665,1481.7395833333333,0,2643,10032
1,2644,2744.9375,1483.5833333333333,0,2644,10034
1,2645,1839.0,1485.5,0,2645,10037
1,2646,2509.25,1484.8333333333333,0,2646,10044
1,2647,2459.4583333333335,1485.875,0,2647,10051
1,2648,2695.029411764706,1486.0882352941176,0,2648,10053
1,2649,2760.46875,1486.8125,0,2649,10054
1,2650,2775.866666666667,1485.8333333333333,0,2650,10055
1,2651,2344.1401869158876,1486.1588785046729,0,2651,10059
1,2652,1760.3333333333333,1488.111111111111,0,2652,10066
1,2653,2780.1428571428573,1488.2380952380952,0,2653,10070
1,2654,2788.4,1487.92,0,2654,10071
1,2655,2504.909090909091,1489.3636363636363,0,2655,10078
1,2656,2705.439024390244,1489.4878048780488,0,2656,10084
1,2657,2784.190476190476,1489.6190476190477,0,2657,10085
1,2658,2297.0,1490.421052631579,0,2658,10089
1,2659,2691.8076923076924,1489.8846153846155,0,2659,10095
1,2660,2759.6,1490.95,0,2660,10096
1,2661,2333.6,1490.05,0,2661,10098
1,2662,2653.05,1491.3,0,2662,10105
1,2663,2697.0,1491.0,0,2663,10106
1,2664,2751.842105263158,1492.1052631578948,0,2664,10113
1,2665,2344.153846153846,1492.8076923076924,0,2665,10118
1,2666,2781.1111111111113,1493.3333333333333,0,2666,10123
1,2667,2784.7619047619046,1493.6190476190477,0,2667,10124
1,2668,2772.212121212121,1495.3939393939395,0,2668,10132
1,2669,2753.823529411765,1495.235294117647,0,2669,10141
1,2670,2338.9824561403507,1495.6140350877192,0,2670,10142
1,2671,2653.125,1495.59375,0,2671,10146
1,2672,2746.133333333333,1497.2333333333333,0,2672,10149
1,2673,2679.777777777778,1495.8333333333333,0,2673,10153
1,2674,2739.9545454545455,1498.090909090909,0,2674,10161
1,2675,2775.8888888888887,1498.2222222222222,0,2675,10162
1,2676,2318.59375,1500.09375,0,2676,10166
1,2677,2701.4864864864867,1499.0,0,2677,10170
1,2678,2774.285714285714,1500.5,0,2678,10172
1,2679,2769.7916666666665,1500.875,0,2679,10182
1,2680,2322.086956521739,1502.391304347826,0,2680,10183
1,2681,2715.0,1502.5,0,2681,10184
1,2682,2728.78125,1502.375,0,2682,10185
1,2683,2314.722222222222,1503.111111111111,0,2683,10190
1,2684,2671.6,1503.6,0,2684,10191
1,2685,2779.5135135135133,1502.918918918919,0,2685,10192
1,2686,2700.266666666667,1503.9666666666667,0,2686,10196
1,2687,2734.3529411764707,1502.5,0,2687,10197
1,2688,2739.151515151515,1504.060606060606,0,2688,10198
1,2689,2688.7,1505.1,0,2689,10203
1,2690,2723.4827586206898,1504.5862068965516,0,2690,10205
1,2691,1717.6666666666667,1506.111111111111,0,2691,10208
1,2692,2321.3333333333335,1505.888888888889,0,2692,10210
1,2693,2339.1111111111113,1506.2222222222222,0,2693,10211
1,2694,2774.7,1507.3,0,2694,10217
1,2695,2711.25,1508.3214285714287,0,2695,10224
1,2696,1692.4545454545455,1509.1818181818182,0,2696,10226
1,2697,2317.65625,1508.9375,0,2697,10227
1,2698,2702.0,1509.1162790697674,0,2698,10230
1,2699,2727.733333333333,1508.3,0,2699,10231
1,2700,2771.24,1508.24,0,2700,10232
1,2701,2259.214285714286,1509.642857142857,0,2701,10235
1,2702,2696.09375,1510.75,0,2702,10242
1,2703,2732.7096774193546,1511.2096774193549,0,2703,10243
1,2704,2738.98,1512.9,0,2704,10247
1,2705,2315.5,1513.1875,0,2705,10253
1,2706,2690.090909090909,1513.0454545454545,0,2706,10256
1,2707,2776.0,1512.0857142857142,0,2707,10258
1,2708,2685.625,1513.625,0,2708,10260
1,2709,2697.1111111111113,1515.888888888889,0,2709,10269
1,2710,2707.25,1515.625,0,2710,10270
1,2711,2711.3846153846152,1516.3846153846155,0,2711,10274
1,2712,2670.5555555555557,1519.5925925925926,0,2712,10283
1,2713,3121.6153846153848,1520.3846153846155,0,2713,10290
1,2714,1729.9130434782608,1521.391304347826,0,2714,10291
1,2715,2689.4411764705883,1520.264705882353,0,2715,10293
1,2716,2810.714285714286,1525.077922077922,0,2716,10301
1,2717,2679.487804878049,1522.4146341463415,0,2717,10305
1,2718,2684.3846153846152,1522.6153846153845,0,2718,10306
1,2719,2707.6363636363635,1522.3636363636363,0,2719,10307
1,2720,2711.948717948718,1524.7692307692307,0,2720,10313
1,2721,2867.6363636363635,1525.2272727272727,0,2721,10316
1,2722,1568.0,1525.3529411764705,0,2722,10321
1,2723,2749.5789473684213,1525.3684210526317,0,2723,10323
1,2724,1379.5,1526.0,0,2724,10326
1,2725,2705.6470588235293,1525.3529411764705,0,2725,10328
1,2726,2765.4375,1527.03125,0,2726,10329
1,2727,2859.7272727272725,1525.7272727272727,0,2727,10332
1,2728,2300.4074074074074,1527.1851851851852,0,2728,10334
1,2729,2305.3076923076924,1527.0,0,2729,10335
1,2730,2682.4545454545455,1527.4545454545455,0,2730,10337
1,2731,2723.3076923076924,1527.1153846153845,0,2731,10338
1,2732,2310.529411764706,1527.6470588235295,0,2732,10342
1,2733,2771.766666666667,1527.6333333333334,0,2733,10346
1,2734,2860.125,1528.875,0,2734,10352
1,2735,1772.909090909091,1530.1818181818182,0,2735,10355
1,2736,2875.4666666666667,1530.1333333333334,0,2736,10360
1,2737,2790.76,1531.36,0,2737,10364
1,2738,2688.85,1531.85,0,2738,10371
1,2739,2706.0454545454545,1533.2954545454545,0,2739,10372
1,2740,2719.9375,1530.375,0,2740,10373
1,2741,2697.2903225806454,1533.4516129032259,0,2741,10379
1,2742,2715.153846153846,1532.6153846153845,0,2742,10380
1,2743,2788.6666666666665,1535.3333333333333,0,2743,10384
1,2744,2739.176470588235,1535.0,0,2744,10390
1,2745,2828.875,1534.625,0,2745,10393
1,2746,2693.3636363636365,1535.6363636363637,0,2746,10394
1,2747,2775.0138888888887,1537.4305555555557,0,2747,10399
1,2748,2730.3125,1538.625,0,2748,10404
1,2749,2791.777777777778,1539.0555555555557,0,2749,10405
1,2750,1663.7142857142858,1538.5,0,2750,10408
1,2751,2823.2475247524753,1539.2871287128712,0,2751,10410
1,2752,1615.0,1540.0,0,2752,10414
1,2753,2210.3333333333335,1540.4,0,2753,10415
1,2754,2699.181818181818,1538.7272727272727,0,2754,10417
1,2755,2680.4545454545455,1540.6363636363637,0,2755,10420
1,2756,2688.8709677419356,1541.0967741935483,0,2756,10426
1,2757,2787.409090909091,1541.3636363636363,0,2757,10427
1,2758,2701.1176470588234,1542.862745098039,0,2758,10431
1,2759,2707.3125,1544.125,0,2759,10436
1,2760,2689.6666666666665,1546.25,0,2760,10450
1,2761,2782.404761904762,1545.047619047619,0,2761,10452
1,2762,2235.875,1547.75,0,2762,10456
1,2763,2846.897435897436,1549.051282051282,0,2763,10478
1,2764,2852.269230769231,1551.1923076923076,0,2764,10492
1,2765,1589.4,1554.4,0,2765,10503
1,2766,1604.2777777777778,1553.6666666666667,0,2766,10508
1,2767,2835.375,1554.0,0,2767,10511
1,2768,2299.6363636363635,1557.2727272727273,0,2768,10536
1,2769,2836.222222222222,1557.6666666666667,0,2769,10540
1,2770,2712.222222222222,1558.5,0,2770,10548
1,2771,2849.3809523809523,1559.0,0,2771,10553
1,2772,759.2,1562.8,0,2772,10570
1,2773,765.5,1564.0,0,2773,10573
1,2774,749.1818181818181,1566.581818181818,0,2774,10580
1,2775,762.75,1565.0,0,2775,10581
1,2776,2716.5757575757575,1564.878787878788,0,2776,10586
1,2777,758.7916666666666,1567.5,0,2777,10589
1,2778,772.1111111111111,1565.888888888889,0,2778,10590
1,2779,1688.5185185185185,1566.1851851851852,0,2779,10592
1,2780,2726.222222222222,1566.7037037037037,0,2780,10596
1,2781,2283.88,1566.16,0,2781,10599
1,2782,2842.9444444444443,1566.7222222222222,0,2782,10602
1,2783,2713.25,1568.107142857143,0,2783,10609
1,2784,2227.875,1569.125,0,2784,10616
1,2785,2274.75,1569.375,0,2785,10617
1,2786,2707.7714285714287,1568.2,0,2786,10620
1,2787,1649.4545454545455,1569.3636363636363,0,2787,10621
1,2788,751.0,1571.2,0,2788,10624
1,2789,2269.125,1571.875,0,2789,10629
1,2790,2314.5333333333333,1572.6333333333334,0,2790,10630
1,2791,1082.0,1573.0,0,2791,10643
1,2792,754.375,1574.1875,0,2792,10653
1,2793,2942.7,1576.2,0,2793,10668
1,2794,758.2857142857143,1578.2857142857142,0,2794,10678
1,2795,2695.769230769231,1578.6923076923076,0,2795,10682
1,2796,1617.888888888889,1579.3333333333333,0,2796,10686
1,2797,765.0,1581.0,0,2797,10687
1,2798,756.3333333333334,1581.4666666666667,0,2798,10698
1,2799,1621.5,1580.6,0,2799,10699
1,2800,1629.125,1580.9,0,2800,10700
1,2801,2296.75,1580.875,0,2801,10703
1,2802,2178.590909090909,1581.6818181818182,0,2802,10712
1,2803,1599.9285714285713,1583.357142857143,0,2803,10720
1,2804,1375.2571428571428,1584.4571428571428,0,2804,10727
1,2805,1674.2272727272727,1586.3636363636363,0,2805,10745
1,2806,2702.8,1585.1,0,2806,10747
1,2807,1262.875,1586.875,0,2807,10753
1,2808,1636.0,1586.0,0,2808,10754
1,2809,2691.0,1588.0,0,2809,10763
1,2810,2884.181818181818,1589.4545454545455,0,2810,10776
1,2811,1136.9285714285713,1592.5714285714287,0,2811,10799
1,2812,1398.7037037037037,1592.888888888889,0,2812,10800
1,2813,2698.3636363636365,1592.5454545454545,0,2813,10801
1,2814,2852.0416666666665,1594.5,0,2814,10815
1,2815,799.6666666666666,1596.5333333333333,0,2815,10821
1,2816,1683.7391304347825,1599.7391304347825,0,2816,10861
1,2817,2812.125,1599.875,0,2817,10866
1,2818,1315.125,1601.875,0,2818,10876
1,2819,1219.4,1604.6,0,2819,10894
1,2820,1183.3333333333333,1605.75,0,2820,10910
1,2821,2332.0,1608.4642857142858,0,2821,10924
1,2822,2327.0,1609.5384615384614,0,2822,10932
1,2823,2896.5,1609.0,0,2823,10933
1,2824,821.0952380952381,1610.3809523809523,0,2824,10936
1,2825,2868.3333333333335,1609.888888888889,0,2825,10940
1,2826,2876.294117647059,1609.3529411764705,0,2826,10941
1,2827,2883.840909090909,1610.6363636363637,0,2827,10942
1,2828,2878.6153846153848,1612.3846153846155,0,2828,10953
1,2829,1204.75,1612.6666666666667,0,2829,10957
1,2830,2879.5,1616.0,0,2830,10990
1,2831,2861.6363636363635,1617.090909090909,0,2831,10997
1,2832,2865.25,1616.6666666666667,0,2832,10998
1,2833,1652.388888888889,1622.1666666666667,0,2833,11029
1,2834,1212.111111111111,1624.3333333333333,0,2834,11041
1,2835,2897.8888888888887,1639.6666666666667,0,2835,11173
1,2836,1699.625,1647.25,0,2836,11223
1,2837,1730.6666666666667,1648.3333333333333,0,2837,11233
1,2838,2824.4166666666665,1648.25,0,2838,11242
1,2839,1297.875,1651.875,0,2839,11264
1,2840,1309.8461538461538,1653.5384615384614,0,2840,11285
1,2841,674.5263157894736,1656.9473684210527,0,2841,11287
1,2842,669.3030303030303,1656.4848484848485,0,2842,11298
1,2843,2759.0,1668.0,0,2843,11396
1,2844,2765.296296296296,1670.0,0,2844,11406
1,2845,1761.8333333333333,1670.9166666666667,0,2845,11424
1,2846,2771.5625,1675.0416666666667,0,2846,11438
1,2847,1365.6744186046512,1673.3488372093022,0,2847,11444
1,2848,2787.8,1674.0,0,2848,11450
1,2849,1438.2,1675.5,0,2849,11460
1,2850,1577.888888888889,1677.6666666666667,0,2850,11471
1,2851,1364.357142857143,1679.7857142857142,0,2851,11483
1,2852,1664.0,1679.6666666666667,0,2852,11484
1,2853,2778.6190476190477,1679.0,0,2853,11488
1,2854,1372.90625,1680.625,0,2854,11495
1,2855,1367.3333333333333,1688.3809523809523,0,2855,11544
1,2856,2776.8333333333335,1690.0416666666667,0,2856,11557
1,2857,1367.3636363636363,1692.090909090909,0,2857,11561
1,2858,2765.1111111111113,1693.3333333333333,0,2858,11566
1,2859,1470.0,1695.5,0,2859,11570
1,2860,1372.5,1697.5,0,2860,11586
1,2861,1404.4246575342465,1706.6849315068494,0,2861,11624
1,2862,1364.8,1708.8,0,2862,11636
1,2863,1410.3181818181818,1708.6363636363637,0,2863,11637
1,2864,1113.9722222222222,1711.611111111111,0,2864,11650
1,2865,1411.361111111111,1713.5,0,2865,11651
1,2866,1416.3333333333333,1713.0,0,2866,11652
1,2867,1357.3846153846155,1715.3846153846155,0,2867,11667
1,2868,1117.0,1715.6190476190477,0,2868,11673
1,2869,1404.611111111111,1714.351851851852,0,2869,11674
1,2870,1426.875,1718.125,0,2870,11682
1,2871,1418.8387096774193,1719.0967741935483,0,2871,11684
1,2872,1404.084745762712,1720.7288135593221,0,2872,11691
1,2873,1425.0,1720.5,0,2873,11692
1,2874,590.1052631578947,1723.421052631579,0,2874,11705
1,2875,586.0769230769231,1723.6923076923076,0,2875,11711
1,2876,593.9032258064516,1725.5483870967741,0,2876,11712
1,2877,1416.1666666666667,1725.037037037037,0,2877,11718
1,2878,576.4375,1724.9464285714287,0,2878,11722
1,2879,583.5454545454545,1726.9545454545455,0,2879,11723
1,2880,589.3333333333334,1726.3333333333333,0,2880,11724
1,2881,596.75,1726.125,0,2881,11725
1,2882,1408.0277777777778,1725.6944444444443,0,2882,11735
1,2883,564.2941176470588,1728.2941176470588,0,2883,11751
1,2884,595.7142857142857,1730.142857142857,0,2884,11754
1,2885,1659.5882352941176,1729.8823529411766,0,2885,11756
1,2886,568.65,1731.75,0,2886,11759
1,2887,575.0555555555555,1730.7777777777778,0,2887,11760
1,2888,584.8333333333334,1730.5,0,2888,11761
1,2889,589.4814814814815,1732.3703703703704,0,2889,11762
1,2890,2722.0,1731.0,0,2890,11769
1,2891,571.75,1732.375,0,2891,11772
1,2892,1410.2586206896551,1731.4137931034484,0,2892,11776
1,2893,1427.8709677419354,1733.1612903225807,0,2893,11777
1,2894,595.2,1733.0,0,2894,11779
1,2895,564.8095238095239,1733.2380952380952,0,2895,11784
1,2896,575.2941176470588,1735.1764705882354,0,2896,11789
1,2897,1334.888888888889,1735.3333333333333,0,2897,11795
1,2898,570.0,1737.658536585366,0,2898,11799
1,2899,1404.25,1735.875,0,2899,11804
1,2900,564.25,1737.4166666666667,0,2900,11806
1,2901,575.7058823529412,1738.7058823529412,0,2901,11817
1,2902,1342.5,1740.607142857143,0,2902,11826
1,2903,566.3913043478261,1741.304347826087,0,2903,11831
1,2904,1323.875,1744.125,0,2904,11854
1,2905,571.75,1746.861111111111,0,2905,11858
1,2906,1338.375,1746.1875,0,2906,11878
1,2907,2772.7727272727275,1746.0454545454545,0,2907,11879
1,2908,3401.6666666666665,1748.6666666666667,0,2908,11904
1,2909,568.5,1750.8333333333333,0,2909,11907
1,2910,1301.090909090909,1753.090909090909,0,2910,11930
1,2911,1408.28125,1753.5625,0,2911,11931
1,2912,1340.0,1754.0,0,2912,11934
1,2913,1445.6,1757.4,0,2913,11950
1,2914,1427.0,1759.5,0,2914,11973
1,2915,1366.625,1761.875,0,2915,11984
1,2916,1236.4285714285713,1764.7142857142858,0,2916,12001
1,2917,2671.705882352941,1762.4117647058824,0,2917,12004
1,2918,1321.4,1766.4,0,2918,12013
1,2919,1382.2222222222222,1765.4444444444443,0,2919,12014
1,2920,2673.5714285714284,1767.4285714285713,0,2920,12029
1,2921,640.3636363636364,1767.909090909091,0,2921,12031
1,2922,1232.0625,1766.5,0,2922,12036
1,2923,1313.8333333333333,1769.0555555555557,0,2923,12044
1,2924,1384.0454545454545,1769.6818181818182,0,2924,12045
1,2925,1459.5,1769.375,0,2925,12046
1,2926,1317.7894736842106,1769.9473684210527,0,2926,12054
1,2927,1377.4166666666667,1770.4166666666667,0,2927,12055
1,2928,1389.4285714285713,1771.1785714285713,0,2928,12059
1,2929,2677.3076923076924,1771.1153846153845,0,2929,12061
1,2930,1463.157894736842,1772.342105263158,0,2930,12068
1,2931,1395.9166666666667,1774.5833333333333,0,2931,12084
1,2932,1236.1153846153845,1773.576923076923,0,2932,12094
1,2933,1380.0,1774.5,0,2933,12095
1,2934,1392.142857142857,1775.5714285714287,0,2934,12096
1,2935,1239.0,1775.9166666666667,0,2935,12102
1,2936,2674.7241379310344,1777.6896551724137,0,2936,12109
1,2937,1208.5555555555557,1778.7777777777778,0,2937,12120
1,2938,1457.875,1779.125,0,2938,12121
1,2939,2759.614285714286,1778.6571428571428,0,2939,12126
1,2940,1371.5,1780.2,0,2940,12131
1,2941,1377.090909090909,1780.3636363636363,0,2941,12132
1,2942,1283.1,1782.2666666666667,0,2942,12149
1,2943,1351.5,1782.5,0,2943,12150
1,2944,1421.1,1782.2,0,2944,12152
1,2945,1415.6153846153845,1783.3846153846155,0,2945,12155
1,2946,1372.8695652173913,1783.7391304347825,0,2946,12162
1,2947,1425.304347826087,1784.1304347826087,0,2947,12163
1,2948,1456.8947368421052,1783.157894736842,0,2948,12164
1,2949,1355.7368421052631,1785.157894736842,0,2949,12172
1,2950,1460.2173913043478,1786.1739130434783,0,2950,12181
1,2951,1452.4444444444443,1787.2592592592594,0,2951,12187
1,2952,1286.2142857142858,1787.4285714285713,0,2952,12191
1,2953,2659.8518518518517,1788.037037037037,0,2953,12194
1,2954,2664.5849056603774,1786.132075471698,0,2954,12195
1,2955,1290.3333333333333,1788.9166666666667,0,2955,12204
1,2956,1463.1904761904761,1790.4285714285713,0,2956,12222
1,2957,1432.6666666666667,1792.111111111111,0,2957,12229
1,2958,2654.285714285714,1792.5,0,2958,12239
1,2959,1373.2631578947369,1794.6315789473683,0,2959,12251
1,2960,1337.4,1797.4,0,2960,12262
1,2961,1440.090909090909,1797.909090909091,0,2961,12269
1,2962,1447.9846153846154,1799.323076923077,0,2962,12275
1,2963,1478.2307692307693,1799.1538461538462,0,2963,12277
1,2964,1227.0,1802.2,0,2964,12294
1,2965,1418.6666666666667,1802.0,0,2965,12297
1,2966,1434.7761194029852,1804.0149253731342,0,2966,12298
1,2967,1247.3846153846155,1802.6153846153845,0,2967,12304
1,2968,1427.25,1802.659090909091,0,2968,12306
1,2969,1243.0740740740741,1804.3333333333333,0,2969,12310
1,2970,1442.078947368421,1803.342105263158,0,2970,12312
1,2971,1456.509090909091,1802.9636363636364,0,2971,12313
1,2972,1269.1176470588234,1804.5882352941176,0,2972,12315
1,2973,1196.3,1806.3,0,2973,12323
1,2974,1278.2857142857142,1807.5,0,2974,12335
1,2975,1282.4117647058824,1807.1176470588234,0,2975,12336
1,2976,1227.8125,1809.8125,0,2976,12346
1,2977,1302.1052631578948,1809.421052631579,0,2977,12347
1,2978,1428.5625,1809.25,0,2978,12349
1,2979,1256.111111111111,1809.6666666666667,0,2979,12352
1,2980,1340.2,1810.4,0,2980,12353
1,2981,1298.68,1811.76,0,2981,12362
1,2982,1444.3207547169811,1813.2075471698113,0,2982,12363
1,2983,1291.8461538461538,1812.3076923076924,0,2983,12371
1,2984,1450.047619047619,1810.904761904762,0,2984,12373
1,2985,1217.9565217391305,1814.391304347826,0,2985,12381
1,2986,1287.4,1813.4,0,2986,12383
1,2987,1381.4166666666667,1812.7083333333333,0,2987,12384
1,2988,1259.857142857143,1813.2857142857142,0,2988,12387
1,2989,1304.5,1813.7142857142858,0,2989,12388
1,2990,1388.1818181818182,1814.340909090909,0,2990,12390
1,2991,1395.4,1816.3555555555556,0,2991,12402
1,2992,1292.5357142857142,1815.7857142857142,0,2992,12409
1,2993,500.6333333333333,1817.3333333333333,0,2993,12411
1,2994,1294.2222222222222,1818.611111111111,0,2994,12414
1,2995,1369.5625,1817.625,0,2995,12415
1,2996,1506.3333333333333,1820.9166666666667,0,2996,12427
1,2997,1282.5,1821.7142857142858,0,2997,12431
1,2998,1393.0,1821.3333333333333,0,2998,12432
1,2999,1342.75,1821.125,0,2999,12440
1,3000,508.125,1822.625,0,3000,12442
1,3001,1219.8461538461538,1822.5384615384614,0,3001,12447
1,3002,1421.8,1823.0,0,3002,12448
1,3003,1428.1666666666667,1823.5833333333333,0,3003,12449
1,3004,1248.05,1824.9,0,3004,12454
1,3005,1291.7,1823.6,0,3005,12455
1,3006,1300.5454545454545,1823.3636363636363,0,3006,12456
1,3007,1324.8461538461538,1823.5384615384614,0,3007,12457
1,3008,1471.7272727272727,1825.6363636363637,0,3008,12459
1,3009,1497.1,1824.05,0,3009,12460
1,3010,1281.5,1824.875,0,3010,12466
1,3011,1381.3846153846155,1824.6153846153845,0,3011,12467
1,3012,1397.3846153846155,1824.6153846153845,0,3012,12468
1,3013,1192.6666666666667,1826.0833333333333,0,3013,12475
1,3014,1263.2857142857142,1826.5,0,3014,12479
1,3015,1285.4117647058824,1827.235294117647,0,3015,12480
1,3016,1424.0,1826.9375,0,3016,12481
1,3017,1293.4857142857143,1827.6285714285714,0,3017,12488
1,3018,1327.6785714285713,1828.5714285714287,0,3018,12489
1,3019,1390.3703703703704,1827.4814814814815,0,3019,12490
1,3020,1458.909090909091,1828.1818181818182,0,3020,12491
1,3021,1298.2142857142858,1828.4285714285713,0,3021,12501
1,3022,1317.642857142857,1828.7142857142858,0,3022,12502
1,3023,1418.6666666666667,1828.888888888889,0,3023,12503
1,3024,1462.2857142857142,1829.5,0,3024,12504
1,3025,1500.2142857142858,1828.6666666666667,0,3025,12505
1,3026,1239.0,1830.642857142857,0,3026,12512
1,3027,1246.6470588235295,1829.1176470588234,0,3027,12513
1,3028,1289.0,1830.3428571428572,0,3028,12522
1,3029,1334.3529411764705,1831.0,0,3029,12523
1,3030,1411.111111111111,1830.6666666666667,0,3030,12524
1,3031,1262.5,1832.5,0,3031,12532
1,3032,1392.8461538461538,1831.4615384615386,0,3032,12533
1,3033,1258.2,1833.0,0,3033,12542
1,3034,1322.8,1833.0,0,3034,12543
1,3035,1506.0,1832.9333333333334,0,3035,12545
1,3036,1205.8823529411766,1835.9705882352941,0,3036,12551
1,3037,1249.162162162162,1834.2702702702702,0,3037,12552
1,3038,1297.625,1834.3035714285713,0,3038,12553
1,3039,1382.4615384615386,1834.3076923076924,0,3039,12554
1,3040,1502.1764705882354,1833.8235294117646,0,3040,12557
1,3041,1188.7222222222222,1835.611111111111,0,3041,12564
1,3042,1339.5833333333333,1835.25,0,3042,12565
1,3043,1360.5294117647059,1835.6470588235295,0,3043,12566
1,3044,1378.0,1835.0,0,3044,12567
