ImageNumber,ObjectNumber,Children_TUJWithinDAPI_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Nuclei
1,562,0,595.7368421052631,93.26315789473684,0,562,0
1,563,0,600.1739130434783,96.21739130434783,0,563,0
1,564,0,651.6666666666666,96.22222222222223,0,564,0
1,565,0,717.4285714285714,95.52380952380952,0,565,0
1,566,0,772.8333333333334,95.66666666666667,0,566,0
1,567,0,820.5,97.16666666666667,0,567,0
1,568,0,882.5,96.0,0,568,0
1,569,0,922.125,94.875,0,569,0
1,570,0,964.5,96.0,0,570,0
1,571,0,488.7,96.8,0,571,0
1,572,0,573.0909090909091,97.36363636363636,0,572,0
1,573,0,576.3125,96.5625,0,573,0
1,574,0,776.0,97.0,0,574,0
1,575,0,853.8,97.3,0,575,0
1,576,0,868.75,95.4,0,576,0
1,577,0,878.5,97.5,0,577,0
1,578,0,894.0,97.2,0,578,0
1,579,0,905.3636363636364,96.72727272727273,0,579,0
1,580,0,513.2727272727273,96.72727272727273,0,580,0
1,581,0,555.0833333333334,98.25,0,581,0
1,582,0,621.6274509803922,101.37254901960785,0,582,0
1,583,0,668.6666666666666,97.66666666666667,0,583,0
1,584,0,901.75,97.625,0,584,0
1,585,0,935.0384615384615,98.42307692307692,0,585,0
1,586,0,492.9375,99.9375,0,586,0
1,587,0,497.4166666666667,97.58333333333333,0,587,0
1,588,0,509.6666666666667,98.22222222222223,0,588,0
1,589,0,545.6363636363636,98.27272727272727,0,589,0
1,590,0,550.8947368421053,98.84210526315789,0,590,0
1,591,0,558.1,99.2,0,591,0
1,592,0,565.2352941176471,98.94117647058823,0,592,0
1,593,0,585.2258064516129,99.6774193548387,0,593,0
1,594,0,600.25,99.5,0,594,0
1,595,0,609.952380952381,99.76190476190476,0,595,0
1,596,0,676.0,98.0,0,596,0
1,597,0,731.0,99.2,0,597,0
1,598,0,752.3,99.2,0,598,0
1,599,0,807.8571428571429,100.04761904761905,0,599,0
1,600,0,846.5714285714286,99.14285714285714,0,600,0
1,601,0,914.7872340425532,99.72340425531915,0,601,0
1,602,0,503.5151515151515,100.78787878787878,0,602,0
1,603,0,542.8,100.0,0,603,0
1,604,0,590.695652173913,99.91304347826087,0,604,0
1,605,0,614.0909090909091,101.04545454545455,0,605,0
1,606,0,630.0,100.23529411764706,0,606,0
1,607,0,688.2,99.7,0,607,0
1,608,0,834.0,99.625,0,608,0
1,609,0,867.125,100.125,0,609,0
1,610,0,888.4666666666667,99.86666666666666,0,610,0
1,611,0,918.8181818181819,100.0,0,611,0
1,612,0,922.7916666666666,101.04166666666667,0,612,0
1,613,0,509.75,102.1875,0,613,0
1,614,0,518.9,101.2,0,614,0
1,615,0,561.3030303030303,101.36363636363636,0,615,0
1,616,0,645.0344827586207,100.0,0,616,0
1,617,0,658.2692307692307,100.84615384615384,0,617,0
1,618,0,714.4444444444445,100.72222222222223,0,618,0
1,619,0,770.4583333333334,99.91666666666667,0,619,0
1,620,0,925.5,100.28571428571429,0,620,0
1,621,0,957.5,101.125,0,621,0
1,622,0,434.3636363636364,102.0909090909091,0,622,0
1,623,0,461.0,100.72727272727273,0,623,0
1,624,0,481.6666666666667,102.44444444444444,0,624,0
1,625,0,523.625,100.75,0,625,0
1,626,0,548.578947368421,102.21052631578948,0,626,0
1,627,0,576.0,102.0,0,627,0
1,628,0,593.3529411764706,102.76470588235294,0,628,0
1,629,0,701.1428571428571,101.92857142857143,0,629,0
1,630,0,734.8888888888889,102.66666666666667,0,630,0
1,631,0,751.5,102.3,0,631,0
1,632,0,793.1111111111111,101.66666666666667,0,632,0
1,633,0,853.074074074074,101.74074074074075,0,633,0
1,634,0,882.2407407407408,100.85185185185185,0,634,0
1,635,0,906.074074074074,102.37037037037037,0,635,0
1,636,0,495.94444444444446,102.72222222222223,0,636,0
1,637,0,579.0,104.21428571428571,0,637,0
1,638,0,606.0,101.35,0,638,0
1,639,0,638.0,102.82352941176471,0,639,0
1,640,0,739.0833333333334,103.08333333333333,0,640,0
1,641,0,760.4615384615385,103.53846153846153,0,641,0
1,642,0,842.6153846153846,102.76923076923077,0,642,0
1,643,0,892.0,101.46153846153847,0,643,0
1,644,0,535.5833333333334,103.41666666666667,0,644,0
1,645,0,544.2666666666667,104.06666666666666,0,645,0
1,646,0,568.6666666666666,100.25,0,646,0
1,647,0,583.0,103.46153846153847,0,647,0
1,648,0,590.5714285714286,104.64285714285714,0,648,0
1,649,0,599.7916666666666,103.20833333333333,0,649,0
1,650,0,712.3636363636364,103.45454545454545,0,650,0
1,651,0,849.625,104.625,0,651,0
1,652,0,934.0,104.0,0,652,0
1,653,0,941.4444444444445,103.62962962962963,0,653,0
1,654,0,499.0,105.5,0,654,0
1,655,0,563.6111111111111,105.77777777777777,0,655,0
1,656,0,622.3846153846154,106.0,0,656,0
1,657,0,642.6,105.7,0,657,0
1,658,0,658.8333333333334,105.5,0,658,0
1,659,0,846.6333333333333,106.43333333333334,0,659,0
1,660,0,896.3333333333334,104.88888888888889,0,660,0
1,661,0,463.9,106.2,0,661,0
1,662,0,482.5217391304348,106.91304347826087,0,662,0
1,663,0,492.2857142857143,105.78571428571429,0,663,0
1,664,0,507.1111111111111,105.66666666666667,0,664,0
1,665,0,512.125,105.875,0,665,0
1,666,0,575.1111111111111,106.11111111111111,0,666,0
1,667,0,625.9285714285714,106.14285714285714,0,667,0
1,668,0,636.8333333333334,106.16666666666667,0,668,0
1,669,0,654.125,104.91666666666667,0,669,0
1,670,0,669.0,106.0,0,670,0
1,671,0,688.4615384615385,108.23076923076923,0,671,0
1,672,0,761.2307692307693,106.38461538461539,0,672,0
1,673,0,787.8888888888889,105.88888888888889,0,673,0
1,674,0,811.875,105.75,0,674,0
1,675,0,874.3913043478261,106.21739130434783,0,675,0
1,676,0,920.5384615384615,105.07692307692308,0,676,0
1,677,0,548.4090909090909,106.95454545454545,0,677,0
1,678,0,568.05,106.7,0,678,0
1,679,0,596.8,106.66666666666667,0,679,0
1,680,0,605.9166666666666,106.83333333333333,0,680,0
1,681,0,630.0,107.5,0,681,0
1,682,0,706.5,106.28571428571429,0,682,0
1,683,0,716.5714285714286,107.47619047619048,0,683,0
1,684,0,778.3846153846154,107.23076923076923,0,684,0
1,685,0,805.875,107.125,0,685,0
1,686,0,832.2,106.8,0,686,0
1,687,0,836.0714285714286,106.14285714285714,0,687,0
1,688,0,888.1153846153846,106.26923076923077,0,688,0
1,689,0,901.4,106.13333333333334,0,689,0
1,690,0,914.6,107.46666666666667,0,690,0
1,691,0,930.8,106.33333333333333,0,691,0
1,692,0,385.75,108.75,0,692,0
1,693,0,428.2368421052632,108.84210526315789,0,693,0
1,694,0,433.03225806451616,107.38709677419355,0,694,0
1,695,0,456.625,107.90625,0,695,0
1,696,0,476.5833333333333,109.04166666666667,0,696,0
1,697,0,487.7,109.2,0,697,0
1,698,0,495.89473684210526,109.52631578947368,0,698,0
1,699,0,532.2857142857143,107.0,0,699,0
1,700,0,578.6666666666666,108.0,0,700,0
1,701,0,616.8571428571429,108.28571428571429,0,701,0
1,702,0,679.2222222222222,108.33333333333333,0,702,0
1,703,0,788.0,109.0,0,703,0
1,704,0,814.9166666666666,107.08333333333333,0,704,0
1,705,0,843.1,107.8,0,705,0
1,706,0,3522.8636363636365,107.95454545454545,0,706,0
1,707,0,451.125,109.25,0,707,0
1,708,0,464.4117647058824,109.76470588235294,0,708,0
1,709,0,499.5,109.125,0,709,0
1,710,0,574.0,109.07692307692308,0,710,0
1,711,0,583.95,108.15,0,711,0
1,712,0,594.4666666666667,109.13333333333334,0,712,0
1,713,0,608.7619047619048,109.19047619047619,0,713,0
1,714,0,634.2727272727273,109.0,0,714,0
1,715,0,650.3125,110.125,0,715,0
1,716,0,667.3636363636364,108.9090909090909,0,716,0
1,717,0,769.5,109.5,0,717,0
1,718,0,784.1875,108.375,0,718,0
1,719,0,817.5,108.64285714285714,0,719,0
1,720,0,848.8461538461538,109.38461538461539,0,720,0
1,721,0,856.3684210526316,108.94736842105263,0,721,0
1,722,0,896.8888888888889,109.48148148148148,0,722,0
1,723,0,467.90909090909093,110.63636363636364,0,723,0
1,724,0,510.77777777777777,110.55555555555556,0,724,0
1,725,0,538.0,109.47826086956522,0,725,0
1,726,0,553.6363636363636,109.9090909090909,0,726,0
1,727,0,562.1666666666666,110.33333333333333,0,727,0
1,728,0,586.15625,112.71875,0,728,0
1,729,0,613.5555555555555,109.44444444444444,0,729,0
1,730,0,660.6666666666666,110.0,0,730,0
1,731,0,672.8636363636364,109.81818181818181,0,731,0
1,732,0,794.5,109.5,0,732,0
1,733,0,801.3636363636364,109.36363636363636,0,733,0
1,734,0,837.0,110.0,0,734,0
1,735,0,881.0,108.84210526315789,0,735,0
1,736,0,1836.0,108.625,0,736,0
1,737,0,480.9642857142857,110.89285714285714,0,737,0
1,738,0,494.8,111.8,0,738,0
1,739,0,506.5,111.625,0,739,0
1,740,0,522.125,111.125,0,740,0
1,741,0,579.5882352941177,111.05882352941177,0,741,0
1,742,0,582.6363636363636,111.63636363636364,0,742,0
1,743,0,591.75,110.58333333333333,0,743,0
1,744,0,603.6153846153846,110.38461538461539,0,744,0
1,745,0,617.25,111.58333333333333,0,745,0
1,746,0,629.1578947368421,111.26315789473684,0,746,0
1,747,0,637.25,110.0625,0,747,0
1,748,0,703.5,111.3,0,748,0
1,749,0,772.0909090909091,110.36363636363636,0,749,0
1,750,0,840.125,111.75,0,750,0
1,751,0,868.7142857142857,111.57142857142857,0,751,0
1,752,0,937.0,111.5,0,752,0
1,753,0,1849.4615384615386,111.15384615384616,0,753,0
1,754,0,405.125,112.125,0,754,0
1,755,0,502.0,111.88888888888889,0,755,0
1,756,0,529.8333333333334,110.66666666666667,0,756,0
1,757,0,598.1739130434783,111.91304347826087,0,757,0
1,758,0,832.1111111111111,113.0,0,758,0
1,759,0,844.35,111.95,0,759,0
1,760,0,857.2,111.8,0,760,0
1,761,0,861.125,112.625,0,761,0
1,762,0,889.2222222222222,111.55555555555556,0,762,0
1,763,0,419.6818181818182,114.5909090909091,0,763,0
1,764,0,459.2,113.4,0,764,0
1,765,0,513.1538461538462,113.3076923076923,0,765,0
1,766,0,524.875,112.875,0,766,0
1,767,0,554.875,112.875,0,767,0
1,768,0,566.5,112.5,0,768,0
1,769,0,686.4444444444445,113.11111111111111,0,769,0
1,770,0,712.0833333333334,113.25,0,770,0
1,771,0,877.4347826086956,112.21739130434783,0,771,0
1,772,0,895.6666666666666,112.47619047619048,0,772,0
1,773,0,3099.4074074074074,112.92592592592592,0,773,0
1,774,0,436.46153846153845,114.3076923076923,0,774,0
1,775,0,472.05882352941177,112.6470588235294,0,775,0
1,776,0,486.46153846153845,114.07692307692308,0,776,0
1,777,0,498.75,114.375,0,777,0
1,778,0,531.625,113.75,0,778,0
1,779,0,561.7333333333333,113.33333333333333,0,779,0
1,780,0,611.8,114.4,0,780,0
1,781,0,439.3333333333333,115.33333333333333,0,781,0
1,782,0,466.8709677419355,114.64516129032258,0,782,0
1,783,0,482.2857142857143,114.5,0,783,0
1,784,0,542.921052631579,115.76315789473684,0,784,0
1,785,0,620.6428571428571,114.35714285714286,0,785,0
1,786,0,671.5555555555555,114.88888888888889,0,786,0
1,787,0,683.2941176470588,116.6470588235294,0,787,0
1,788,0,789.1538461538462,114.07692307692308,0,788,0
1,789,0,820.5,114.5,0,789,0
1,790,0,834.9,115.2,0,790,0
1,791,0,870.2222222222222,115.11111111111111,0,791,0
1,792,0,402.5,116.2,0,792,0
1,793,0,410.7142857142857,115.64285714285714,0,793,0
1,794,0,456.0,114.65714285714286,0,794,0
1,795,0,462.27272727272725,115.9090909090909,0,795,0
1,796,0,478.4166666666667,116.20833333333333,0,796,0
1,797,0,496.6666666666667,116.53333333333333,0,797,0
1,798,0,507.0,116.0,0,798,0
1,799,0,597.6842105263158,117.6842105263158,0,799,0
1,800,0,605.8181818181819,115.54545454545455,0,800,0
1,801,0,639.7692307692307,116.15384615384616,0,801,0
1,802,0,859.0,115.33333333333333,0,802,0
1,803,0,873.3125,115.0625,0,803,0
1,804,0,880.7727272727273,114.81818181818181,0,804,0
1,805,0,918.3125,114.0625,0,805,0
1,806,0,2190.214285714286,115.64285714285714,0,806,0
1,807,0,377.6666666666667,116.33333333333333,0,807,0
1,808,0,406.3,117.2,0,808,0
1,809,0,433.125,117.1875,0,809,0
1,810,0,472.6666666666667,117.0,0,810,0
1,811,0,531.5454545454545,117.36363636363636,0,811,0
1,812,0,732.5,117.5,0,812,0
1,813,0,794.1428571428571,118.21428571428571,0,813,0
1,814,0,229.8181818181818,118.18181818181819,0,814,0
1,815,0,292.85714285714283,119.61904761904762,0,815,0
1,816,0,385.1818181818182,119.0909090909091,0,816,0
1,817,0,449.1,117.9,0,817,0
1,818,0,469.4166666666667,118.08333333333333,0,818,0
1,819,0,487.7708333333333,116.91666666666667,0,819,0
1,820,0,549.9090909090909,118.18181818181819,0,820,0
1,821,0,573.6666666666666,117.125,0,821,0
1,822,0,619.125,117.875,0,822,0
1,823,0,660.6363636363636,117.9090909090909,0,823,0
1,824,0,663.75,119.08333333333333,0,824,0
1,825,0,758.1,118.6,0,825,0
1,826,0,803.875,117.875,0,826,0
1,827,0,826.9090909090909,118.36363636363636,0,827,0
1,828,0,831.7272727272727,118.36363636363636,0,828,0
1,829,0,836.5,118.0,0,829,0
1,830,0,864.7368421052631,117.89473684210526,0,830,0
1,831,0,876.9090909090909,118.63636363636364,0,831,0
1,832,0,356.6,119.7,0,832,0
1,833,0,427.70588235294116,118.11764705882354,0,833,0
1,834,0,464.94117647058823,119.76470588235294,0,834,0
1,835,0,504.85714285714283,118.5,0,835,0
1,836,0,520.6,117.68,0,836,0
1,837,0,525.875,119.125,0,837,0
1,838,0,642.9047619047619,119.19047619047619,0,838,0
1,839,0,809.25,119.5,0,839,0
1,840,0,844.8148148148148,118.4074074074074,0,840,0
1,841,0,365.0,119.0,0,841,0
1,842,0,394.75,120.625,0,842,0
1,843,0,410.2105263157895,119.36842105263158,0,843,0
1,844,0,414.875,120.125,0,844,0
1,845,0,436.75,119.375,0,845,0
1,846,0,443.5,119.71428571428571,0,846,0
1,847,0,456.26666666666665,120.0,0,847,0
1,848,0,474.3529411764706,120.52941176470588,0,848,0
1,849,0,494.5,120.5,0,849,0
1,850,0,649.2222222222222,119.88888888888889,0,850,0
1,851,0,688.4545454545455,119.45454545454545,0,851,0
1,852,0,820.2631578947369,120.36842105263158,0,852,0
1,853,0,839.8333333333334,119.83333333333333,0,853,0
1,854,0,318.8333333333333,120.36666666666666,0,854,0
1,855,0,424.70588235294116,121.3529411764706,0,855,0
1,856,0,433.0625,121.0,0,856,0
1,857,0,460.04545454545456,120.22727272727273,0,857,0
1,858,0,478.6,120.6,0,858,0
1,859,0,509.4,121.4,0,859,0
1,860,0,525.3888888888889,121.5,0,860,0
1,861,0,530.375,120.25,0,861,0
1,862,0,687.0833333333334,121.66666666666667,0,862,0
1,863,0,829.125,120.75,0,863,0
1,864,0,835.5,121.0,0,864,0
1,865,0,848.0588235294117,120.52941176470588,0,865,0
1,866,0,104.07142857142857,122.14285714285714,0,866,0
1,867,0,347.1818181818182,121.0909090909091,0,867,0
1,868,0,403.63157894736844,120.89473684210526,0,868,0
1,869,0,406.3,121.8,0,869,0
1,870,0,413.0,122.16666666666667,0,870,0
1,871,0,533.875,121.75,0,871,0
1,872,0,540.8571428571429,122.03571428571429,0,872,0
1,873,0,628.9411764705883,123.11764705882354,0,873,0
1,874,0,818.2222222222222,122.11111111111111,0,874,0
1,875,0,825.1578947368421,120.47368421052632,0,875,0
1,876,0,897.2307692307693,122.42307692307692,0,876,0
1,877,0,1837.7777777777778,120.11111111111111,0,877,0
1,878,0,3063.75,121.75,0,878,0
1,879,0,209.8181818181818,123.0909090909091,0,879,0
1,880,0,241.875,123.25,0,880,0
1,881,0,298.3333333333333,123.11111111111111,0,881,0
1,882,0,381.1,123.0,0,882,0
1,883,0,442.8529411764706,124.20588235294117,0,883,0
1,884,0,471.70588235294116,122.70588235294117,0,884,0
1,885,0,484.3225806451613,122.2258064516129,0,885,0
1,886,0,501.93333333333334,123.73333333333333,0,886,0
1,887,0,648.0,123.0,0,887,0
1,888,0,744.7777777777778,121.88888888888889,0,888,0
1,889,0,811.2857142857143,123.5,0,889,0
1,890,0,1024.8823529411766,123.58823529411765,0,890,0
1,891,0,213.4,126.1,0,891,0
1,892,0,237.5,124.2,0,892,0
1,893,0,364.75,124.41666666666667,0,893,0
1,894,0,407.2857142857143,124.47619047619048,0,894,0
1,895,0,419.3333333333333,124.22222222222223,0,895,0
1,896,0,488.88235294117646,123.17647058823529,0,896,0
1,897,0,494.625,124.65625,0,897,0
1,898,0,518.3333333333334,123.73333333333333,0,898,0
1,899,0,548.5384615384615,123.23076923076923,0,899,0
1,900,0,552.9545454545455,123.77272727272727,0,900,0
1,901,0,694.5,124.75,0,901,0
1,902,0,791.4,125.0,0,902,0
1,903,0,803.5,123.0,0,903,0
1,904,0,835.3,124.5,0,904,0
1,905,0,904.5384615384615,123.15384615384616,0,905,0
1,906,0,326.38461538461536,126.23076923076923,0,906,0
1,907,0,410.5,125.0,0,907,0
1,908,0,423.4166666666667,125.25,0,908,0
1,909,0,426.64285714285717,125.71428571428571,0,909,0
1,910,0,436.6190476190476,124.76190476190476,0,910,0
1,911,0,461.05882352941177,124.3529411764706,0,911,0
1,912,0,476.2105263157895,125.05263157894737,0,912,0
1,913,0,481.8888888888889,125.66666666666667,0,913,0
1,914,0,511.375,124.5,0,914,0
1,915,0,603.4583333333334,126.08333333333333,0,915,0
1,916,0,609.0909090909091,125.63636363636364,0,916,0
1,917,0,741.4444444444445,124.33333333333333,0,917,0
1,918,0,748.4444444444445,125.66666666666667,0,918,0
1,919,0,889.2307692307693,124.42307692307692,0,919,0
1,920,0,1656.1666666666667,124.08333333333333,0,920,0
1,921,0,258.27272727272725,125.45454545454545,0,921,0
1,922,0,343.8,126.1,0,922,0
1,923,0,369.0,125.66666666666667,0,923,0
1,924,0,384.29411764705884,125.17647058823529,0,924,0
1,925,0,413.8,125.66666666666667,0,925,0
1,926,0,458.75,125.5,0,926,0
1,927,0,515.2222222222222,125.11111111111111,0,927,0
1,928,0,548.35,127.125,0,928,0
1,929,0,555.7857142857143,125.71428571428571,0,929,0
1,930,0,562.3,127.1,0,930,0
1,931,0,579.4285714285714,127.92857142857143,0,931,0
1,932,0,619.2222222222222,125.88888888888889,0,932,0
1,933,0,679.5,128.35714285714286,0,933,0
1,934,0,756.0,125.5,0,934,0
1,935,0,773.2142857142857,125.21428571428571,0,935,0
1,936,0,783.75,125.41666666666667,0,936,0
1,937,0,844.5,125.27272727272727,0,937,0
1,938,0,234.16666666666666,126.58333333333333,0,938,0
1,939,0,357.65384615384613,126.34615384615384,0,939,0
1,940,0,402.0,127.5,0,940,0
1,941,0,430.88,126.08,0,941,0
1,942,0,455.2,126.6,0,942,0
1,943,0,472.3333333333333,126.83333333333333,0,943,0
1,944,0,502.0,127.36842105263158,0,944,0
1,945,0,512.8888888888889,126.77777777777777,0,945,0
1,946,0,519.25,127.5,0,946,0
1,947,0,823.3333333333334,127.44444444444444,0,947,0
1,948,0,849.7142857142857,126.14285714285714,0,948,0
1,949,0,862.1,126.7,0,949,0
1,950,0,892.6363636363636,127.45454545454545,0,950,0
1,951,0,443.1578947368421,127.78947368421052,0,951,0
1,952,0,448.96,128.92,0,952,0
1,953,0,467.69565217391306,125.8913043478261,0,953,0
1,954,0,523.5714285714286,128.57142857142858,0,954,0
1,955,0,530.9090909090909,128.04545454545453,0,955,0
1,956,0,535.2727272727273,128.72727272727272,0,956,0
1,957,0,590.9333333333333,128.86666666666667,0,957,0
1,958,0,616.0666666666667,127.86666666666666,0,958,0
1,959,0,644.25,128.125,0,959,0
1,960,0,741.0,128.5,0,960,0
1,961,0,786.9090909090909,127.54545454545455,0,961,0
1,962,0,794.2142857142857,128.85714285714286,0,962,0
1,963,0,865.5833333333334,127.91666666666667,0,963,0
1,964,0,905.1764705882352,128.7058823529412,0,964,0
1,965,0,433.1333333333333,128.86666666666667,0,965,0
1,966,0,488.1304347826087,129.65217391304347,0,966,0
1,967,0,498.1666666666667,129.5,0,967,0
1,968,0,508.25,128.875,0,968,0
1,969,0,515.2307692307693,129.30769230769232,0,969,0
1,970,0,558.8095238095239,127.42857142857143,0,970,0
1,971,0,599.5483870967741,127.93548387096774,0,971,0
1,972,0,609.0,129.0625,0,972,0
1,973,0,747.0,129.3,0,973,0
1,974,0,790.5,128.5,0,974,0
1,975,0,845.3333333333334,128.86666666666667,0,975,0
1,976,0,883.1111111111111,128.14814814814815,0,976,0
1,977,0,368.7142857142857,129.64285714285714,0,977,0
1,978,0,454.9130434782609,130.47826086956522,0,978,0
1,979,0,461.3125,129.0625,0,979,0
1,980,0,482.45454545454544,129.8181818181818,0,980,0
1,981,0,564.25,130.1875,0,981,0
1,982,0,573.25,130.375,0,982,0
1,983,0,683.8888888888889,130.66666666666666,0,983,0
1,984,0,834.0,130.0,0,984,0
1,985,0,856.7368421052631,128.68421052631578,0,985,0
1,986,0,2044.2142857142858,129.64285714285714,0,986,0
1,987,0,463.9166666666667,131.41666666666666,0,987,0
1,988,0,474.0,131.0,0,988,0
1,989,0,477.5,130.66666666666666,0,989,0
1,990,0,494.125,130.5,0,990,0
1,991,0,502.25,130.91666666666666,0,991,0
1,992,0,510.22222222222223,133.8148148148148,0,992,0
1,993,0,527.9285714285714,128.97619047619048,0,993,0
1,994,0,605.6315789473684,131.26315789473685,0,994,0
1,995,0,618.6190476190476,130.9047619047619,0,995,0
1,996,0,634.75,131.75,0,996,0
1,997,0,686.5,132.0,0,997,0
1,998,0,691.6,131.06666666666666,0,998,0
1,999,0,802.6428571428571,133.5,0,999,0
1,1000,0,879.2903225806451,131.67741935483872,0,1000,0
1,1001,0,892.0370370370371,131.5185185185185,0,1001,0
1,1002,0,900.4545454545455,130.1818181818182,0,1002,0
1,1003,0,1026.4666666666667,130.66666666666666,0,1003,0
1,1004,0,471.70588235294116,132.35294117647058,0,1004,0
1,1005,0,485.7857142857143,131.71428571428572,0,1005,0
1,1006,0,516.2142857142857,131.85714285714286,0,1006,0
1,1007,0,520.8235294117648,131.7058823529412,0,1007,0
1,1008,0,524.5,132.8125,0,1008,0
1,1009,0,534.4615384615385,132.07692307692307,0,1009,0
1,1010,0,553.08,132.64,0,1010,0
1,1011,0,558.5,131.75,0,1011,0
1,1012,0,600.4782608695652,132.2608695652174,0,1012,0
1,1013,0,623.6428571428571,131.42857142857142,0,1013,0
1,1014,0,630.0,132.5,0,1014,0
1,1015,0,712.1176470588235,132.0,0,1015,0
1,1016,0,728.125,132.125,0,1016,0
1,1017,0,760.75,131.875,0,1017,0
1,1018,0,859.4,132.86666666666667,0,1018,0
1,1019,0,400.25,132.0,0,1019,0
1,1020,0,450.6666666666667,133.2,0,1020,0
1,1021,0,513.2222222222222,133.33333333333334,0,1021,0
1,1022,0,590.1111111111111,132.22222222222223,0,1022,0
1,1023,0,597.2916666666666,134.20833333333334,0,1023,0
1,1024,0,650.5263157894736,132.1578947368421,0,1024,0
1,1025,0,755.1875,133.9375,0,1025,0
1,1026,0,791.3333333333334,132.46666666666667,0,1026,0
1,1027,0,854.7857142857143,133.92857142857142,0,1027,0
1,1028,0,911.7727272727273,133.63636363636363,0,1028,0
1,1029,0,946.6666666666666,133.11111111111111,0,1029,0
1,1030,0,434.04347826086956,132.47826086956522,0,1030,0
1,1031,0,455.0,134.89473684210526,0,1031,0
