ImageNumber,ObjectNumber,Children_GreenWithinDAPI_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Nuclei
1,8863,1,3013.277777777778,1804.388888888889,0,8863,4832
1,8864,1,3224.5384615384614,1803.8461538461538,0,8864,4795
1,8865,1,1194.0,1804.5,0,8865,4800
1,8866,1,1197.421052631579,1805.6842105263158,0,8866,4842
1,8867,1,1210.2857142857142,1805.5,0,8867,4842
1,8868,1,1358.888888888889,1805.3333333333333,0,8868,4821
1,8869,1,1412.3846153846155,1804.6153846153845,0,8869,4732
1,8870,1,1437.6,1804.6,0,8870,4732
1,8871,1,1467.6666666666667,1805.25,0,8871,4777
1,8872,0,1488.9310344827586,1805.655172413793,0,8872,0
1,8873,1,3218.5675675675675,1805.2432432432433,0,8873,4795
1,8874,1,1230.3636363636363,1806.090909090909,0,8874,4755
1,8875,1,1251.3,1806.7,0,8875,4768
1,8876,1,1407.25,1806.25,0,8876,4732
1,8877,1,1457.659090909091,1805.0454545454545,0,8877,4725
1,8878,1,3207.1111111111113,1806.6666666666667,0,8878,4775
1,8879,1,3236.0,1806.0,0,8879,4936
1,8880,1,1191.5384615384614,1806.4615384615386,0,8880,4800
1,8881,1,1268.5,1807.0,0,8881,4847
1,8882,1,1279.5,1807.125,0,8882,4707
1,8883,1,1446.1739130434783,1806.391304347826,0,8883,4781
1,8884,1,3163.0,1807.2,0,8884,4833
1,8885,1,3191.2,1807.0,0,8885,4775
1,8886,1,3224.0,1807.0,0,8886,4795
1,8887,1,1204.4166666666667,1808.75,0,8887,4842
1,8888,1,1256.7777777777778,1809.111111111111,0,8888,4723
1,8889,1,1263.3333333333333,1808.111111111111,0,8889,4847
1,8890,1,1353.4117647058824,1808.764705882353,0,8890,4821
1,8891,1,1411.4,1808.4,0,8891,4732
1,8892,1,1172.4642857142858,1808.5357142857142,0,8892,4800
1,8893,1,1189.5,1809.0,0,8893,4800
1,8894,1,1200.1176470588234,1808.5882352941176,0,8894,4842
1,8895,1,1360.3846153846155,1808.6153846153845,0,8895,4821
1,8896,1,1451.142857142857,1809.095238095238,0,8896,4781
1,8897,0,1463.0,1809.0,0,8897,0
1,8898,0,1532.0,1809.0,0,8898,0
1,8899,1,2933.5789473684213,1808.842105263158,0,8899,4897
1,8900,1,3197.2,1809.3333333333333,0,8900,4775
1,8901,1,3220.4736842105262,1809.4736842105262,0,8901,4795
1,8902,1,1177.0,1810.0,0,8902,4800
1,8903,1,1234.8,1810.0,0,8903,4755
1,8904,1,1238.0,1810.5,0,8904,4861
1,8905,1,1254.0,1809.5,0,8905,4768
1,8906,1,1468.6666666666667,1810.5,0,8906,4777
1,8907,1,2920.3,1810.2,0,8907,4700
1,8908,1,3040.5,1810.0,0,8908,4738
1,8909,1,3225.4166666666665,1809.25,0,8909,4795
1,8910,1,3335.7,1810.3,0,8910,4857
1,8911,1,1220.5454545454545,1810.8181818181818,0,8911,4842
1,8912,1,1228.590909090909,1811.0,0,8912,4755
1,8913,1,1248.0833333333333,1811.3333333333333,0,8913,4768
1,8914,1,1428.5,1811.0,0,8914,4807
1,8915,1,1455.28,1810.88,0,8915,4725
1,8916,1,1473.9166666666667,1810.0,0,8916,4777
1,8917,0,1484.3636363636363,1811.1363636363637,0,8917,0
1,8918,0,3054.0476190476193,1811.095238095238,0,8918,0
1,8919,1,3189.923076923077,1811.4615384615386,0,8919,4839
1,8920,1,3329.5,1811.0,0,8920,4787
1,8921,1,504.1111111111111,1810.888888888889,0,8921,4805
1,8922,1,1338.076923076923,1811.6923076923076,0,8922,4852
1,8923,1,1438.5,1812.0,0,8923,4732
1,8924,0,1492.3333333333333,1811.5,0,8924,0
1,8925,0,1496.4444444444443,1812.0,0,8925,0
1,8926,0,2922.1176470588234,1812.2941176470588,0,8926,0
1,8927,0,2925.5,1812.6666666666667,0,8927,0
1,8928,1,1203.0,1812.9705882352941,0,8928,4842
1,8929,1,1233.7777777777778,1813.7037037037037,0,8929,4861
1,8930,1,1242.6363636363637,1813.090909090909,0,8930,4768
1,8931,1,1254.0588235294117,1813.235294117647,0,8931,4768
1,8932,1,1258.888888888889,1811.888888888889,0,8932,4847
1,8933,1,1292.095238095238,1814.2857142857142,0,8933,4707
1,8934,1,1353.2941176470588,1813.7058823529412,0,8934,4821
1,8935,1,1417.5384615384614,1813.1538461538462,0,8935,4732
1,8936,1,3198.8125,1812.375,0,8936,4839
1,8937,1,1287.3225806451612,1814.0,0,8937,4707
1,8938,1,1301.4333333333334,1814.4666666666667,0,8938,4686
1,8939,1,1374.5333333333333,1814.6666666666667,0,8939,4821
1,8940,1,1425.0,1814.0,0,8940,4807
1,8941,0,1495.0,1814.0,0,8941,0
1,8942,1,504.25,1816.0,0,8942,4849
1,8943,1,1363.7777777777778,1815.4444444444443,0,8943,4821
1,8944,1,1385.4651162790697,1814.8837209302326,0,8944,4724
1,8945,1,1453.6153846153845,1814.7692307692307,0,8945,4898
1,8946,1,1466.2631578947369,1813.842105263158,0,8946,4777
1,8947,1,2932.625,1814.75,0,8947,4897
1,8948,1,3188.875,1814.875,0,8948,4839
1,8949,1,3201.962962962963,1814.6296296296296,0,8949,4839
1,8950,1,1208.7727272727273,1816.0,0,8950,4842
1,8951,1,1281.6875,1815.4375,0,8951,4847
1,8952,1,1378.0555555555557,1815.388888888889,0,8952,4821
1,8953,1,1458.304347826087,1816.9130434782608,0,8953,4898
1,8954,1,1485.3,1816.55,0,8954,4872
1,8955,1,3194.913043478261,1815.5652173913043,0,8955,4839
1,8956,1,1203.875,1816.875,0,8956,4842
1,8957,1,1227.8,1816.9,0,8957,4861
1,8958,1,1242.5405405405406,1817.6216216216217,0,8958,4861
1,8959,1,1247.0,1817.0,0,8959,4768
1,8960,1,1312.0,1817.0,0,8960,4837
1,8961,1,1323.96875,1816.75,0,8961,4792
1,8962,1,1348.142857142857,1817.107142857143,0,8962,4746
1,8963,1,1465.6,1817.6,0,8963,4871
1,8964,0,1489.6842105263158,1816.7368421052631,0,8964,0
1,8965,0,1495.142857142857,1816.857142857143,0,8965,0
1,8966,1,1382.6486486486488,1818.8108108108108,0,8966,4821
1,8967,1,1399.3333333333333,1818.5,0,8967,4888
1,8968,1,1419.0625,1818.40625,0,8968,4807
1,8969,1,1444.3846153846155,1817.6153846153845,0,8969,4807
1,8970,1,1233.40625,1818.4375,0,8970,4861
1,8971,1,1288.842105263158,1818.7894736842106,0,8971,4707
1,8972,1,1300.8,1819.0,0,8972,4881
1,8973,1,1366.125,1819.875,0,8973,4821
1,8974,0,1498.1363636363637,1819.8636363636363,0,8974,0
1,8975,0,2618.5,1818.8,0,8975,0
1,8976,1,1189.6666666666667,1820.2222222222222,0,8976,4900
1,8977,1,1198.625,1820.125,0,8977,4891
1,8978,1,1284.6,1820.05,0,8978,4901
1,8979,1,1320.6666666666667,1819.888888888889,0,8979,4837
1,8980,1,1489.5,1820.7777777777778,0,8980,4930
1,8981,1,1493.7222222222222,1820.9444444444443,0,8981,4930
1,8982,1,3216.2727272727275,1820.7272727272727,0,8982,4834
1,8983,1,1214.8823529411766,1820.0588235294117,0,8983,4842
1,8984,1,1239.3333333333333,1821.2222222222222,0,8984,4861
1,8985,1,1309.5,1820.5,0,8985,4881
1,8986,1,1352.375,1820.4375,0,8986,4821
1,8987,1,1356.0,1821.0,0,8987,4821
1,8988,1,1368.888888888889,1820.888888888889,0,8988,4821
1,8989,1,1417.7727272727273,1822.1818181818182,0,8989,4807
1,8990,1,1425.1333333333334,1821.2,0,8990,4807
1,8991,1,1428.75,1820.5,0,8991,4807
1,8992,1,1465.1851851851852,1821.4074074074074,0,8992,4871
1,8993,1,3000.8888888888887,1821.2222222222222,0,8993,4919
1,8994,1,1176.3703703703704,1821.1851851851852,0,8994,4900
1,8995,1,1211.2,1820.45,0,8995,4842
1,8996,1,1222.875,1822.5,0,8996,4842
1,8997,1,1243.6842105263158,1822.4736842105262,0,8997,4861
1,8998,1,1344.3636363636363,1821.909090909091,0,8998,4852
1,8999,1,1372.3846153846155,1824.576923076923,0,8999,4821
1,9000,1,1377.128205128205,1822.076923076923,0,9000,4821
1,9001,1,1388.5,1822.0,0,9001,4937
1,9002,1,1472.6363636363637,1821.9545454545455,0,9002,4871
1,9003,1,3018.0,1821.8,0,9003,4832
1,9004,1,3038.6666666666665,1821.5,0,9004,4867
1,9005,0,3048.0,1822.0,0,9005,0
1,9006,1,3163.777777777778,1821.5555555555557,0,9006,4833
1,9007,1,506.5,1823.4,0,9007,4849
1,9008,1,629.0,1822.8,0,9008,4850
1,9009,1,1360.1818181818182,1821.090909090909,0,9009,4821
1,9010,1,1394.1904761904761,1823.047619047619,0,9010,4888
1,9011,1,1460.4666666666667,1822.8666666666666,0,9011,4871
1,9012,1,1479.2666666666667,1822.6666666666667,0,9012,4872
1,9013,1,1510.5,1823.0,0,9013,4882
1,9014,1,1170.111111111111,1823.6666666666667,0,9014,4900
1,9015,1,1183.3333333333333,1824.3333333333333,0,9015,4900
1,9016,1,1227.625,1823.875,0,9016,4861
1,9017,1,1280.7333333333333,1823.0666666666666,0,9017,4901
1,9018,1,1303.111111111111,1823.888888888889,0,9018,4881
1,9019,1,1314.875,1824.125,0,9019,4881
1,9020,1,1397.6,1822.7,0,9020,4888
1,9021,1,1422.7142857142858,1824.1904761904761,0,9021,4807
1,9022,1,1503.6875,1823.75,0,9022,4882
1,9023,1,3036.785714285714,1824.357142857143,0,9023,4867
1,9024,1,3162.090909090909,1824.3636363636363,0,9024,4833
1,9025,1,3219.15,1824.25,0,9025,4927
1,9026,1,1176.695652173913,1825.9130434782608,0,9026,4900
1,9027,1,1203.0,1825.3333333333333,0,9027,4891
1,9028,1,1214.9583333333333,1824.2916666666667,0,9028,4842
1,9029,1,1328.8333333333333,1824.4166666666667,0,9029,4852
1,9030,1,1343.2916666666667,1825.75,0,9030,4852
1,9031,1,1351.1,1824.9,0,9031,4821
1,9032,1,1368.5,1824.5,0,9032,4821
1,9033,1,1382.2857142857142,1825.142857142857,0,9033,4937
1,9034,1,1385.875,1824.125,0,9034,4937
1,9035,1,1475.125,1824.25,0,9035,4872
1,9036,1,2920.909090909091,1825.3636363636363,0,9036,4897
1,9037,1,2951.5,1825.0,0,9037,4827
1,9038,1,1188.75,1824.9166666666667,0,9038,4900
1,9039,1,1230.1904761904761,1825.5238095238096,0,9039,4861
1,9040,1,1239.9583333333333,1826.2916666666667,0,9040,4861
1,9041,1,1324.6666666666667,1825.888888888889,0,9041,4837
1,9042,1,1356.4193548387098,1825.3548387096773,0,9042,4821
1,9043,1,1362.8095238095239,1827.142857142857,0,9043,4937
1,9044,1,1469.5,1825.8125,0,9044,4871
1,9045,1,3308.5,1825.5,0,9045,4913
1,9046,1,1220.047619047619,1825.8095238095239,0,9046,4842
1,9047,1,1292.4615384615386,1826.6153846153845,0,9047,4881
1,9048,1,1347.6153846153845,1827.076923076923,0,9048,4821
1,9049,1,1413.8,1827.3,0,9049,4807
1,9050,1,1177.5,1828.75,0,9050,4900
1,9051,1,1181.0,1827.5,0,9051,4900
1,9052,1,1226.0,1827.2,0,9052,4842
1,9053,1,1263.0,1828.8260869565217,0,9053,4916
1,9054,1,1288.6538461538462,1825.076923076923,0,9054,4901
1,9055,1,1317.2272727272727,1827.2272727272727,0,9055,4881
1,9056,1,1367.9259259259259,1828.2592592592594,0,9056,4937
1,9057,1,1418.3636363636363,1827.1818181818182,0,9057,4929
1,9058,1,1503.0,1827.857142857143,0,9058,4930
1,9059,1,3400.6875,1827.9375,0,9059,4886
1,9060,1,1169.6818181818182,1828.3636363636363,0,9060,4900
1,9061,1,1246.5,1829.5,0,9061,4861
1,9062,1,1461.4137931034484,1829.551724137931,0,9062,4871
1,9063,1,1500.0,1828.75,0,9063,4930
1,9064,1,1507.388888888889,1829.0555555555557,0,9064,4882
1,9065,1,1188.375,1829.625,0,9065,4900
1,9066,1,1196.875,1830.125,0,9066,4900
1,9067,1,1219.608695652174,1829.7826086956522,0,9067,4842
1,9068,1,1231.6315789473683,1829.9473684210527,0,9068,4861
1,9069,1,1299.68,1830.36,0,9069,4881
1,9070,1,1350.258064516129,1830.2903225806451,0,9070,4821
1,9071,1,1372.6923076923076,1829.923076923077,0,9071,4937
1,9072,1,1388.090909090909,1829.8181818181818,0,9072,4937
1,9073,1,1396.7777777777778,1830.111111111111,0,9073,4888
1,9074,1,1402.125,1830.125,0,9074,4888
1,9075,1,1488.0,1830.0,0,9075,4930
1,9076,0,1524.3636363636363,1829.909090909091,0,9076,0
1,9077,1,2893.8888888888887,1829.6666666666667,0,9077,4973
1,9078,1,3141.0,1829.5,0,9078,4833
1,9079,1,1201.0434782608695,1830.8695652173913,0,9079,4900
1,9080,1,1294.5,1831.0,0,9080,4881
1,9081,1,1303.7777777777778,1830.888888888889,0,9081,4881
1,9082,1,1317.6923076923076,1831.1538461538462,0,9082,4881
1,9083,1,1326.76,1830.88,0,9083,4837
1,9084,1,1356.3076923076924,1830.8461538461538,0,9084,4821
1,9085,1,1377.2727272727273,1829.7954545454545,0,9085,4937
1,9086,1,1413.6666666666667,1830.888888888889,0,9086,4888
1,9087,1,1501.875,1831.875,0,9087,4930
1,9088,1,1179.5333333333333,1831.8666666666666,0,9088,4900
1,9089,1,1182.5,1832.0714285714287,0,9089,4900
1,9090,1,1186.6,1832.6,0,9090,4900
1,9091,1,1273.3333333333333,1832.0,0,9091,4901
1,9092,1,1291.2857142857142,1832.0,0,9092,4901
1,9093,1,1340.7307692307693,1831.076923076923,0,9093,4944
1,9094,1,1363.5,1831.5,0,9094,4937
1,9095,1,1366.875,1831.875,0,9095,4937
1,9096,0,1521.375,1831.875,0,9096,0
1,9097,0,2546.5882352941176,1831.8823529411766,0,9097,0
1,9098,1,3224.782608695652,1832.7826086956522,0,9098,4936
1,9099,1,1251.5,1832.7777777777778,0,9099,4861
1,9100,1,1259.2222222222222,1833.2222222222222,0,9100,4916
1,9101,1,1282.375,1832.75,0,9101,4901
1,9102,1,1329.125,1833.125,0,9102,4944
1,9103,1,1331.4545454545455,1833.0,0,9103,4944
1,9104,1,1344.7222222222222,1833.2222222222222,0,9104,4944
1,9105,0,2534.714285714286,1833.357142857143,0,9105,0
1,9106,0,3079.6363636363635,1832.8181818181818,0,9106,0
1,9107,1,1174.8,1833.6,0,9107,4900
1,9108,1,1211.2,1834.0,0,9108,4891
1,9109,1,1325.6666666666667,1834.3333333333333,0,9109,4881
1,9110,1,1791.3846153846155,1834.3846153846155,0,9110,4921
1,9111,0,3075.818181818182,1834.5454545454545,0,9111,0
1,9112,1,3220.7727272727275,1833.6818181818182,0,9112,4927
1,9113,1,1193.5,1835.0,0,9113,4900
1,9114,1,1247.05,1835.525,0,9114,4861
1,9115,1,1281.0,1835.0833333333333,0,9115,4901
1,9116,1,1347.7777777777778,1834.6666666666667,0,9116,4944
1,9117,1,1371.888888888889,1834.5,0,9117,4937
1,9118,1,1378.5217391304348,1834.8695652173913,0,9118,4937
1,9119,1,1393.111111111111,1833.5925925925926,0,9119,4888
1,9120,1,1404.8181818181818,1835.1818181818182,0,9120,4888
1,9121,0,2543.6666666666665,1834.9166666666667,0,9121,0
1,9122,1,3111.5,1835.2,0,9122,4977
1,9123,1,1183.7857142857142,1835.7142857142858,0,9123,4900
1,9124,1,1188.7272727272727,1836.0,0,9124,4900
1,9125,1,1214.909090909091,1836.6969696969697,0,9125,4891
1,9126,1,1271.25,1835.1875,0,9126,4916
1,9127,1,1278.3,1836.4,0,9127,4901
1,9128,1,1310.25,1835.9166666666667,0,9128,4881
1,9129,1,1342.392857142857,1836.6785714285713,0,9129,4944
1,9130,1,1356.875,1836.0,0,9130,4937
1,9131,1,1364.1333333333334,1835.2666666666667,0,9131,4937
1,9132,1,1387.2142857142858,1836.0714285714287,0,9132,4888
1,9133,1,1445.0,1836.5,0,9133,4898
1,9134,1,1454.6666666666667,1836.6666666666667,0,9134,4898
1,9135,1,1460.5,1836.5,0,9135,4956
1,9136,1,1270.125,1836.875,0,9136,4916
1,9137,1,1284.3076923076924,1837.0,0,9137,4901
1,9138,1,1296.9642857142858,1837.107142857143,0,9138,5010
1,9139,1,1315.9642857142858,1837.8214285714287,0,9139,4881
1,9140,1,3319.0588235294117,1837.764705882353,0,9140,4974
1,9141,1,1192.4615384615386,1838.1538461538462,0,9141,4964
1,9142,1,1320.9032258064517,1836.8387096774193,0,9142,4881
1,9143,1,1366.0526315789473,1837.6842105263158,0,9143,4937
1,9144,1,1383.9615384615386,1837.3076923076924,0,9144,4888
1,9145,1,1468.5833333333333,1838.25,0,9145,4956
1,9146,1,1498.875,1838.125,0,9146,4931
1,9147,1,1526.0588235294117,1838.1764705882354,0,9147,4990
1,9148,1,3223.846153846154,1837.4615384615386,0,9148,4927
1,9149,1,1185.7142857142858,1838.5,0,9149,4964
1,9150,1,1202.0588235294117,1838.1568627450981,0,9150,4900
1,9151,1,1207.2978723404256,1837.1489361702127,0,9151,4891
1,9152,1,1225.6216216216217,1839.6756756756756,0,9152,4891
1,9153,1,1291.0555555555557,1839.2222222222222,0,9153,4901
1,9154,1,1302.4444444444443,1838.611111111111,0,9154,4881
1,9155,1,1328.037037037037,1838.2222222222222,0,9155,5033
1,9156,1,1519.875,1839.875,0,9156,4931
1,9157,0,2536.253968253968,1837.968253968254,0,9157,0
1,9158,1,2556.4117647058824,1838.8823529411766,0,9158,4966
1,9159,1,1263.8181818181818,1839.8181818181818,0,9159,4916
1,9160,1,1312.108695652174,1841.1304347826087,0,9160,4881
1,9161,1,1332.25,1838.9166666666667,0,9161,4944
1,9162,1,1336.3333333333333,1841.0,0,9162,4944
1,9163,1,1346.7692307692307,1840.2307692307693,0,9163,4944
1,9164,1,1361.0,1840.0,0,9164,4937
1,9165,1,1387.2727272727273,1841.0454545454545,0,9165,4888
1,9166,1,1529.0588235294117,1839.0,0,9166,4990
1,9167,1,2848.8571428571427,1840.0714285714287,0,9167,5041
1,9168,1,1198.2,1841.0,0,9168,5008
1,9169,1,1306.0,1841.2,0,9169,4881
1,9170,1,1341.0555555555557,1841.888888888889,0,9170,4944
1,9171,1,1350.72,1840.48,0,9171,4944
1,9172,1,1378.1666666666667,1838.75,0,9172,4937
1,9173,1,2611.5,1840.8,0,9173,4911
1,9174,1,1209.7333333333333,1842.0666666666666,0,9174,4891
1,9175,1,1235.3,1842.2,0,9175,4891
1,9176,1,1258.3125,1841.6875,0,9176,4928
1,9177,1,1286.3461538461538,1841.7307692307693,0,9177,4901
1,9178,1,1294.2941176470588,1841.5294117647059,0,9178,5010
1,9179,1,1298.3478260869565,1842.4782608695652,0,9179,5010
1,9180,1,1303.2,1843.1,0,9180,5010
1,9181,1,1308.125,1842.5,0,9181,4881
1,9182,1,1344.3157894736842,1842.578947368421,0,9182,4944
1,9183,1,1522.3333333333333,1841.4166666666667,0,9183,4931
1,9184,0,2531.0,1841.5,0,9184,0
1,9185,1,3013.0666666666666,1842.3333333333333,0,9185,4917
1,9186,1,1231.892857142857,1843.4285714285713,0,9186,4891
1,9187,1,1318.2,1842.9333333333334,0,9187,4881
1,9188,1,1326.0,1842.0,0,9188,4989
1,9189,1,1331.608695652174,1842.9130434782608,0,9189,5033
1,9190,1,1357.2790697674418,1842.139534883721,0,9190,4944
1,9191,1,1402.25,1842.625,0,9191,4888
1,9192,1,1529.1904761904761,1842.6666666666667,0,9192,4990
1,9193,1,2848.785714285714,1842.7857142857142,0,9193,5041
1,9194,1,1250.6,1843.1,0,9194,4891
1,9195,1,1363.909090909091,1844.0,0,9195,4937
1,9196,1,1368.655172413793,1844.0,0,9196,4937
1,9197,1,1392.85,1844.25,0,9197,4888
1,9198,1,1474.3,1843.8,0,9198,4956
1,9199,0,2537.2727272727275,1843.8181818181818,0,9199,0
1,9200,1,2573.875,1843.75,0,9200,4957
1,9201,1,1214.8666666666666,1844.5333333333333,0,9201,4891
1,9202,1,1255.8666666666666,1844.8,0,9202,4891
1,9203,1,1272.6153846153845,1844.3846153846155,0,9203,5009
1,9204,1,1293.875,1844.9583333333333,0,9204,5010
1,9205,1,1301.0,1845.6666666666667,0,9205,5010
1,9206,1,1361.2857142857142,1844.357142857143,0,9206,4937
1,9207,1,1373.8857142857144,1844.4285714285713,0,9207,4937
1,9208,1,1383.909090909091,1845.7272727272727,0,9208,4888
1,9209,1,1516.0,1844.1818181818182,0,9209,4931
1,9210,0,2533.6875,1844.8125,0,9210,0
1,9211,1,3000.125,1845.125,0,9211,4917
1,9212,0,1052.090909090909,1845.6363636363637,0,9212,0
1,9213,1,1251.8333333333333,1846.5,0,9213,4891
1,9214,1,1284.0,1846.0,0,9214,4901
1,9215,1,1417.3846153846155,1845.6153846153845,0,9215,4929
1,9216,1,1439.85,1846.65,0,9216,4898
1,9217,1,1460.0,1845.2857142857142,0,9217,4956
1,9218,1,1464.0,1846.0,0,9218,4956
1,9219,1,1221.0384615384614,1846.923076923077,0,9219,4891
1,9220,1,1306.125,1846.875,0,9220,5010
1,9221,1,1471.6470588235295,1846.4117647058824,0,9221,4956
1,9222,1,1503.0,1847.0,0,9222,4931
1,9223,1,2523.346153846154,1846.8461538461538,0,9223,4994
1,9224,0,2547.75,1846.375,0,9224,0
1,9225,0,3094.214285714286,1847.357142857143,0,9225,0
1,9226,1,1190.1944444444443,1848.6944444444443,0,9226,4993
1,9227,1,1254.111111111111,1848.5555555555557,0,9227,4891
1,9228,1,1377.4,1847.6,0,9228,4937
1,9229,1,1392.6666666666667,1848.25,0,9229,4888
1,9230,1,1413.9375,1848.875,0,9230,4929
1,9231,1,1456.6153846153845,1847.6153846153845,0,9231,4956
1,9232,1,1467.8461538461538,1847.5384615384614,0,9232,4956
1,9233,1,1296.6,1849.4,0,9233,5010
1,9234,1,1300.0,1849.0,0,9234,5010
1,9235,1,1310.0,1849.0,0,9235,5010
1,9236,1,1322.5,1849.0,0,9236,4989
1,9237,1,1172.0,1850.0,0,9237,4976
1,9238,1,1235.8823529411766,1849.5882352941176,0,9238,4891
1,9239,1,1284.2,1850.1333333333334,0,9239,5009
1,9240,1,1362.6122448979593,1848.8979591836735,0,9240,4937
1,9241,1,1459.0,1850.6315789473683,0,9241,4956
1,9242,1,1473.8275862068965,1850.1724137931035,0,9242,4956
1,9243,1,3003.75,1850.5833333333333,0,9243,4917
1,9244,1,3250.125,1850.125,0,9244,5005
1,9245,1,1231.8181818181818,1849.5,0,9245,4891
1,9246,1,1249.28,1850.4,0,9246,4891
1,9247,1,1415.6923076923076,1851.2307692307693,0,9247,4929
1,9248,1,1509.2272727272727,1850.8181818181818,0,9248,4931
1,9249,0,1152.36,1853.4,0,9249,0
1,9250,1,1221.0,1852.5,0,9250,4891
1,9251,1,1259.6,1852.8,0,9251,4891
1,9252,1,1263.6,1851.1,0,9252,5009
1,9253,1,1306.7,1852.7,0,9253,5010
1,9254,1,1320.0,1852.0,0,9254,5025
1,9255,1,1367.357142857143,1851.7142857142858,0,9255,4937
1,9256,1,1440.0,1852.4814814814815,0,9256,4898
1,9257,1,1464.0,1852.142857142857,0,9257,4956
1,9258,1,2554.090909090909,1852.3636363636363,0,9258,5039
1,9259,1,2558.0,1852.5,0,9259,5039
1,9260,1,1166.125,1853.25,0,9260,4976
1,9261,1,1187.05,1852.6,0,9261,4976
1,9262,1,1435.235294117647,1851.8823529411766,0,9262,4969
1,9263,1,2568.6153846153848,1853.3846153846155,0,9263,5026
1,9264,1,2572.076923076923,1853.3846153846155,0,9264,5026
1,9265,1,2935.875,1853.125,0,9265,5027
1,9266,1,2972.5,1853.2857142857142,0,9266,5030
1,9267,1,1216.5,1854.5,0,9267,5008
1,9268,1,1236.9285714285713,1853.7380952380952,0,9268,4891
1,9269,1,1252.1666666666667,1852.5833333333333,0,9269,4891
1,9270,1,1265.5151515151515,1855.6666666666667,0,9270,5134
1,9271,1,1331.608695652174,1853.9130434782608,0,9271,5033
1,9272,1,1357.7619047619048,1853.6666666666667,0,9272,4944
1,9273,1,1363.0,1854.5,0,9273,5064
1,9274,1,1371.4166666666667,1854.25,0,9274,5064
1,9275,1,1403.875,1854.40625,0,9275,5113
1,9276,1,1467.0243902439024,1855.0731707317073,0,9276,4956
1,9277,1,1473.52,1855.04,0,9277,4983
1,9278,1,1505.5,1854.2857142857142,0,9278,5088
1,9279,1,2545.181818181818,1854.4545454545455,0,9279,5039
1,9280,0,2646.0,1854.0,0,9280,0
1,9281,1,1245.6896551724137,1855.2068965517242,0,9281,4891
1,9282,1,1415.7142857142858,1854.5,0,9282,5113
1,9283,1,1495.0,1855.0,0,9283,5088
1,9284,1,2531.4615384615386,1854.8076923076924,0,9284,5075
1,9285,1,3004.5333333333333,1854.6666666666667,0,9285,4917
1,9286,0,3073.6190476190477,1855.904761904762,0,9286,0
1,9287,1,3343.4166666666665,1855.25,0,9287,5022
1,9288,1,1200.625,1855.75,0,9288,4993
1,9289,1,1250.5555555555557,1856.6296296296296,0,9289,4891
1,9290,1,1273.8,1855.9,0,9290,5009
1,9291,1,1285.032258064516,1855.6129032258063,0,9291,5009
1,9292,1,1303.735294117647,1856.5294117647059,0,9292,5010
1,9293,1,1424.0,1856.0,0,9293,4969
1,9294,0,1521.2,1855.9,0,9294,0
1,9295,1,1278.9375,1856.9375,0,9295,5009
1,9296,1,1289.4814814814815,1857.3333333333333,0,9296,5010
1,9297,1,1297.2173913043478,1857.1304347826087,0,9297,5010
1,9298,1,1386.3846153846155,1857.3846153846155,0,9298,5064
1,9299,1,1397.25,1857.75,0,9299,5113
1,9300,1,1421.25,1857.6666666666667,0,9300,4969
1,9301,1,1459.1666666666667,1857.9166666666667,0,9301,4956
1,9302,1,1511.3589743589744,1857.4358974358975,0,9302,5088
1,9303,0,1516.7777777777778,1856.5,0,9303,0
1,9304,1,2534.923076923077,1857.3076923076924,0,9304,5075
1,9305,1,1189.4545454545455,1857.8181818181818,0,9305,4976
1,9306,1,1309.2,1858.0,0,9306,5010
1,9307,1,1355.7333333333333,1858.5333333333333,0,9307,4944
1,9308,1,1425.25,1859.5625,0,9308,4969
1,9309,1,1454.2727272727273,1857.8636363636363,0,9309,4898
1,9310,1,1469.6666666666667,1858.25,0,9310,4983
1,9311,1,1493.8636363636363,1858.2272727272727,0,9311,5088
1,9312,0,1523.85,1857.85,0,9312,0
1,9313,1,1181.3333333333333,1859.25,0,9313,4976
1,9314,1,1261.090909090909,1858.6363636363637,0,9314,5134
1,9315,1,1271.2727272727273,1858.590909090909,0,9315,5134
1,9316,1,1281.4166666666667,1858.75,0,9316,5009
1,9317,1,1361.75,1858.9166666666667,0,9317,5064
1,9318,0,1520.0,1859.0,0,9318,0
1,9319,0,3054.909090909091,1859.3636363636363,0,9319,0
1,9320,1,1264.2142857142858,1860.4285714285713,0,9320,5134
1,9321,1,1328.0,1860.0,0,9321,5033
1,9322,1,1348.1176470588234,1859.0,0,9322,5033
1,9323,1,1414.25,1860.5,0,9323,5113
1,9324,1,1417.75,1859.34375,0,9324,5113
1,9325,1,1450.3478260869565,1859.1739130434783,0,9325,4898
1,9326,1,2543.1153846153848,1859.3461538461538,0,9326,5039
1,9327,1,516.125,1861.125,0,9327,5029
1,9328,1,1239.0,1861.0,0,9328,5093
1,9329,1,1246.2666666666667,1861.1333333333334,0,9329,4891
1,9330,1,1284.3461538461538,1862.076923076923,0,9330,5101
1,9331,1,1296.2727272727273,1861.0,0,9331,5010
1,9332,1,1315.5294117647059,1861.8823529411766,0,9332,5025
1,9333,1,1358.5,1861.7,0,9333,5064
1,9334,1,1375.5,1861.0,0,9334,5064
1,9335,1,1409.9444444444443,1861.388888888889,0,9335,5113
1,9336,1,1466.7058823529412,1861.5294117647059,0,9336,5120
1,9337,1,1516.325,1862.0,0,9337,5088
1,9338,0,1522.3636363636363,1861.909090909091,0,9338,0
