ImageNumber,ObjectNumber,Children_RNA_Green_Count,Children_RNA_Red_Count,Children_RNA_TUJ_Count,Classify_colocalized,Classify_colocalized,Classify_not_colocalized,Classify_not_colocalized,Location_Center_X,Location_Center_Y,Location_Center_Z,Mean_RNA_Green_Location_Center_X,Mean_RNA_Green_Location_Center_Y,Mean_RNA_Green_Location_Center_Z,Mean_RNA_Green_Number_Object_Number,Mean_RNA_Red_Location_Center_X,Mean_RNA_Red_Location_Center_Y,Mean_RNA_Red_Location_Center_Z,Mean_RNA_Red_Number_Object_Number,Mean_RNA_TUJ_Location_Center_X,Mean_RNA_TUJ_Location_Center_Y,Mean_RNA_TUJ_Location_Center_Z,Mean_RNA_TUJ_Number_Object_Number,Number_Object_Number
1,150,0,0,0,0,0,1,1,2037.4146341463415,547.5940766550523,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,150
1,151,0,0,4,0,0,1,1,2416.183417085427,540.4145728643216,0,nan,nan,nan,nan,nan,nan,nan,nan,2416.9707296380093,537.4814762443439,0.0,14730.0,151
1,152,0,0,1,0,0,1,1,1851.5844930417495,547.8151093439363,0,nan,nan,nan,nan,nan,nan,nan,nan,1847.5,537.8,0.0,14770.0,152
1,153,0,0,0,0,0,1,1,1900.4795918367347,549.2295918367347,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,153
1,154,1,0,1,1,1,0,0,2283.850406504065,551.2,0,2279.8888888888887,540.3333333333334,0.0,31.0,nan,nan,nan,nan,2271.3636363636365,542.0909090909091,0.0,14938.0,154
1,155,0,0,4,0,0,1,1,2436.034188034188,545.2393162393163,0,nan,nan,nan,nan,nan,nan,nan,nan,2438.1204594017095,545.1570512820513,0.0,15056.25,155
1,156,1,0,1,1,1,0,0,1874.527731092437,539.5445378151261,0,1880.0,555.0,0.0,34.0,nan,nan,nan,nan,1874.875,549.875,0.0,15211.0,156
1,157,0,0,9,0,0,1,1,2651.6067653276955,539.6004228329809,0,nan,nan,nan,nan,nan,nan,nan,nan,2649.4957680520374,538.2117262099977,0.0,14782.666666666666,157
1,158,0,0,3,0,0,1,1,2666.696335078534,546.2460732984293,0,nan,nan,nan,nan,nan,nan,nan,nan,2665.2166132478633,550.4065170940171,0.0,15247.0,158
1,159,0,0,0,0,0,1,1,1919.1016042780748,546.5614973262032,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,159
1,160,0,0,0,0,0,1,1,2003.887587822014,550.9906323185012,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160
1,161,0,0,2,0,0,1,1,2447.20625,550.80625,0,nan,nan,nan,nan,nan,nan,nan,nan,2449.0987012987016,552.1506493506494,0.0,15344.5,161
1,162,0,0,1,0,0,1,1,2595.006451612903,552.0774193548388,0,nan,nan,nan,nan,nan,nan,nan,nan,2600.8333333333335,545.5833333333334,0.0,15086.0,162
1,163,0,0,6,0,0,1,1,2418.2238010657193,554.5985790408525,0,nan,nan,nan,nan,nan,nan,nan,nan,2426.6241428735234,557.4721742059397,0.0,15523.166666666666,163
1,164,1,1,13,1,1,0,0,2468.064935064935,555.2745825602968,0,2471.875,550.125,0.0,33.0,2475.266666666667,565.0666666666667,0.0,342.0,2466.547156383921,558.5989597548421,0.0,15570.153846153846,164
1,165,0,0,0,0,0,1,1,1860.6935933147631,561.4540389972145,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,165
1,166,0,0,0,0,0,1,1,1926.3535108958838,559.4794188861986,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,166
1,167,0,2,1,0,0,1,1,1782.7851851851851,558.2098765432099,0,nan,nan,nan,nan,1777.4008958566628,544.3717805151175,0.0,334.5,1778.557251908397,544.9160305343512,0.0,14937.0,167
1,168,0,0,0,0,0,1,1,1832.9368686868686,556.9873737373738,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,168
1,169,0,0,0,0,0,1,1,1888.7576923076922,556.7730769230769,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,169
1,170,0,0,11,0,0,1,1,2612.3768996960484,551.4650455927052,0,nan,nan,nan,nan,nan,nan,nan,nan,2612.4089773109754,552.4776650613968,0.0,15342.818181818182,170
1,171,0,0,0,0,0,1,1,2096.05,556.5833333333334,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,171
1,172,0,0,2,0,0,1,1,2352.732057416268,558.7416267942584,0,nan,nan,nan,nan,nan,nan,nan,nan,2354.203846153846,561.6653846153847,0.0,15641.5,172
1,173,0,0,2,0,0,1,1,2663.9605263157896,561.0855263157895,0,nan,nan,nan,nan,nan,nan,nan,nan,2660.8088235294117,557.8235294117646,0.0,15558.5,173
1,174,0,0,7,0,0,1,1,2680.1329113924053,555.4715189873418,0,nan,nan,nan,nan,nan,nan,nan,nan,2683.882581182393,553.9920268745456,0.0,15391.42857142857,174
1,175,0,3,8,0,0,1,1,2578.341121495327,559.6705607476636,0,nan,nan,nan,nan,2579.1749999999997,558.8903846153846,0.0,338.6666666666667,2582.114724675762,560.8133001035926,0.0,15666.75,175
1,176,0,0,3,0,0,1,1,2599.715909090909,561.6136363636364,0,nan,nan,nan,nan,nan,nan,nan,nan,2600.0504495504497,559.4505494505495,0.0,15591.333333333334,176
1,177,0,1,1,0,0,1,1,1767.4868995633187,560.0851528384279,0,nan,nan,nan,nan,1773.1,542.1,0.0,333.0,1772.3522727272727,541.1477272727273,0.0,14851.0,177
1,178,1,0,1,1,1,0,0,1871.0866510538642,570.016393442623,0,1873.125,569.875,0.0,38.0,nan,nan,nan,nan,1877.5,572.0,0.0,16083.0,178
1,179,0,0,0,0,0,1,1,2106.1878453038676,555.6832412523021,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,179
1,180,0,0,0,0,0,1,1,2091.9668874172185,566.4105960264901,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,180
1,181,0,4,5,0,0,1,1,2562.3636363636365,566.4090909090909,0,nan,nan,nan,nan,2561.707634032634,565.1844821844821,0.0,343.25,2562.027445887446,568.6706926406927,0.0,15979.6,181
1,182,0,0,1,0,0,1,1,1817.288409703504,566.7169811320755,0,nan,nan,nan,nan,nan,nan,nan,nan,1816.5,562.5,0.0,15762.0,182
1,183,0,0,7,0,0,1,1,2441.1510416666665,565.03125,0,nan,nan,nan,nan,nan,nan,nan,nan,2441.2990319865316,570.8240283790284,0.0,16044.142857142857,183
1,184,0,0,0,0,0,1,1,1744.183879093199,566.1977329974811,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,184
1,185,0,0,0,0,0,1,1,1941.6536312849162,566.3296089385475,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,185
1,186,0,1,1,0,0,1,1,2605.7567567567567,569.3378378378378,0,nan,nan,nan,nan,2599.769230769231,574.0769230769231,0.0,349.0,2605.3,575.4333333333333,0.0,16223.0,186
1,187,0,0,7,0,0,1,1,2371.7318087318085,567.3035343035343,0,nan,nan,nan,nan,nan,nan,nan,nan,2370.9658779917404,573.5639492212769,0.0,16146.285714285714,187
1,188,0,0,0,0,0,1,1,2315.278761061947,569.5309734513274,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,188
1,189,0,0,1,0,0,1,1,2677.85201793722,571.286995515695,0,nan,nan,nan,nan,nan,nan,nan,nan,2665.8275862068967,569.1724137931035,0.0,15977.0,189
1,190,1,0,0,1,1,0,0,2028.332167832168,566.5,0,2037.5,566.0,0.0,37.0,nan,nan,nan,nan,nan,nan,nan,nan,190
1,191,0,0,0,0,0,1,1,2302.834890965732,568.0342679127726,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,191
1,192,0,0,18,0,0,1,1,2527.5006622516557,565.1218543046358,0,nan,nan,nan,nan,nan,nan,nan,nan,2529.862310914394,567.3221056721056,0.0,15915.555555555555,192
1,193,0,0,0,0,0,1,1,1896.5112994350281,574.1412429378531,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,193
1,194,0,0,0,0,0,1,1,2160.9039070749736,573.4699049630411,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,194
1,195,0,2,3,0,0,1,1,2631.226586102719,571.9667673716012,0,nan,nan,nan,nan,2629.6414141414143,568.560606060606,0.0,346.0,2631.6968253968253,567.1936507936508,0.0,15941.666666666666,195
1,196,0,0,1,0,0,1,1,1796.1267942583731,572.9665071770335,0,nan,nan,nan,nan,nan,nan,nan,nan,1808.0,572.0,0.0,16082.0,196
1,197,0,0,0,0,0,1,1,1955.8684210526317,568.3371710526316,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,197
1,198,0,0,2,0,0,1,1,2360.809523809524,577.9206349206349,0,nan,nan,nan,nan,nan,nan,nan,nan,2360.525,575.076875,0.0,16194.5,198
1,199,0,0,0,0,0,1,1,1762.5873015873017,577.3650793650794,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,199
1,200,0,0,1,0,0,1,1,2068.4446854663775,580.2277657266811,0,nan,nan,nan,nan,nan,nan,nan,nan,2067.3636363636365,589.6363636363636,0.0,16630.0,200
1,201,0,0,2,0,0,1,1,2094.808943089431,582.8536585365854,0,nan,nan,nan,nan,nan,nan,nan,nan,2097.1161616161617,582.5227272727273,0.0,16441.5,201
1,202,0,0,5,0,0,1,1,2344.4265536723165,577.4237288135594,0,nan,nan,nan,nan,nan,nan,nan,nan,2344.799315421421,576.9221715126978,0.0,16251.0,202
1,203,0,0,5,0,0,1,1,2574.6153846153848,578.5944055944055,0,nan,nan,nan,nan,nan,nan,nan,nan,2570.2861904761903,576.5092857142857,0.0,16248.4,203
1,204,0,6,4,0,0,1,1,2590.2536764705883,577.5257352941177,0,nan,nan,nan,nan,2593.6504599567093,584.8710197210197,0.0,363.8333333333333,2593.117445054945,575.9526098901099,0.0,16195.25,204
1,205,3,0,0,1,1,0,0,2198.127659574468,574.8297872340426,0,2197.6603174603174,588.9857142857144,0.0,45.0,nan,nan,nan,nan,nan,nan,nan,nan,205
1,206,0,0,0,0,0,1,1,1771.9333333333334,583.678431372549,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,206
1,207,0,0,0,0,0,1,1,1918.2021739130435,582.4586956521739,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,207
1,208,3,0,0,1,1,0,0,2213.1721611721614,581.014652014652,0,2214.6596736596734,587.7645687645687,0.0,44.333333333333336,nan,nan,nan,nan,nan,nan,nan,nan,208
1,209,0,0,12,0,0,1,1,2470.521739130435,578.776397515528,0,nan,nan,nan,nan,nan,nan,nan,nan,2468.881195533769,577.3240059912854,0.0,16268.25,209
1,210,3,0,0,1,1,0,0,2238.295169946333,578.8282647584973,0,2239.133333333333,583.1,0.0,42.666666666666664,nan,nan,nan,nan,nan,nan,nan,nan,210
1,211,0,2,13,0,0,1,1,2547.2603231597845,579.7342908438061,0,nan,nan,nan,nan,2554.75,579.7571428571428,0.0,361.5,2548.1680693404805,584.3499722599873,0.0,16502.0,211
1,212,0,0,0,0,0,1,1,1787.6961325966852,587.8066298342542,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,212
1,213,0,0,0,0,0,1,1,1802.0619469026549,587.5796460176991,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,213
1,214,0,0,1,0,0,1,1,2039.9351145038167,585.2786259541984,0,nan,nan,nan,nan,nan,nan,nan,nan,2040.0,583.5,0.0,16488.0,214
1,215,0,0,3,0,0,1,1,2022.0974477958237,580.7679814385151,0,nan,nan,nan,nan,nan,nan,nan,nan,2021.9497863247861,587.2098290598291,0.0,16587.333333333332,215
1,216,0,8,3,0,0,1,1,2620.3115183246073,581.8115183246073,0,nan,nan,nan,nan,2619.663473332223,587.2414554195805,0.0,369.125,2611.46568627451,583.9678649237472,0.0,16490.333333333332,216
1,217,0,0,0,0,0,1,1,1904.5979899497488,589.6482412060302,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,217
1,218,0,0,0,0,0,1,1,1933.5958005249345,584.1417322834645,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,218
1,219,0,0,0,0,0,1,1,2078.581939799331,591.6989966555184,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,219
1,220,0,0,2,0,0,1,1,2357.9887640449438,588.1573033707865,0,nan,nan,nan,nan,nan,nan,nan,nan,2357.0107466063346,587.8851809954751,0.0,16579.5,220
1,221,0,0,2,0,0,1,1,2388.9785714285713,585.9642857142857,0,nan,nan,nan,nan,nan,nan,nan,nan,2388.761111111111,586.512962962963,0.0,16562.0,221
1,222,0,0,11,0,0,1,1,2410.053244592346,592.477537437604,0,nan,nan,nan,nan,nan,nan,nan,nan,2412.6959048527233,594.161729179911,0.0,16834.727272727272,222
1,223,0,4,2,0,0,1,1,2577.9841269841268,590.0857142857143,0,nan,nan,nan,nan,2586.635389957265,595.0845352564103,0.0,384.75,2570.9182692307695,589.9615384615385,0.0,16671.5,223
1,224,0,4,0,0,0,1,1,2700.4935064935066,586.8571428571429,0,nan,nan,nan,nan,2692.6785714285716,587.0430402930402,0.0,369.25,nan,nan,nan,nan,224
1,225,0,5,1,0,0,1,1,2641.72,587.44,0,nan,nan,nan,nan,2642.4430036630038,587.7598168498168,0.0,369.6,2637.409090909091,596.0909090909091,0.0,16963.0,225
1,226,0,0,0,0,0,1,1,1719.5882352941176,588.7294117647059,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,226
1,227,1,0,0,1,1,0,0,1827.7416520210895,585.4499121265378,0,1838.0,592.5,0.0,47.0,nan,nan,nan,nan,nan,nan,nan,nan,227
1,228,0,0,0,0,0,1,1,1864.0787671232877,588.8698630136986,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,228
1,229,0,0,0,0,0,1,1,1879.2205882352941,588.5343137254902,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,229
1,230,2,1,1,1,1,0,0,2051.766355140187,592.7601246105919,0,2055.7521367521367,604.1089743589744,0.0,55.0,2055.9523809523807,603.6666666666666,0.0,412.0,2051.25,581.0,0.0,16369.0,230
1,231,0,0,4,0,0,1,1,2424.725593667546,595.7889182058047,0,nan,nan,nan,nan,nan,nan,nan,nan,2422.424060150376,600.5695431761221,0.0,17030.75,231
1,232,0,0,2,0,0,1,1,2510.429054054054,594.472972972973,0,nan,nan,nan,nan,nan,nan,nan,nan,2510.409090909091,594.4829545454545,0.0,16857.0,232
1,233,0,0,4,0,0,1,1,2374.5130890052355,592.6753926701571,0,nan,nan,nan,nan,nan,nan,nan,nan,2374.321759259259,596.1751157407407,0.0,16910.5,233
1,234,0,0,0,0,0,1,1,2267.4710144927535,596.2724637681159,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,234
1,235,1,3,2,1,1,0,0,2668.508097165992,590.8785425101214,0,2657.125,596.875,0.0,50.0,2678.940873015873,590.3027777777778,0.0,375.0,2668.916666666667,602.4166666666667,0.0,17140.5,235
1,236,0,0,1,0,0,1,1,1846.4795597484276,585.4748427672956,0,nan,nan,nan,nan,nan,nan,nan,nan,1844.5,564.8,0.0,15844.0,236
1,237,0,0,4,0,0,1,1,2388.4750957854408,600.0996168582376,0,nan,nan,nan,nan,nan,nan,nan,nan,2391.115693130399,604.1941587823941,0.0,17220.25,237
1,238,0,0,15,0,0,1,1,2476.275471698113,591.9622641509434,0,nan,nan,nan,nan,nan,nan,nan,nan,2473.865939177018,595.5030674862537,0.0,16885.333333333332,238
1,239,0,0,0,0,0,1,1,2976.7279411764707,597.3161764705883,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,239
1,240,0,7,0,0,0,1,1,2011.6651982378855,597.7312775330397,0,nan,nan,nan,nan,2013.6476100397183,598.7196092127759,0.0,394.0,nan,nan,nan,nan,240
1,241,0,0,11,0,0,1,1,2442.030303030303,590.4217171717172,0,nan,nan,nan,nan,nan,nan,nan,nan,2442.641722031502,590.266265189246,0.0,16698.0,241
1,242,0,0,0,0,0,1,1,1666.5378787878788,600.5227272727273,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,242
1,243,0,1,6,0,0,1,1,2498.627760252366,602.0788643533123,0,nan,nan,nan,nan,2508.1111111111113,612.6666666666666,0.0,435.0,2498.1414371980677,608.0519685990339,0.0,17336.833333333332,243
1,244,0,0,2,0,0,1,1,1582.9809976247031,609.4109263657957,0,nan,nan,nan,nan,nan,nan,nan,nan,1591.388888888889,601.1111111111111,0.0,17073.5,244
1,245,0,0,0,0,0,1,1,1884.7898089171974,600.4968152866242,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,245
1,246,0,1,0,0,0,1,1,1984.7340206185568,596.3154639175258,0,nan,nan,nan,nan,1996.111111111111,602.3333333333334,0.0,404.0,nan,nan,nan,nan,246
1,247,0,0,9,0,0,1,1,2446.435294117647,603.3235294117648,0,nan,nan,nan,nan,nan,nan,nan,nan,2447.596121226268,604.4054945369961,0.0,17209.0,247
1,248,0,0,0,0,0,1,1,1962.5229007633588,603.6564885496183,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,248
1,249,0,2,6,0,0,1,1,2524.290076335878,603.587786259542,0,nan,nan,nan,nan,2535.0818181818186,599.9545454545455,0.0,399.0,2527.230242162279,603.7180121196711,0.0,17153.666666666668,249
1,250,0,0,0,0,0,1,1,1864.4899713467048,605.702005730659,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,250
1,251,0,0,0,0,0,1,1,1947.0321199143468,600.4989293361884,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,251
1,252,0,1,4,0,0,1,1,2579.5138888888887,603.0625,0,nan,nan,nan,nan,2580.125,610.875,0.0,427.0,2580.2460807768084,604.1818463270475,0.0,17213.25,252
1,253,0,0,1,0,0,1,1,1807.4039735099338,601.2086092715232,0,nan,nan,nan,nan,nan,nan,nan,nan,1807.5,596.5,0.0,16920.0,253
1,254,0,0,2,0,0,1,1,1831.2710622710622,605.6428571428571,0,nan,nan,nan,nan,nan,nan,nan,nan,1832.609243697479,614.187675070028,0.0,17572.0,254
1,255,0,0,0,0,0,1,1,2196.4395604395604,605.6373626373627,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,255
1,256,0,0,0,0,0,1,1,1697.7672955974842,609.1949685534591,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256
1,257,3,2,4,1,1,0,0,1910.5336571825121,611.7272727272727,0,1893.9989417989418,607.9888888888889,0.0,56.0,1921.813725490196,620.7385620915034,0.0,457.0,1900.6353264790764,621.552398989899,0.0,17842.5,257
1,258,0,0,0,0,0,1,1,1781.9194630872482,606.9328859060403,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,258
1,259,0,0,2,0,0,1,1,2286.2155172413795,606.0258620689655,0,nan,nan,nan,nan,nan,nan,nan,nan,2283.8809523809523,617.7380952380952,0.0,17695.0,259
1,260,0,1,5,0,0,1,1,2026.236220472441,610.4173228346457,0,nan,nan,nan,nan,2023.4814814814815,601.8518518518518,0.0,401.0,2031.1201428571428,611.2444285714286,0.0,17445.0,260
1,261,2,0,0,1,1,0,0,2186.9,609.14,0,2189.6388888888887,615.3928571428571,0.0,60.5,nan,nan,nan,nan,nan,nan,nan,nan,261
1,262,0,0,0,0,0,1,1,2816.8,610.248,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,262
1,263,0,3,3,0,0,1,1,1995.67723880597,612.3600746268656,0,nan,nan,nan,nan,1997.287199480182,614.1397011046134,0.0,440.0,2003.8147186147187,621.845670995671,0.0,17855.666666666668,263
1,264,0,1,5,0,0,1,1,1874.8695652173913,615.0398550724638,0,nan,nan,nan,nan,1877.5,621.5,0.0,456.0,1874.0774971405403,618.5750183150183,0.0,17720.6,264
1,265,0,0,0,0,0,1,1,1773.2532467532467,618.5909090909091,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,265
1,266,1,18,3,1,1,0,0,2640.334085778781,613.2437923250565,0,2656.3333333333335,610.9166666666666,0.0,57.0,2638.0767884093643,618.0161185407347,0.0,449.27777777777777,2642.549019607843,609.3284313725491,0.0,17387.333333333332,266
1,267,0,0,0,0,0,1,1,1767.7513661202186,608.7076502732241,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,267
1,268,1,0,6,1,1,0,0,2365.0621848739497,615.490756302521,0,2353.875,616.875,0.0,62.0,nan,nan,nan,nan,2368.3219045209175,620.7726045883941,0.0,17818.5,268
1,269,0,0,1,0,0,1,1,1814.0128205128206,616.7980769230769,0,nan,nan,nan,nan,nan,nan,nan,nan,1817.076923076923,622.7692307692307,0.0,17920.0,269
1,270,0,7,4,0,0,1,1,2014.1673819742489,618.7467811158798,0,nan,nan,nan,nan,2014.4437641085144,617.9896975536625,0.0,448.2857142857143,2014.509570341092,619.6119894598155,0.0,17786.5,270
1,271,0,0,0,0,0,1,1,1791.873188405797,619.4420289855072,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,271
1,272,1,0,5,1,1,0,0,2299.9477303988997,627.7317744154058,0,2296.5,615.5,0.0,61.0,nan,nan,nan,nan,2297.755256410256,631.5864102564103,0.0,18182.4,272
1,273,0,0,0,0,0,1,1,1830.7254901960785,621.7058823529412,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,273
1,274,0,0,0,0,0,1,1,2316.54,622.075,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,274
1,275,0,0,2,0,0,1,1,2417.7748691099478,620.4397905759163,0,nan,nan,nan,nan,nan,nan,nan,nan,2411.213527851459,619.962201591512,0.0,17764.0,275
1,276,0,3,5,0,0,1,1,1974.0545073375263,620.5995807127882,0,nan,nan,nan,nan,1969.6396789485025,625.7763413057531,0.0,468.0,1979.2308663558665,618.4344405594405,0.0,17723.8,276
1,277,0,0,4,0,0,1,1,2392.346907993967,629.9215686274509,0,nan,nan,nan,nan,nan,nan,nan,nan,2385.804318488529,639.1533232118759,0.0,18375.5,277
1,278,1,0,12,1,1,0,0,2079.385026737968,627.8680926916221,0,2067.125,622.125,0.0,68.0,nan,nan,nan,nan,2079.2885103024214,630.7647137174355,0.0,18153.75,278
1,279,0,0,2,0,0,1,1,2440.627450980392,623.2941176470588,0,nan,nan,nan,nan,nan,nan,nan,nan,2437.6021505376348,619.6774193548388,0.0,17805.5,279
1,280,0,2,0,0,0,1,1,2677.8416666666667,626.1416666666667,0,nan,nan,nan,nan,2671.3375,628.9375,0.0,478.0,nan,nan,nan,nan,280
1,281,0,0,5,0,0,1,1,1616.0102040816328,626.7857142857143,0,nan,nan,nan,nan,nan,nan,nan,nan,1616.71521057653,627.0239760801417,0.0,18032.2,281
1,282,0,0,1,0,0,1,1,2195.403846153846,626.6730769230769,0,nan,nan,nan,nan,nan,nan,nan,nan,2192.3809523809523,626.3809523809524,0.0,18019.0,282
1,283,0,0,1,0,0,1,1,1603.2283464566929,626.496062992126,0,nan,nan,nan,nan,nan,nan,nan,nan,1601.375,630.25,0.0,18156.0,283
1,284,0,0,1,0,0,1,1,2429.287037037037,627.7222222222222,0,nan,nan,nan,nan,nan,nan,nan,nan,2427.4,632.8,0.0,18204.0,284
1,285,4,2,0,1,1,0,0,2697.183937823834,629.8730569948186,0,2698.0642045454542,627.4528409090909,0.0,72.0,2696.6,636.5,0.0,510.0,nan,nan,nan,nan,285
1,286,0,0,0,0,0,1,1,1429.093220338983,630.728813559322,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,286
1,287,0,1,14,0,0,1,1,1846.766393442623,627.4303278688525,0,nan,nan,nan,nan,1847.7912087912089,641.6813186813187,0.0,527.0,1846.8673080246083,628.0294802711294,0.0,18057.428571428572,287
1,288,0,0,16,0,0,1,1,2459.1342657342657,620.9314685314686,0,nan,nan,nan,nan,nan,nan,nan,nan,2458.878884251581,622.3131073284939,0.0,17869.8125,288
1,289,0,4,10,0,0,1,1,1924.147899159664,630.9495798319327,0,nan,nan,nan,nan,1926.7925595238096,635.7002976190477,0.0,505.0,1923.626518297548,633.0406871043635,0.0,18216.3,289
1,290,0,0,4,0,0,1,1,2508.0462427745665,628.3526011560693,0,nan,nan,nan,nan,nan,nan,nan,nan,2507.0554924242424,624.5875,0.0,17956.5,290
1,291,0,6,9,0,0,1,1,1948.1772039180767,636.0062333036509,0,nan,nan,nan,nan,1943.901816239316,627.2029843304844,0.0,476.8333333333333,1948.3660086416473,635.8412321226165,0.0,18316.88888888889,291
1,292,0,12,1,0,0,1,1,2613.3177570093458,634.5996884735202,0,nan,nan,nan,nan,2614.960346465929,635.8893130465,0.0,511.1666666666667,2621.3125,639.5,0.0,18447.0,292
1,293,1,0,0,1,1,0,0,2125.015625,632.0078125,0,2120.6153846153848,635.6153846153846,0.0,75.0,nan,nan,nan,nan,nan,nan,nan,nan,293
1,294,1,0,4,1,1,0,0,2412.493074792244,634.3434903047091,0,2413.6,625.4,0.0,72.0,nan,nan,nan,nan,2407.6040305010893,636.4636437908497,0.0,18316.25,294
1,295,0,0,1,0,0,1,1,1474.6363636363637,633.3030303030303,0,nan,nan,nan,nan,nan,nan,nan,nan,1482.925,629.9,0.0,18091.0,295
1,296,0,5,4,0,0,1,1,2026.463986599665,632.9564489112228,0,nan,nan,nan,nan,2030.05373015873,638.6376984126985,0.0,518.6,2029.942797990298,627.3609710672212,0.0,18083.0,296
1,297,0,0,5,0,0,1,1,2481.16814159292,633.5575221238938,0,nan,nan,nan,nan,nan,nan,nan,nan,2485.666932482722,629.3376820839978,0.0,18123.4,297
1,298,0,0,0,0,0,1,1,1664.045112781955,634.1954887218045,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,298
1,299,0,0,2,0,0,1,1,2260.849673202614,633.5588235294117,0,nan,nan,nan,nan,nan,nan,nan,nan,2253.363636363636,630.0454545454545,0.0,18130.5,299
1,300,0,1,6,0,0,1,1,1821.1507692307691,633.7876923076923,0,nan,nan,nan,nan,1810.875,634.125,0.0,491.0,1823.9761270320093,636.651971829913,0.0,18328.166666666668,300
1,301,0,1,11,0,0,1,1,1863.910138248848,632.0138248847926,0,nan,nan,nan,nan,1873.75,625.25,0.0,464.0,1863.6526284929043,632.914850958119,0.0,18213.18181818182,301
1,302,0,1,8,0,0,1,1,2054.0516431924884,639.621283255086,0,nan,nan,nan,nan,2043.6666666666667,644.0,0.0,539.0,2055.322764451404,641.239538580419,0.0,18482.5,302
1,303,0,0,4,0,0,1,1,2325.162601626016,637.6422764227642,0,nan,nan,nan,nan,nan,nan,nan,nan,2324.9046266233768,639.3210227272727,0.0,18421.5,303
1,304,0,1,6,0,0,1,1,2535.2631578947367,632.0344827586207,0,nan,nan,nan,nan,2533.125,623.125,0.0,460.0,2533.05430314265,632.737283349164,0.0,18248.166666666668,304
1,305,0,0,0,0,0,1,1,1487.5232558139535,637.0232558139535,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,305
1,306,0,0,7,0,0,1,1,1997.0148148148148,635.5733333333334,0,nan,nan,nan,nan,nan,nan,nan,nan,1996.3453653945032,632.6129683534856,0.0,18199.14285714286,306
1,307,0,6,0,0,0,1,1,2781.1012006861065,640.197255574614,0,nan,nan,nan,nan,2781.8433621933623,646.4440205627706,0.0,567.3333333333334,nan,nan,nan,nan,307
